player_name,fname,lname,team_abb,position,salary,year,expires,opt,NTC,salary_counted
Christian Vazquez,Christian,Vazquez,WAS,c,2.876,5th,0,,,Y
Christian Walker,Christian,Walker,NYA,if,0.975,3rd,0,,,N
Christian Yelich,Christian,Yelich,TEX,of,16.993,CE,2021,,Y,Y
Christin Stewart,Christin,Stewart,SF,of,0.500,XXX,0,,,N
Cionel Perez,Cionel,Perez,NYM,p,0.500,XXX,0,,,N
Clarke Schmidt,Clarke,Schmidt,CHC,p,0.500,XXX,0,,,N
Clay Buchholz,Clay,Buchholz,SF,p,7.110,V,2019,Y,,Y
Clay Holmes,Clay,Holmes,STL,p,1.800,V,2021,Y,Y,Y
Clayton Blackburn,Clayton,Blackburn,PIT,p,1.300,3rd,0,,,N
Clayton Kershaw,Clayton,Kershaw,PIT,p,38.500,V,2022,,,Y
Clayton Richard,Clayton,Richard,CLE,p,12.002,V,2019,,,Y
Clint Coulter,Clint,Coulter,DET,c,0.500,XXX,0,,,N
Clint Frazier,Clint,Frazier,COL,of,0.500,XXX,0,,,N
Cody Allen,Cody,Allen,SEA,p,6.902,CE,2020,,,Y
Cody Anderson,Cody,Anderson,BOS,p,0.650,2nd,0,,,N
Cody Asche,Cody,Asche,ATL,if,0.845,3rd,0,,,Y
Cody Bellinger,Cody,Bellinger,PIT,of,1.050,2nd,0,,,Y
Cody Bolton,Cody,Bolton,TEX,p,0.500,XXX,0,,,N
Cody Ponce,Cody,Ponce,MIL,p,0.500,XXX,0,,,N
Cody Reed,Cody,Reed,KC,p,0.500,XXX,0,,,N
Cody Sedlock,Cody,Sedlock,CLE,p,0.500,XXX,0,,,N
Colby Rasmus,Colby,Rasmus,SF,of,12.800,V,2019,,,Y
Cole Hamels,Cole,Hamels,PHI,p,25.000,V,2020,,Y,Y
Cole Ragans,Cole,Ragans,HOU,p,0.500,XXX,0,,,N
Cole Roederer,Cole,Roederer,TEX,of,0.500,XXX,0,,Y,N
Cole Stobbe,Cole,Stobbe,MIA,if,0.500,XXX,0,,,N
Cole Sulser,Cole,Sulser,KC,p,1.400,V,2019,Y,Y,Y
Cole Tucker,Cole,Tucker,ARI,if,0.500,XXX,0,,,N
Cole Wilcox,Cole,Wilcox,BAL,p,0.500,XXX,0,,,N
Cole Winn,Cole,Winn,TOR,p,0.500,XXX,0,,,N
Colin Moran,Colin,Moran,BAL,if,0.650,2nd,0,,,Y
Colin Poche,Colin,Poche,ARI,p,0.500,XXX,0,,,Y
Colin Rea,Colin,Rea,PIT,p,0.650,2nd,0,,,N
Collin McHugh,Collin,McHugh,WAS,p,16.660,V,2019,,,Y
Colten Brewer,Colten,Brewer,KC,p,1.400,V,2019,Y,Y,Y
Colton Welker,Colton,Welker,NYM,if,0.500,XXX,0,,,N
Conner Greene,Conner,Greene,PIT,p,0.500,XXX,0,,,N
Connor Jones,Connor,Jones,OAK,p,0.500,XXX,0,,,N
Connor Scott,Connor,Scott,MIN,of,0.500,XXX,0,,,N
Corbin Burnes,Corbin,Burnes,CIN,p,0.500,XXX,0,,,Y
Corbin Martin,Corbin,Martin,MIN,p,0.500,XXX,0,,,Y
Corey Dickerson,Corey,Dickerson,BOS,of,4.383,6th,0,,,Y
Corey Kluber,Corey,Kluber,TAM,p,16.178,CE,2020,,,Y
Corey Knebel,Corey,Knebel,ARI,p,3.150,V,2019,Y,,Y
Corey Ray,Corey,Ray,TAM,of,0.500,XXX,0,,,N
Corey Seager,Corey,Seager,LAA,if,1.711,3rd,0,,,Y
Cornelius Randolph,Cornelius,Randolph,CLE,of,0.500,XXX,0,,,N
Cory Gearrin,Cory,Gearrin,MIN,p,1.800,V,2019,Y,,Y
Cory Spangenberg,Cory,Spangenberg,SD,if,3.725,4th,0,,,Y
Courtney Hawkins,Courtney,Hawkins,HOU,of,0.500,XXX,0,,,N
Craig Kimbrel,Craig,Kimbrel,ATL,p,15.000,V,2022,,Y,Y
Craig Stammen,Craig,Stammen,ARI,p,2.250,V,2021,Y,Y,Y
Cristian Javier,Cristian,Javier,PIT,p,0.500,XXX,0,,,N
Cristian Pache,Cristian,Pache,COL,of,0.500,XXX,0,,,N
Curt Casali,Curt,Casali,CHC,c,1.000,V,2019,,,Y
Curtis Granderson,Curtis,Granderson,CLE,of,1.500,V,2019,,Y,Y
Curtis Taylor,Curtis,Taylor,BOS,p,0.500,XXX,0,,,Y
D.J. Johnson,D.J.,Johnson,TAM,p,1.333,V,2019,Y,Y,Y
D.J. Peterson,D.J.,Peterson,LAA,if,0.500,XXX,0,,,N
D.J. Stewart,D.J.,Stewart,CHC,of,0.500,XXX,0,,,Y
Dakota Hudson,Dakota,Hudson,DET,p,0.500,XXX,0,,,N
Dallas Keuchel,Dallas,Keuchel,COL,p,12.283,V,2019,,,Y
Dalton Pompey,Dalton,Pompey,MIA,of,0.500,XXX,0,,,N
Dan Jennings,Dan,Jennings,KC,p,1.950,V,2019,,,Y
Dan Otero,Dan,Otero,COL,p,3.750,V,2019,,,Y
Dan Vogelbach,Dan,Vogelbach,STL,if,1.388,3rd,0,,,Y
Dan Winkler,Dan,Winkler,NYA,p,1.050,2nd,0,,,Y
Dane Dunning,Dane,Dunning,LAA,p,0.500,XXX,0,,,Y
Daniel Castro,Daniel,Castro,CHC,if,1.000,V,2019,,,Y
Daniel Coulombe,Daniel,Coulombe,PIT,p,1.760,V,2019,Y,,Y
Daniel Descalso,Daniel,Descalso,KC,if,1.000,MLI,2019,,,Y
Daniel Gossett,Daniel,Gossett,PHI,p,0.500,XXX,0,,,N
Daniel Hudson,Daniel,Hudson,SF,p,2.270,V,2019,Y,,Y
Daniel Johnson,Daniel,Johnson,TEX,of,0.500,XXX,0,,,N
Daniel Lynch,Daniel,Lynch,OAK,p,0.500,XXX,0,,,N
Daniel Mengden,Daniel,Mengden,SEA,p,0.500,XXX,0,,,N
Daniel Murphy,Daniel,Murphy,MIA,if,21.300,V,2021,,,Y
Daniel Norris,Daniel,Norris,OAK,p,1.050,2nd,0,,,Y
Daniel Palka,Daniel,Palka,DET,of,1.000,V,2019,,,Y
Daniel Poncedeleon,Daniel,Poncedeleon,TEX,p,3.150,V,2020,Y,Y,Y
Daniel Robertson,Daniel,Robertson,CIN,if,0.650,2nd,0,,,Y
Danny Barnes,Danny,Barnes,HOU,p,2.150,V,2019,Y,,Y
Danny Duffy,Danny,Duffy,BOS,p,5.093,5th,0,,,Y
Danny Jansen,Danny,Jansen,MIA,c,0.500,XXX,0,,,N
Danny Salazar,Danny,Salazar,PIT,p,6.494,5th,0,,,Y
Danny Santana,Danny,Santana,STL,if,5.000,V,2020,,Y,Y
Danny Valencia,Danny,Valencia,WAS,if,3.455,6th,0,,,Y
Dansby Swanson,Dansby,Swanson,HOU,if,0.750,2nd,0,,,Y
Dario Alvarez,Dario,Alvarez,CLE,p,1.550,V,2019,,,Y
Darren O'Day,Darren,O'Day,PHI,p,7.000,V,2020,,Y,Y
Daulton Jefferies,Daulton,Jefferies,HOU,p,0.500,XXX,0,,,N
Daulton Varsho,Daulton,Varsho,PIT,c,0.500,XXX,0,,,Y
David Bote,David,Bote,MIL,if,4.250,V,2022,Y,Y,Y
David Dahl,David,Dahl,LAA,of,1.365,3rd,0,,,Y
David Freese,David,Freese,MIN,if,1.800,V,2019,,,Y
David Hernandez,David,Hernandez,STL,p,4.000,V,2019,Y,,Y
David Paulino,David,Paulino,COL,p,0.500,XXX,0,,,Y
David Peralta,David,Peralta,PHI,of,22.000,V,2021,,Y,Y
David Peterson,David,Peterson,LAN,p,0.500,XXX,0,,,N
David Price,David,Price,OAK,p,37.000,V,2020,,,Y
David Robertson,David,Robertson,SD,p,9.557,V,2020,,,Y
Dawel Lugo,Dawel,Lugo,SF,if,0.500,XXX,0,,,N
Daz Cameron,Daz,Cameron,TOR,of,0.500,XXX,0,,,N
Deck McGuire,Deck,McGuire,LAA,p,0.650,2nd,0,,,N
Dee Gordon,Dee,Gordon,BOS,of,8.250,V,2020,,Y,Y
Deivi Garcia,Deivi,Garcia,SF,p,0.500,XXX,0,,,N
Delino DeShields,Delino,DeShields,ATL,of,3.008,5th,0,,,Y
Dellin Betances,Dellin,Betances,MIA,p,5.915,5th,0,,,Y
Delvin Perez,Delvin,Perez,ARI,if,0.500,XXX,0,,,N
Demi Orimoloye,Demi,Orimoloye,STL,of,0.500,XXX,0,,,N
Denard Span,Denard,Span,ATL,of,8.760,V,2019,,,Y
Dennis Santana,Dennis,Santana,ATL,p,0.500,XXX,0,,,Y
Dereck Rodriguez,Dereck,Rodriguez,MIL,p,7.501,V,2022,Y,Y,Y
Derek Dietrich,Derek,Dietrich,ARI,if,3.585,6th,0,,,Y
Derek Fisher,Derek,Fisher,PIT,of,0.925,2nd,0,,,N
Derek Hill,Derek,Hill,NYM,of,0.500,XXX,0,,,N
Derek Holland,Derek,Holland,SEA,p,1.000,V,2019,,,Y
Derek Law,Derek,Law,TAM,p,2.550,V,2020,Y,,Y
Derek Norris,Derek,Norris,NYM,c,3.000,V,2020,Y,,Y
Derian Cruz,Derian,Cruz,OAK,if,0.500,XXX,0,,,N
Dermis Garcia,Dermis,Garcia,SD,if,0.500,XXX,0,,,N
Desmond Lindsay,Desmond,Lindsay,STL,of,0.500,XXX,0,,,N
Deven Marrero,Deven,Marrero,MIN,if,0.650,2nd,0,,,N
Devin Mesoraco,Devin,Mesoraco,STL,c,7.000,V,2019,,,Y
Devin Williams,Devin,Williams,NYM,p,0.500,XXX,0,,,N
Devon Travis,Devon,Travis,MIN,if,2.889,4th,0,,,Y
Dexter Fowler,Dexter,Fowler,SEA,of,2.000,V,2020,,Y,Y
Dick Lovelady,Dick,Lovelady,MIL,p,0.500,XXX,0,,Y,N
Didi Gregorius,Didi,Gregorius,CHA,if,13.288,CE,2020,,Y,Y
Diego Castillo,Diego,Castillo,CHA,p,0.500,XXX,0,,Y,Y
Dietrich Enns,Dietrich,Enns,LAA,p,0.500,1st,0,,,N
Dillon Maples,Dillon,Maples,NYM,p,1.800,V,2020,Y,,Y
Dillon Overton,Dillon,Overton,HOU,p,0.975,3rd,0,,,N
Dillon Tate,Dillon,Tate,PHI,p,0.500,XXX,0,,,N
Dilson Herrera,Dilson,Herrera,MIL,if,0.845,3rd,0,,,Y
Dinelson Lamet,Dinelson,Lamet,NYM,p,0.750,2nd,0,,,N
DJ LeMahieu,DJ,LeMahieu,SF,if,12.500,V,2020,Y,Y,Y
DJ Peters,DJ,Peters,LAA,of,0.500,XXX,0,,,N
DL Hall,DL,Hall,NYM,p,0.500,XXX,0,,,N
Domingo Acevedo,Domingo,Acevedo,PHI,p,0.500,XXX,0,,,N
Domingo German,Domingo,German,NYM,p,5.000,V,2021,Y,,Y
Domingo Leyba,Domingo,Leyba,ATL,if,0.500,XXX,0,,,N
Domingo Santana,Domingo,Santana,ARI,of,4.591,4th,0,,,Y
Dominic Leone,Dominic,Leone,NYM,p,6.000,V,2022,,,Y
Dominic Nunez,Dominic,Nunez,SEA,c,0.500,1st,0,,,N
Dominic Smith,Dominic,Smith,ARI,if,0.500,XXX,0,,,N
Donn Roach,Donn,Roach,LAA,p,0.500,XXX,0,,,N
Donnie Dewees,Donnie,Dewees,MIL,of,0.500,XXX,0,,,Y
Donnie Hart,Donnie,Hart,SF,p,2.100,V,2020,,,Y
Dorssys Paulino,Dorssys,Paulino,NYM,of,0.500,XXX,0,,,Y
Drew Ellis,Drew,Ellis,CHC,if,0.500,XXX,0,,,Y
Drew Jackson,Drew,Jackson,STL,if,0.500,XXX,0,,,N
Drew Mendoza,Drew,Mendoza,BAL,if,0.500,XXX,0,,,N
Drew Pomeranz,Drew,Pomeranz,KC,p,2.250,V,2020,Y,Y,Y
Drew Rasmussen,Drew,Rasmussen,NYM,p,0.500,XXX,0,,,N
Drew Smyly,Drew,Smyly,SEA,p,2.750,V,2021,Y,Y,Y
Drew Steckenrider,Drew,Steckenrider,CHC,p,4.222,V,2020,Y,,Y
Drew VerHagen,Drew,VerHagen,NYA,p,4.500,V,2022,Y,Y,Y
Drew Vettleson,Drew,Vettleson,WAS,of,0.500,XXX,0,,,N
Drew Ward,Drew,Ward,PIT,if,0.500,XXX,0,,,N
Drew Waters,Drew,Waters,TOR,of,0.500,XXX,0,,,N
Duane Underwood,Duane,Underwood,HOU,p,0.500,XXX,0,,,N
Dustin Fowler,Dustin,Fowler,BAL,of,0.750,2nd,0,,,Y
Dustin May,Dustin,May,TAM,p,0.500,XXX,0,,,N
Dustin Pedroia,Dustin,Pedroia,PHI,if,1.000,V,2019,Y,Y,Y
Dustin Peterson,Dustin,Peterson,BAL,of,1.050,2nd,0,,,N
Dylan Bundy,Dylan,Bundy,OAK,p,4.083,4th,0,,,Y
Dylan Carlson,Dylan,Carlson,LAA,of,0.500,XXX,0,,Y,N
Dylan Cease,Dylan,Cease,HOU,p,0.500,XXX,0,,,N
Dylan Covey,Dylan,Covey,PIT,p,0.500,XXX,0,,,N
Dylan Cozens,Dylan,Cozens,PIT,of,0.500,XXX,0,,,N
Eddie Rosario,Eddie,Rosario,PHI,of,1.365,3rd,0,,,Y
Eduardo Escobar,Eduardo,Escobar,CHA,if,5.550,V,2020,,,Y
Eduardo Nunez,Eduardo,Nunez,TOR,if,5.500,V,2020,,Y,Y
Eduardo Rodriguez,Eduardo,Rodriguez,MIA,p,2.205,3rd,0,,,Y
Edubray Ramos,Edubray,Ramos,OAK,p,4.500,V,2020,Y,,Y
Edward Cabrera,Edward,Cabrera,SF,p,0.500,XXX,0,,,N
Edward Paredes,Edward,Paredes,NYM,p,2.125,V,2020,Y,,Y
Edwin Diaz,Edwin,Diaz,OAK,p,0.845,3rd,0,,,Y
Edwin Encarnacion,Edwin,Encarnacion,BAL,if,15.000,V,2019,,,Y
Edwin Rios,Edwin,Rios,PIT,if,0.500,XXX,0,,,N
Ehire Adrianza,Ehire,Adrianza,TOR,if,1.501,V,2019,,,Y
Elehuris Montero,Elehuris,Montero,CLE,if,0.500,XXX,0,,,N
Elias Diaz,Elias,Diaz,ATL,c,2.800,V,2019,,,Y
Eloy Jimenez,Eloy,Jimenez,ARI,of,0.500,XXX,0,,,Y
Elvis Andrus,Elvis,Andrus,LAN,if,5.400,V,2020,,,Y
Emilio Pagan,Emilio,Pagan,KC,p,1.510,V,2019,Y,,Y
Emilio Vargas,Emilio,Vargas,NYA,p,0.500,XXX,0,,,N
Ender Inciarte,Ender,Inciarte,SD,of,4.766,5th,0,,,Y
Enny Romero,Enny,Romero,DET,p,0.650,2nd,0,,,N
Enyel de los Santos,Enyel,de los Santos,MIA,p,0.500,XXX,0,,,N
Erasmo Ramirez,Erasmo,Ramirez,SD,p,0.975,3rd,0,,,N
Eric Haase,Eric,Haase,NYM,c,1.800,V,2020,Y,,Y
Eric Hosmer,Eric,Hosmer,WAS,if,13.300,V,2023,Y,,Y
Eric Lauer,Eric,Lauer,BAL,p,0.500,XXX,0,,,N
Eric Pardinho,Eric,Pardinho,SF,p,0.500,XXX,0,,Y,N
Eric Sogard,Eric,Sogard,MIA,if,1.500,V,2019,,,Y
Eric Thames,Eric,Thames,BAL,if,15.000,V,2021,Y,Y,Y
Erick Fedde,Erick,Fedde,TEX,p,0.500,XXX,0,,,N
Erik Gonzalez,Erik,Gonzalez,CIN,if,3.200,V,2023,,,Y
Erik Johnson,Erik,Johnson,BOS,p,0.500,1st,0,,,N
Erik Swanson,Erik,Swanson,KC,p,2.100,V,2021,Y,Y,Y
Ervin Santana,Ervin,Santana,LAA,p,12.500,V,2019,,,Y
Esteban Quiroz,Esteban,Quiroz,TOR,if,3.750,V,2020,,Y,Y
Esteury Ruiz,Esteury,Ruiz,SF,if,0.500,XXX,0,,,N
Estevan Florial,Estevan,Florial,SF,of,0.500,XXX,0,,,N
Ethan Hankins,Ethan,Hankins,CHC,p,0.500,XXX,0,,,N
Eugenio Suarez,Eugenio,Suarez,TOR,if,2.245,4th,0,,,Y
Evan Gattis,Evan,Gattis,BAL,c,6.840,CE,2020,,Y,Y
Evan Longoria,Evan,Longoria,SF,if,14.000,V,2021,,,Y
Evan White,Evan,White,CHC,if,0.500,XXX,0,,,N
Everson Pereira,Everson,Pereira,NYM,of,0.500,XXX,0,,Y,N
Felipe Vazquez,Felipe,Vazquez,TEX,p,1.125,3rd,0,,,Y
Felix Hernandez,Felix,Hernandez,NYA,p,22.600,V,2019,,,Y
Fernando Abad,Fernando,Abad,ARI,p,1.501,V,2019,Y,,Y
Fernando Romero,Fernando,Romero,TAM,p,0.500,XXX,0,,,N
Fernando Tatis Jr.,Fernando,Tatis Jr.,BAL,if,0.500,XXX,0,,,N
Forrest Wall,Forrest,Wall,MIL,if,0.500,XXX,0,,,N
Forrest Whitley,Forrest,Whitley,CIN,p,0.500,XXX,0,,,N
Foster Griffin,Foster,Griffin,NYM,p,0.500,XXX,0,,,N
Francis Martes,Francis,Martes,TOR,p,0.500,XXX,0,,,N
Francisco  Liriano,Francisco ,Liriano,WAS,p,1.000,V,2019,,,Y
Francisco Cervelli,Francisco,Cervelli,TAM,c,5.500,V,2020,Y,Y,Y
Francisco Lindor,Francisco,Lindor,COL,if,3.957,4th,0,,,Y
Francisco Mejia,Francisco,Mejia,ARI,c,0.500,XXX,0,,,Y
Francisco Morales,Francisco,Morales,KC,p,0.500,XXX,0,,,N
Francisco Rios,Francisco,Rios,CHC,p,0.500,XXX,0,,,N
Frankie Montas,Frankie,Montas,NYM,p,0.925,2nd,0,,,N
Franklin Barreto,Franklin,Barreto,MIN,if,0.500,XXX,0,,,Y
Franklin Perez,Franklin,Perez,CHC,p,0.500,XXX,0,,,N
Franklyn Kilome,Franklyn,Kilome,MIL,p,0.500,XXX,0,,,N
Franmil Reyes,Franmil,Reyes,LAN,of,0.500,XXX,0,,,Y
Freddie Freeman,Freddie,Freeman,ATL,if,36.000,V,2023,,Y,Y
Freddy Galvis,Freddy,Galvis,STL,if,5.000,V,2020,,Y,Y
Freddy Peralta,Freddy,Peralta,SEA,p,0.500,XXX,0,,,Y
Freddy Tarnok,Freddy,Tarnok,OAK,p,0.500,XXX,0,,Y,N
Freicer Perez,Freicer,Perez,NYA,p,0.500,XXX,0,,,N
Freudis Nova,Freudis,Nova,CIN,if,0.500,XXX,0,,Y,N
Gabriel Ynoa,Gabriel,Ynoa,NYA,p,0.650,2nd,0,,,N
Garin Cecchini,Garin,Cecchini,SD,if,1.500,3rd,0,,,N
Garrett Hampson,Garrett,Hampson,SF,if,0.500,XXX,0,,,Y
Garrett Richards,Garrett,Richards,SEA,p,7.040,5th,0,,,Y
Garrett Whitley,Garrett,Whitley,BOS,of,0.500,XXX,0,,,N
Gary Sanchez,Gary,Sanchez,OAK,c,1.203,3rd,0,,,Y
Gavin Cecchini,Gavin,Cecchini,KC,if,0.650,2nd,0,,,Y
Gavin LaValley,Gavin,LaValley,TEX,if,0.500,XXX,0,,,N
Gavin Lux,Gavin,Lux,CIN,if,0.500,XXX,0,,,N
Gavin Sheets,Gavin,Sheets,HOU,if,0.500,XXX,0,,,N
Genesis Cabrera,Genesis,Cabrera,LAN,p,0.500,XXX,0,,,N
George Kontos,George,Kontos,COL,p,1.870,V,2019,,,Y
George Springer,George,Springer,OAK,of,14.209,CE,2020,,,Y
George Valera,George,Valera,SD,of,0.500,XXX,0,,Y,N
German Marquez,German,Marquez,TOR,p,0.650,2nd,0,,,Y
Gerrit Cole,Gerrit,Cole,DET,p,15.021,CE,2021,,Y,Y
Giancarlo Stanton,Giancarlo,Stanton,CHC,of,38.000,V,2023,,Y,Y
Gilberto Celestino,Gilberto,Celestino,TAM,if,0.500,XXX,0,,,N
Gio Brusa,Gio,Brusa,PIT,of,0.500,XXX,0,,,N
Gio Gonzalez,Gio,Gonzalez,PIT,p,21.775,V,2020,,,Y
Giovanny Gallegos,Giovanny,Gallegos,LAN,p,1.876,V,2019,Y,,Y
Giovanny Urshela,Giovanny,Urshela,LAN,if,0.500,XXX,0,,,N
Gleyber Torres,Gleyber,Torres,TAM,if,0.500,XXX,0,,,Y
Gosuke Katoh,Gosuke,Katoh,MIN,if,0.500,XXX,0,,,N
Grant Dayton,Grant,Dayton,CHC,p,5.100,V,2019,Y,,Y
Grant Holmes,Grant,Holmes,DET,p,0.500,XXX,0,,,N
Grant Lavigne,Grant,Lavigne,SEA,if,0.500,XXX,0,,Y,N
Grayson Greiner,Grayson,Greiner,LAA,c,0.500,1st,0,,,Y
Grayson Rodriguez,Grayson,Rodriguez,DET,if,0.500,XXX,0,,,N
Greg Allen,Greg,Allen,HOU,of,0.500,XXX,0,,,N
Greg Garcia,Greg,Garcia,CIN,if,1.800,V,2018,Y-NBO,,Y
Greg Holland,Greg,Holland,BAL,p,8.250,V,2020,,,Y
Gregory Bird,Gregory,Bird,CHA,if,1.575,3rd,0,,,N
Gregory Deichmann,Gregory,Deichmann,HOU,if,0.500,XXX,0,,,N
Gregory Polanco,Gregory,Polanco,NYA,of,0.500,XXX,0,,,Y
Greyson Jenista,Greyson,Jenista,BAL,of,0.500,XXX,0,,,N
Griffin Canning,Griffin,Canning,ARI,p,0.500,XXX,0,,,N
Griffin Conine,Griffin,Conine,MIL,of,0.500,XXX,0,,,N
Guillermo Heredia,Guillermo,Heredia,KC,of,1.750,V,2019,,,Y
Hagen Danner,Hagen,Danner,MIL,c,0.500,XXX,0,,,N
Hanley Ramirez,Hanley,Ramirez,NYM,if,4.750,V,2019,,,Y
Hans Crouse,Hans,Crouse,KC,p,0.500,XXX,0,,,N
Hanser Alberto,Hanser,Alberto,TEX,if,1.331,V,2019,,,Y
Harold Ramirez,Harold,Ramirez,HOU,of,0.500,XXX,0,,,N
Harrison Bader,Harrison,Bader,TAM,of,0.500,1st,0,,,N
Harrison Musgrave,Harrison,Musgrave,NYA,p,0.500,XXX,0,,,N
Heath Hembree,Heath,Hembree,MIL,p,1.001,V,2019,Y,Y,Y
Heath Quinn,Heath,Quinn,PHI,of,0.500,XXX,0,,,N
Hector Neris,Hector,Neris,SD,p,3.166,V,2020,,,Y
Hector Noesi,Hector,Noesi,SD,p,0.500,1st,0,,,N
Hector Oliveira,Hector,Oliveira,BOS,if,5.000,V,2019,,,Y
Hector Perez,Hector,Perez,CHA,p,0.500,XXX,0,,,N
Hector Rondon,Hector,Rondon,DET,p,4.766,5th,0,,,Y
Hector Sanchez,Hector,Sanchez,CHA,c,1.000,MLI,2019,,,N
Hector Velazquez,Hector,Velazquez,STL,p,2.000,V,2019,Y,,Y
Heliot Ramos,Heliot,Ramos,OAK,of,0.500,XXX,0,,,N
Henry Owens,Henry,Owens,CLE,p,0.650,2nd,0,,,N
Hernan Perez,Hernan,Perez,PHI,if,1.000,V,2019,,Y,Y
Howie Kendrick,Howie,Kendrick,MIL,if,3.500,V,2019,,,Y
Hudson Potts,Hudson,Potts,ATL,if,0.500,XXX,0,,,N
Hunter Dozier,Hunter,Dozier,DET,if,0.500,XXX,0,,,N
Hunter Greene,Hunter,Greene,KC,p,0.500,XXX,0,,,N
Hunter Harvey,Hunter,Harvey,DET,p,0.500,XXX,0,,,N
Hunter Renfroe,Hunter,Renfroe,SEA,of,1.365,3rd,0,,,Y
Hunter Strickland,Hunter,Strickland,SEA,p,4.000,V,2019,,,Y
Hyun Soo Kim,Hyun Soo,Kim,DET,of,7.500,V,2020,Y,,Y
