player_name,fname,lname,team_abb,position,salary,year,expires,opt,NTC,salary_counted
Hyun-jin Ryu,Hyun-jin,Ryu,LAA,p,16.500,V,2020,,,Y
Ian Anderson,Ian,Anderson,MIN,p,0.500,XXX,0,,,N
Ian Clarkin,Ian,Clarkin,CLE,p,0.500,XXX,0,,,N
Ian Desmond,Ian,Desmond,DET,of,5.150,V,2020,,Y,Y
Ian Happ,Ian,Happ,MIN,of,0.500,XXX,0,,,Y
Ian Kinsler,Ian,Kinsler,SD,if,7.500,V,2019,Y,,Y
Ian Krol,Ian,Krol,STL,p,1.550,V,2020,Y,Y,Y
Ildemaro Vargas,Ildemaro,Vargas,LAN,if,2.960,V,2021,,Y,Y
Isaac Paredes,Isaac,Paredes,CHA,if,0.500,XXX,0,,,N
Isan Diaz,Isan,Diaz,KC,if,0.500,XXX,0,,,N
Ivan Nova,Ivan,Nova,ARI,p,8.595,CE,2019,,,Y
J.A. Happ,J.A.,Happ,PIT,p,6.036,5th,0,,,Y
J.B. Bukauskas,J.B.,Bukauskas,CHA,p,0.500,XXX,0,,,N
J.D. Davis,J.D.,Davis,ATL,if,0.500,XXX,0,,,Y
J.D. Martinez,J.D.,Martinez,WAS,of,17.291,CE,2019,,,Y
J.P. Crawford,J.P.,Crawford,DET,if,0.500,XXX,0,,,Y
J.T. Ginn,J.T.,Ginn,DET,p,0.500,XXX,0,,,N
J.T. Realmuto,J.T.,Realmuto,ARI,c,1.529,4th,0,,,Y
Jabari Blash,Jabari,Blash,CHA,of,1.000,MLI,2019,,,Y
Jace Fry,Jace,Fry,HOU,p,2.700,V,2025,Y,Y,Y
Jace Peterson,Jace,Peterson,WAS,if,0.500,XXX,0,,,N
Jack Flaherty,Jack,Flaherty,ATL,p,0.500,XXX,0,,,Y
Jackie Bradley Jr.,Jackie,Bradley Jr.,NYM,of,10.731,CE,2021,,Y,Y
Jackson Kowar,Jackson,Kowar,TOR,p,0.500,XXX,0,,,N
Jacob Barnes,Jacob,Barnes,NYA,p,3.042,V,2020,Y,,Y
Jacob deGrom,Jacob,deGrom,SD,p,3.639,5th,0,,,Y
Jacob Faria,Jacob,Faria,COL,p,0.845,3rd,0,,,N
Jacob Gatewood,Jacob,Gatewood,STL,if,0.500,XXX,0,,,N
Jacob Gonzalez,Jacob,Gonzalez,MIL,if,0.500,XXX,0,,,N
Jacob Lindgren,Jacob,Lindgren,KC,p,0.500,1st,0,,,N
Jacob Nix,Jacob,Nix,KC,p,0.500,XXX,0,,,Y
Jacob Nottingham,Jacob,Nottingham,BOS,c,0.500,XXX,0,,,N
Jacob Petricka,Jacob,Petricka,CLE,p,0.845,3rd,0,,,N
Jacob Stallings,Jacob,Stallings,DET,c,1.000,V,2019,,,Y
Jacob Turner,Jacob,Turner,LAA,p,0.500,XXX,0,,,N
Jacoby Ellsbury,Jacoby,Ellsbury,WAS,of,1.350,V,2019,,,Y
JaCoby Jones,JaCoby,Jones,CIN,of,0.500,XXX,0,,,Y
Jahmai Jones,Jahmai,Jones,NYM,of,0.500,XXX,0,,,N
Jaime Barria,Jaime,Barria,BOS,p,0.500,XXX,0,,,Y
Jaime Schultz,Jaime,Schultz,LAA,p,0.500,XXX,0,,,Y
Jairo Solis,Jairo,Solis,OAK,p,0.500,XXX,0,,,N
Jake Arrieta,Jake,Arrieta,OAK,p,5.353,5th,0,,,Y
Jake Barrett,Jake,Barrett,LAA,p,0.845,3rd,0,,,Y
Jake Bauers,Jake,Bauers,CHC,if,1.203,3rd,0,,,N
Jake Burger,Jake,Burger,NYM,if,0.500,XXX,0,,,N
Jake Cave,Jake,Cave,PHI,of,1.500,V,2020,Y,Y,Y
Jake Diekman,Jake,Diekman,PHI,p,5.000,V,2019,,,Y
Jake Eder,Jake,Eder,CLE,p,0.500,XXX,0,,,N
Jake Junis,Jake,Junis,MIA,p,0.500,XXX,0,,,Y
Jake Lamb,Jake,Lamb,LAN,if,0.845,3rd,0,,,Y
Jake Marisnick,Jake,Marisnick,BOS,of,0.500,1st,0,,,Y
Jake McCarthy,Jake,McCarthy,STL,of,0.500,XXX,0,,Y,N
Jake McGee,Jake,McGee,CHC,p,5.100,V,2019,Y,,Y
Jake Odorizzi,Jake,Odorizzi,LAN,p,2.073,4th,0,,,Y
Jake Thompson,Jake,Thompson,SEA,p,0.500,XXX,0,,,N
Jake Woodford,Jake,Woodford,DET,p,0.500,XXX,0,,,N
Jakson Reetz,Jakson,Reetz,WAS,c,0.500,XXX,0,,,N
Jalen Beeks,Jalen,Beeks,BOS,p,0.500,XXX,0,,,Y
Jalen Miller,Jalen,Miller,ATL,if,0.500,XXX,0,,,N
James Hoyt,James,Hoyt,TEX,p,2.050,V,2019,,,Y
James Kaprielian,James,Kaprielian,BAL,p,0.500,XXX,0,,,N
James McCann,James,McCann,MIL,c,0.845,3rd,0,,,N
James Paxton,James,Paxton,ARI,p,3.437,4th,0,,,Y
James Pazos,James,Pazos,MIL,p,1.876,V,2020,,,Y
Jameson Taillon,Jameson,Taillon,COL,p,0.975,3rd,0,,,Y
Jared Horn,Jared,Horn,CHC,p,0.500,XXX,0,,,N
Jared Hughes,Jared,Hughes,WAS,p,4.000,V,2020,Y,Y,Y
Jared Oliva,Jared,Oliva,COL,of,0.500,XXX,0,,,N
Jarred Cosart,Jarred,Cosart,BOS,p,0.845,3rd,0,,,N
Jarred Kelenic,Jarred,Kelenic,CLE,of,0.500,XXX,0,,,N
Jarrod Dyson,Jarrod,Dyson,NYA,of,6.000,V,2019,,,Y
Jason Castro,Jason,Castro,STL,c,1.000,MLI,2019,,,Y
Jason Heyward,Jason,Heyward,TAM,of,6.750,V,2020,Y,Y,Y
Jason Hursch,Jason,Hursch,SF,p,0.845,3rd,0,,,Y
Jason Kipnis,Jason,Kipnis,SEA,if,3.750,V,2020,Y,Y,Y
Jason Krizan,Jason,Krizan,LAA,of,1.500,V,2019,,,Y
Jason Martin,Jason,Martin,LAN,of,0.500,XXX,0,,,N
Jasrado Chisholm,Jasrado,Chisholm,STL,if,0.500,XXX,0,,,N
Javier Baez,Javier,Baez,PIT,if,10.209,CE,2021,,Y,Y
Javier Guerra,Javier,Guerra,SD,if,0.500,XXX,0,,,N
Jay Bruce,Jay,Bruce,TEX,of,9.000,V,2020,Y-NBO,,Y
Jay Groome,Jay,Groome,OAK,p,0.500,XXX,0,,,N
Jayson Nix,Jayson,Nix,SD,if,0.676,3rd,0,,,N
Jean Segura,Jean,Segura,TOR,if,14.000,V,2022,,Y,Y
Jed Lowrie,Jed,Lowrie,TAM,if,9.500,V,2020,Y,Y,Y
Jedd Gyorko,Jedd,Gyorko,COL,if,6.967,6th,0,,,Y
Jeff Hoffman,Jeff,Hoffman,TAM,p,0.500,XXX,0,,,N
Jeff Locke,Jeff,Locke,CIN,p,1.050,2nd,0,,,N
Jeff McNeil,Jeff,McNeil,TOR,if,10.450,V,2020,,Y,Y
Jeimer Candelario,Jeimer,Candelario,LAN,if,0.845,3rd,0,,,Y
Jeisson Rosario,Jeisson,Rosario,ARI,of,0.500,XXX,0,,,N
Jerad Eickhoff,Jerad,Eickhoff,CIN,p,3.200,V,2019,,,Y
Jeremiah Jackson,Jeremiah,Jackson,TOR,if,0.500,XXX,0,,,N
Jeremy Eierman,Jeremy,Eierman,MIN,if,0.500,XXX,0,,,N
Jeremy Jeffress,Jeremy,Jeffress,OAK,p,3.250,V,2019,Y,,Y
Jerry Blevins,Jerry,Blevins,BAL,p,5.112,V,2019,,,Y
Jerry Sands,Jerry,Sands,WAS,of,0.600,2nd,0,,,N
Jesse Biddle,Jesse,Biddle,COL,p,0.500,XXX,0,,,N
Jesse Chavez,Jesse,Chavez,COL,p,2.750,V,2019,,,Y
Jesse Hahn,Jesse,Hahn,ATL,p,0.750,2nd,0,,,N
Jesse Winker,Jesse,Winker,MIA,of,1.659,4th,0,,,Y
Jesus Aguilar,Jesus,Aguilar,NYM,if,0.845,3rd,0,,,N
Jesus Luzardo,Jesus,Luzardo,MIL,p,0.500,XXX,0,,,Y
Jesus Sanchez,Jesus,Sanchez,TOR,of,0.500,XXX,0,,,N
Jesus Sucre,Jesus,Sucre,ARI,c,1.501,V,2020,Y,Y,Y
Jeter Downs,Jeter,Downs,MIN,if,0.500,XXX,0,,,N
Jeurys Familia,Jeurys,Familia,BOS,p,4.086,5th,0,,,Y
Jhailyn Ortiz,Jhailyn,Ortiz,SD,of,0.500,XXX,0,,,N
Jhang Jin-De,Jhang,Jin-De,NYA,c,0.650,2nd,0,,,N
Jharel Cotton,Jharel,Cotton,STL,p,0.500,XXX,0,,,N
Jhoan Duran,Jhoan,Duran,TOR,p,0.500,XXX,0,,,N
Jhoan Urena,Jhoan,Urena,MIN,of,0.650,2nd,0,,,N
Jhoulys Chacin,Jhoulys,Chacin,COL,p,8.976,V,2021,,Y,Y
Ji-Man Choi,Ji-Man,Choi,KC,if,1.002,V,2019,Y,Y,Y
Jimmie Sherfy,Jimmie,Sherfy,ATL,p,1.800,V,2020,,,Y
Jimmy Herget,Jimmy,Herget,SEA,p,0.500,XXX,0,,,N
Jimmy Nelson,Jimmy,Nelson,BOS,p,1.531,4th,0,,,Y
Jimmy Yacabonis,Jimmy,Yacabonis,SD,p,1.000,MLI,2019,,,Y
Jiovanni Mier,Jiovanni,Mier,CIN,if,0.650,2nd,0,,,N
Jo Adell,Jo,Adell,COL,of,0.500,XXX,0,,,N
Joakim Soria,Joakim,Soria,KC,p,3.663,V,2019,,,Y
Joc Pederson,Joc,Pederson,ARI,of,4.230,4th,0,,,Y
Joe Biagini,Joe,Biagini,TAM,p,0.500,XXX,0,,,N
Joe Jimenez,Joe,Jimenez,SEA,p,0.750,2nd,0,,,Y
Joe Kelly,Joe,Kelly,COL,p,4.914,CE,2019,,,Y
Joe Mauer,Joe,Mauer,WAS,if,1.000,V,2019,,,Y
Joe Musgrove,Joe,Musgrove,CHA,p,1.203,3rd,0,,,N
Joe Panik,Joe,Panik,MIA,if,7.680,5th,0,,,Y
Joe Rizzo,Joe,Rizzo,BAL,if,0.500,XXX,0,,,N
Joe Ross,Joe,Ross,HOU,p,0.845,3rd,0,,,Y
Joe Smith,Joe,Smith,CIN,p,6.250,V,2020,,Y,Y
Joe Wieland,Joe,Wieland,WAS,p,0.900,2nd,0,,,N
Joey Bart,Joey,Bart,BAL,c,0.500,XXX,0,,,N
Joey Gallo,Joey,Gallo,CHC,if,1.943,3rd,0,,,N
Joey Lucchesi,Joey,Lucchesi,TEX,p,0.500,XXX,0,,,Y
Joey Rickard,Joey,Rickard,SD,of,1.000,MLI,2019,,,N
Joey Terdoslavich,Joey,Terdoslavich,SEA,if,0.500,XXX,0,,,N
Joey Votto,Joey,Votto,TAM,if,18.000,V,2020,,,Y
Joey Wendle,Joey,Wendle,PIT,if,1.510,V,2019,,,Y
Joey Wentz,Joey,Wentz,BAL,p,0.500,XXX,0,,,N
Johan Camargo,Johan,Camargo,MIA,if,0.500,XXX,0,,,Y
John Brebbia,John,Brebbia,DET,p,2.850,V,2021,Y,Y,Y
John Ely,John,Ely,LAA,p,0.936,3rd,0,,,N
John Gant,John,Gant,MIN,p,0.650,2nd,0,,,Y
John Hicks,John,Hicks,DET,c,1.750,V,2019,,,Y
John Lackey,John,Lackey,NYA,p,8.500,V,2019,,,Y
John Nogowski,John,Nogowski,LAN,if,1.850,V,2019,Y,Y,Y
John Ryan Murphy,John Ryan,Murphy,MIN,c,0.750,2nd,0,,,Y
Johnny Cueto,Johnny,Cueto,NYA,p,32.000,V,2020,,,Y
Johnny Giavotella,Johnny,Giavotella,NYA,if,1.501,V,2019,Y,,Y
JoJo Romero,JoJo,Romero,COL,p,0.500,XXX,0,,,N
Jomar Reyes,Jomar,Reyes,DET,if,0.500,XXX,0,,,N
Jon Duplantier,Jon,Duplantier,COL,p,0.500,XXX,0,,,N
Jon Gray,Jon,Gray,TAM,p,1.050,2nd,0,,,Y
Jon Harris,Jon,Harris,CHC,p,0.500,XXX,0,,,Y
Jon Lester,Jon,Lester,NYA,p,32.000,V,2019,,,Y
Jon Singleton,Jon,Singleton,OAK,if,0.925,2nd,0,,,N
Jonathan Denney,Jonathan,Denney,HOU,c,0.500,XXX,0,,,N
Jonathan Holder,Jonathan,Holder,TOR,p,3.111,V,2023,,Y,Y
Jonathan India,Jonathan,India,LAA,if,0.500,XXX,0,,,N
Jonathan Loaisiga,Jonathan,Loaisiga,MIA,p,0.500,XXX,0,,,Y
Jonathan Lucroy,Jonathan,Lucroy,SEA,c,7.200,V,2019,,,Y
Jonathan Schoop,Jonathan,Schoop,SEA,if,2.876,5th,0,,,Y
Jonathan Villar,Jonathan,Villar,COL,if,3.566,5th,0,,,Y
Jonathon Crawford,Jonathon,Crawford,HOU,p,0.500,XXX,0,,,N
Jordan Groshans,Jordan,Groshans,CIN,if,0.500,XXX,0,,,N
Jordan Hicks,Jordan,Hicks,ATL,p,0.500,XXX,0,,,N
Jordan Humphreys,Jordan,Humphreys,PIT,p,0.500,XXX,0,,,N
Jordan Luplow,Jordan,Luplow,TAM,of,1.000,V,2019,,Y,Y
Jordan Montgomery,Jordan,Montgomery,BOS,p,0.650,2nd,0,,,Y
Jordan Patterson,Jordan,Patterson,NYA,of,0.650,2nd,0,,,N
Jordan Romano,Jordan,Romano,ARI,p,0.500,XXX,0,,,N
Jordan Sheffield,Jordan,Sheffield,ARI,p,0.500,XXX,0,,,N
Jordy Mercer,Jordy,Mercer,ATL,if,3.455,6th,0,,,Y
Jordyn Adams,Jordyn,Adams,TAM,of,0.500,XXX,0,,,N
Jorge Alcala,Jorge,Alcala,SEA,p,0.500,XXX,0,,,N
Jorge Alfaro,Jorge,Alfaro,CLE,c,0.845,3rd,0,,,N
Jorge Bonifacio,Jorge,Bonifacio,NYA,of,0.500,1st,0,,,Y
Jorge Guzman,Jorge,Guzman,CHC,p,0.500,XXX,0,,,N
Jorge Lopez,Jorge,Lopez,KC,p,0.500,XXX,0,,,N
Jorge Mateo,Jorge,Mateo,COL,if,0.500,1st,0,,,N
Jorge Polanco,Jorge,Polanco,HOU,if,0.650,1st,0,,,Y
Jorge Soler,Jorge,Soler,MIL,of,5.489,5th,0,,,Y
Jose Abreu,Jose,Abreu,SEA,if,22.500,V,2021,,Y,Y
Jose Adolis Garcia,Jose Adolis,Garcia,SD,of,0.500,XXX,0,,,N
Jose Albertos,Jose,Albertos,BAL,p,0.500,XXX,0,,,N
Jose Altuve,Jose,Altuve,COL,if,19.660,CE,2019,,,Y
Jose Alvarado,Jose,Alvarado,KC,p,0.500,XXX,0,,Y,Y
Jose Alvarez,Jose,Alvarez,CHA,p,1.750,V,2019,Y,,Y
Jose Bautista,Jose,Bautista,NYM,of,1.000,V,2019,,,Y
Jose Berrios,Jose,Berrios,CHA,p,0.650,2nd,0,,,Y
Jose Campos,Jose,Campos,COL,p,0.500,XXX,0,,,N
Jose Castillo,Jose,Castillo,COL,p,0.500,XXX,0,,Y,Y
Jose de Leon,Jose,de Leon,TAM,p,0.500,XXX,0,,,N
Jose Devers,Jose,Devers,TOR,if,0.500,XXX,0,,,N
Jose Iglesias,Jose,Iglesias,PHI,if,4.739,5th,0,,,Y
Jose LeClerc,Jose,LeClerc,WAS,p,8.750,V,2021,Y,Y,Y
Jose Martinez,Jose,Martinez,OAK,if,9.500,V,2020,,Y,Y
Jose Peraza,Jose,Peraza,TEX,if,0.650,2nd,0,,,Y
Jose Pirela,Jose,Pirela,STL,of,1.500,V,2020,,Y,Y
Jose Pujols,Jose,Pujols,STL,of,0.500,XXX,0,,,N
Jose Quintana,Jose,Quintana,SD,p,17.118,CE,2019,,,Y
Jose Ramirez,Jose,Ramirez,TEX,if,13.267,CE,2020,,,Y
Jose Reyes,Jose,Reyes,SEA,if,2.000,V,2019,Y,,Y
Jose Rondon,Jose,Rondon,LAN,if,0.500,XXX,0,,,N
Jose Siri,Jose,Siri,CLE,of,0.500,XXX,0,,,N
Jose Soriano,Jose,Soriano,HOU,p,0.500,XXX,0,,,N
Jose Suarez,Jose,Suarez,SEA,p,0.500,XXX,0,,,N
Jose Urena,Jose,Urena,SF,p,0.500,XXX,0,,,Y
Jose Vinicio,Jose,Vinicio,STL,if,0.500,XXX,0,,,N
Josh Bell,Josh,Bell,ARI,if,4.268,4th,0,,,Y
Josh Donaldson,Josh,Donaldson,ARI,if,29.600,V,2020,,,Y
Josh Fields,Josh,Fields,SEA,p,2.876,5th,0,,,Y
Josh Fuentes,Josh,Fuentes,HOU,if,2.400,V,2023,Y,Y,Y
Josh Hader,Josh,Hader,LAA,p,0.975,3rd,0,,,Y
Josh Harrison,Josh,Harrison,BOS,if,1.000,V,2019,,,Y
Josh Hart,Josh,Hart,ATL,of,0.500,XXX,0,,,N
Josh James,Josh,James,CIN,p,0.500,XXX,0,,,Y
Josh Morgan,Josh,Morgan,ARI,if,0.500,XXX,0,,,N
Josh Naylor,Josh,Naylor,TOR,if,0.500,XXX,0,,,N
Josh Ockimey,Josh,Ockimey,BAL,if,0.500,XXX,0,,,N
Josh Phegley,Josh,Phegley,PHI,c,0.845,3rd,0,,,N
Josh Reddick,Josh,Reddick,HOU,of,9.138,CE,2020,,,Y
Josh Sborz,Josh,Sborz,MIL,p,0.500,XXX,0,,,Y
Josh Smoker,Josh,Smoker,LAN,p,1.876,V,2019,,,Y
Josh Staumont,Josh,Staumont,NYM,p,0.500,XXX,0,,,Y
Josh Tomlin,Josh,Tomlin,CIN,p,3.700,V,2019,Y,,Y
Joshua Lowe,Joshua,Lowe,NYM,of,0.500,XXX,0,,,N
JT Chargois,JT,Chargois,CHA,p,1.000,MLI,2019,,,Y
JT Riddle,JT,Riddle,CLE,if,2.510,V,2021,Y,Y,Y
Juan Centeno,Juan,Centeno,TEX,c,1.660,V,2019,Y,,Y
Juan De Leon,Juan,De Leon,MIA,of,0.500,XXX,0,,,N
Juan Hillman,Juan,Hillman,TAM,p,0.500,XXX,0,,,N
Juan Lagares,Juan,Lagares,ARI,of,2.384,5th,0,,,Y
Juan Minaya,Juan,Minaya,PHI,p,2.000,V,2021,,Y,Y
Juan Nicasio,Juan,Nicasio,TEX,p,7.500,V,2019,,,Y
Juan Soto,Juan,Soto,ATL,of,0.500,XXX,0,,,Y
Julio Pablo Martinez,Julio Pablo,Martinez,NYA,of,0.500,XXX,0,,Y,N
Julio Teheran,Julio,Teheran,BOS,p,11.000,V,2023,,Y,Y
Julio Urias,Julio,Urias,LAA,p,1.575,3rd,0,,,N
Jumbo Diaz,Jumbo,Diaz,BAL,p,1.000,V,2019,,,Y
Jung Ho Kang,Jung Ho,Kang,SD,if,14.502,V,2020,,,Y
Junior Fernandez,Junior,Fernandez,PHI,p,0.500,XXX,0,,,N
Junior Guerra,Junior,Guerra,TOR,p,1.500,V,2019,,,Y
Jurickson Profar,Jurickson,Profar,ATL,if,2.245,4th,0,,,Y
Justin Bour,Justin,Bour,KC,if,6.666,V,2019,,,Y
Justin Dunn,Justin,Dunn,CHA,p,0.500,XXX,0,,,N
Justin Hooper,Justin,Hooper,NYA,p,0.500,XXX,0,,,N
Justin Maese,Justin,Maese,MIL,p,0.500,XXX,0,,,N
Justin Nicolino,Justin,Nicolino,ATL,p,0.500,1st,0,,,N
Justin Smoak,Justin,Smoak,LAA,if,5.378,CE,2020,,,Y
Justin Turner,Justin,Turner,PIT,if,6.666,V,2019,,,Y
Justin Upton,Justin,Upton,LAA,of,18.500,V,2021,,,Y
Justin Verlander,Justin,Verlander,CHA,p,35.000,V,2019,,,Y
Justin Williams,Justin,Williams,PIT,of,0.500,XXX,0,,,N
Justin Wilson,Justin,Wilson,PHI,p,4.000,V,2020,,Y,Y
Justus Sheffield,Justus,Sheffield,CHA,p,0.500,XXX,0,,,N
K.J. Harrison,K.J.,Harrison,BAL,c,0.500,XXX,0,,,N
Kaleb Cowart,Kaleb,Cowart,OAK,if,0.500,XXX,0,,,Y
Kameron Guangorena,Kameron,Guangorena,MIL,c,0.500,XXX,0,,,N
Karsten Whitson,Karsten,Whitson,SD,p,0.500,XXX,0,,,N
Kazuhisa Makita,Kazuhisa,Makita,STL,p,2.000,V,2019,Y,Y,Y
Ke'Bryan Hayes,Ke'Bryan,Hayes,NYM,if,0.500,XXX,0,,,N
Kean Wong,Kean,Wong,LAN,if,0.500,XXX,0,,,N
Keegan Akin,Keegan,Akin,TOR,p,0.500,XXX,0,,,N
Keegan Thompson,Keegan,Thompson,BAL,p,0.500,XXX,0,,,N
Keibert Ruiz,Keibert,Ruiz,CIN,c,0.500,XXX,0,,,Y
Kelby Tomlinson,Kelby,Tomlinson,LAN,if,1.543,V,2019,,,Y
Kelvin Herrera,Kelvin,Herrera,NYA,p,4.511,CE,2019,,,Y
Ken Giles,Ken,Giles,PIT,p,2.386,5th,0,,,Y
Kendall Graveman,Kendall,Graveman,ATL,p,0.845,3rd,0,,,N
Kendrys Morales,Kendrys,Morales,NYA,if,1.000,MLI,2019,,,N
Kenley Jansen,Kenley,Jansen,NYM,p,13.500,V,2021,,Y,Y
Kennys Vargas,Kennys,Vargas,BOS,if,0.500,1st,0,,,N
Kenta Maeda,Kenta,Maeda,TEX,p,20.000,V,2020,,,Y
Keon Broxton,Keon,Broxton,CLE,of,3.000,V,2020,Y,Y,Y
Keone Kela,Keone,Kela,PIT,p,3.855,4th,0,,,Y
Keston Hiura,Keston,Hiura,CHC,if,0.500,XXX,0,,,N
Ketel Marte,Ketel,Marte,NYA,if,0.845,3rd,0,,,Y
Keury Mella,Keury,Mella,CHC,p,0.500,XXX,0,,,Y
Kevan Smith,Kevan,Smith,KC,c,1.100,V,2019,,,Y
Kevin Cron,Kevin,Cron,HOU,if,2.400,V,2023,Y,Y,Y
Kevin Gausman,Kevin,Gausman,OAK,p,5.103,5th,0,,,Y
Kevin Gowdy,Kevin,Gowdy,BAL,p,0.500,XXX,0,,,N
Kevin Kiermaier,Kevin,Kiermaier,TAM,of,11.018,CE,2021,,Y,Y
Kevin Kramer,Kevin,Kramer,MIA,if,0.500,XXX,0,,,N
Kevin Maitan,Kevin,Maitan,PHI,if,0.500,XXX,0,,,N
Kevin Newman,Kevin,Newman,MIL,if,0.500,XXX,0,,,Y
Kevin Padlo,Kevin,Padlo,PIT,if,0.500,XXX,0,,,N
Kevin Pillar,Kevin,Pillar,TOR,of,13.431,V,2020,Y,,Y
Kevin Plawecki,Kevin,Plawecki,COL,c,0.845,3rd,0,,,Y
Kevin Shackelford,Kevin,Shackelford,PHI,p,1.000,MLI,2019,,,Y
Kevin Smith,Kevin,Smith,MIL,if,0.500,XXX,0,,,N
Keyvius Sampson,Keyvius,Sampson,BOS,p,0.500,1st,0,,,N
Khalil Lee,Khalil,Lee,SF,of,0.500,XXX,0,,,N
Khris Davis,Khris,Davis,CHA,of,18.250,V,2019,Y,,Y
Kike Hernandez,Kike,Hernandez,TEX,of,2.709,5th,0,,,Y
Kirby Yates,Kirby,Yates,TOR,p,1.799,V,2020,,,Y
Kodi Medeiros,Kodi,Medeiros,NYM,p,0.500,XXX,0,,,Y
Kody Clemens,Kody,Clemens,BOS,if,0.500,XXX,0,,,N
Kohl Stewart,Kohl,Stewart,MIA,p,0.500,XXX,0,,,N
Kolby Allard,Kolby,Allard,SF,p,0.500,XXX,0,,,N
Kole Calhoun,Kole,Calhoun,STL,of,16.000,V,2019,,,Y
Kolten Wong,Kolten,Wong,OAK,if,11.500,V,2021,,Y,Y
Kris Bryant,Kris,Bryant,BAL,if,4.380,4th,0,,,Y
Kris Bubic,Kris,Bubic,DET,p,0.500,XXX,0,,Y,N
Kristian Robinson,Kristian,Robinson,KC,of,0.500,XXX,0,,Y,N
Kumar Rocker,Kumar,Rocker,LAN,p,0.500,XXX,0,,,N
Kurt Suzuki,Kurt,Suzuki,SD,c,1.202,V,2019,,,Y
Kyle Barraclough,Kyle,Barraclough,PIT,p,0.845,3rd,0,,,Y
Kyle Cody,Kyle,Cody,OAK,p,0.500,XXX,0,,,N
Kyle Crick,Kyle,Crick,CIN,p,0.845,3rd,0,,,Y
Kyle Crockett,Kyle,Crockett,NYM,p,1.800,V,2021,Y,Y,Y
Kyle Freeland,Kyle,Freeland,BAL,p,0.650,2nd,0,,,Y
Kyle Funkhouser,Kyle,Funkhouser,OAK,p,0.500,XXX,0,,,N
