year,season,overall,round,pick,team_abb,player_name,position
2009,S,84,3,12,DET,Zach Britton,SP
2009,S,85,3,13,PIT,Tommy Everidge,3B
2009,S,86,3,14,OAK,Jared Mitchell,OF
2009,S,87,3,15,CHW,Thomas Neal,OF
2009,S,88,3,16,AZ,Tanner Scheppers,SP
2009,S,89,3,17,WAS,Corey Brown,OF
2009,S,90,3,18,LAD,Danny Valencia,3B
2009,S,91,3,19,SF,Ryan Strieby,1B
2009,S,92,3,20,**CIN**,--skipped--,
2009,S,93,3,21,FLA,Eric Young Jr.,2B
2009,S,94,3,22,**CLE**,--skipped--,
2009,S,95,3,23,ATL,Mark Hallberg,2B
2009,S,96,3,24,TB,Alex Avila,C
2009,S,97,3,25,**ATL**,--skipped--,
2009,S,98,3,26,**CIN**,--skipped--,
2009,S,99,3,27,LAA,Scott Sizemore,2B
2009,S,100,3,28,NYM,Mike Minor,SP
2009,S,101,3,29,LAD,Chase d'Arnaud,SS
2009,S,102,3,30,SEA,Nick Hagadone,SP
2009,S,103,3,31,HOU,Drew Storen,RP
2009,S,104,3,32,SD,Matt Purke,SP
2009,S,105,3,33,KC,Kent Matthes,OF
2009,S,106,3,34,CLE,A.J. Pollock,OF
2009,S,107,3,35,CIN,Chad James,SP
2009,S,108,3,36,CLE,Shelby Miller,SP
2009,S,109,3,37,ATL,Chad Jenkins,SP
2009,S,110,3,38,CIN,Randell Grichuk,OF
2009,W,1,1,1,DET,Bud Norris,SP
2009,W,2,1,2,PHI,Tommy Hunter,OF
2009,W,3,1,3,NYY,Brady Shoemaker,C
2009,W,4,1,4,PIT,Koby Clemens,OF
2009,W,5,1,5,STL,Brett Jackson,SS
2009,W,6,1,6,HOU,Starlin Castro,SP
2009,W,7,1,7,LAD,Anthony Ranuado,SP
2009,W,8,1,8,OAK,Chris Withrow,SS
2009,W,9,1,9,SD,Ian Desmond,OF
2009,W,10,1,10,TB,Ryan Westmoreland,3B
2009,W,11,1,11,KC,Conor Gillaspie,OF
2009,W,12,1,12,WAS,Grant Desme,RP
2009,W,13,1,13,ATL,Ryan Perry,SS
2009,W,14,1,14,CHC,Danny Espinosa,SS
2009,W,15,1,15,**CIN**,--skipped--,
2009,W,16,1,16,SF,Kevin Mulvey,OF
2009,W,17,1,17,LAA,Wilkin Ramirez,SP
2009,W,18,1,18,TOR,Simon Castro,C
2009,W,19,1,19,CHW,Austin Romine,3B
2009,W,20,1,20,SEA,David Freese,OF
2009,W,21,1,21,MIN,Michael Trout,SP
2009,W,22,1,22,NYM,Aaron Miller,SS
2009,W,23,1,23,MIL,Christian Colon,SP
2009,W,24,1,24,FLA,Zack Stewart,RP
2009,W,25,1,25,BOS,Luke Gregorson,SS
2009,W,26,1,26,TEX,Nick Franklin,SP
2009,W,27,1,27,COL,Arodys Vizcaino,RP
2009,W,28,1,28,BAL,Dan Runzler,SP
2009,W,29,1,29,AZ,Eric Arnett,3B
2009,W,30,1,30,CLE,Brent Morel,3B
2009,W,31,1,31,CIN,Juan Francisco,OF
2010,S,1,1,1,DET,Bryce Harper,OF
2010,S,2,1,2,PHI,Drew Pomeranz,SP
2010,S,3,1,3,NYY,Jameson Taillon,SP
2010,S,4,1,4,PIT,Julio Teheran,SP
2010,S,5,1,5,STL,Manny Machado,SS
2010,S,6,1,6,TB,Anthony Rendon,3B
2010,S,7,1,7,LAD,Randall Delgado,SP
2010,S,8,1,8,OAK,Jarred Cosart,SP
2010,S,9,1,9,SD,Barrett Loux,SP
2010,S,10,1,10,HOU,Matt Harvey,SP
2010,S,11,1,11,KC,Zack Cox,3B
2010,S,12,1,12,SEA,Michael Pineda,SP
2010,S,13,1,13,ATL,Delino Deshields Jr.,OF
2010,S,14,1,14,CHC,Yasmani Grandal,C
2010,S,15,1,15,CIN,Karsten Whitson,SP
2010,S,16,1,16,SF,John Lamb,SP
2010,S,17,1,17,LAA,Deck McGuire,SP
2010,S,18,1,18,TOR,Brennan Boesch,OF
2010,S,19,1,19,CHW,Jake Odorizzi,SP
2010,S,20,1,20,WAS,Dayan Vicideo,1B
2010,S,21,1,21,MIN,Michael Choice,OF
2010,S,22,1,22,NYM,Alex Colome,SP
2010,S,23,1,23,TOR,Nick Castellanos,3B
2010,S,24,1,24,FLA,Bryan Morris,SP
2010,S,25,1,25,BOS,Drew Cumberland,SS
2010,S,26,1,26,TEX,Kolbrin Vitek,2B
2010,S,27,1,27,COL,Andrew Oliver,SP
2010,S,28,1,28,BAL,Brandon Belt,1B
2010,S,29,1,29,TB,Gerrit Cole,SP
2010,S,30,1,30,SD,Chris Sale,SP
2010,S,31,2,1,DET,Dylan Covey,SP
2010,S,32,2,2,PHI,Josh Sale,OF
2010,S,33,2,3,**NYY**,--skipped--,
2010,S,34,2,4,PIT,Tyler Colvin,OF
2010,S,35,2,5,STL,Tyler Chatwood,SP
2010,S,36,2,6,HOU,Jake Skole,OF
2010,S,37,2,7,SF,Allen Craig,OF
2010,S,38,2,8,OAK,Kaleb Cowart,3B
2010,S,39,2,9,SD,Hayden Simpson,SP
2010,S,40,2,10,PIT,Mauricio Robles,SP
2010,S,41,2,11,KC,Justin O'Conner,C
2010,S,42,2,12,FLA,Jonathan Singleton,1B
2010,S,43,2,13,ATL,Mike Foltynewicz,SP
2010,S,44,2,14,CHC,Nolan Arenado,3B
2010,S,45,2,15,CIN,Alex Wimmers,SP
2010,S,46,2,16,SF,Craig Kimbrel,RP
2010,S,47,2,17,LAA,Travis d'Arnaud,C
2010,S,48,2,18,SF,Chris Owings,SS
2010,S,49,2,19,CHW,Brad Boxberger,SP
2010,S,50,2,20,OAK,Stetson Allie,SP
2010,S,51,2,21,MIN,Taylor Jungmann,SP
2010,S,52,2,22,NYM,Matt Davidson,3B
2010,S,53,2,23,LAA,Bryce Brentz,OF
2010,S,54,2,24,FLA,Wilin Rosario,C
2010,S,55,2,25,SEA,Jerry Sands,1B
2010,S,56,2,26,TEX,Christian Yelich,OF
2010,S,57,2,27,COL,Tyler Skaggs,SP
2010,S,58,2,28,SF,Jason Ely,SP
2010,S,59,2,29,AZ,Devin Mesoraco,C
2010,S,60,2,30,CLE,Jesse Biddle,SP
2010,S,61,3,1,DET,Kellin Deglan,C
2010,S,62,3,2,TB,Jason Kipnis,2B
2010,S,63,3,3,AZ,Ryan Lavarnway,C
2010,S,64,3,4,PIT,Josh Rodriguez,SS
2010,S,65,3,5,STL,Alex Sanabia,SP
2010,S,66,3,6,HOU,Gary Brown,OF
2010,S,67,3,7,LAD,David Phelps,SP
2010,S,68,3,8,OAK,Max Stassi,C
2010,S,69,3,9,SD,Manny Banuelos,SP
2010,S,70,3,10,HOU,Kyle Parker,OF
2010,S,71,3,11,KC,Levon Washington,OF
2010,S,72,3,12,TOR,A.J. Cole,SP
2010,S,73,3,13,ATL,Zach Lee,SP
2010,S,74,3,14,CHC,Jackie Bradley Jr.,OF
2010,S,75,3,15,CIN,Hector Noesi,SP
2010,S,76,3,16,BAL,Hak-Ju Lee,SS
2010,S,77,3,17,OAK,George Springer,OF
2010,S,78,3,18,TOR,Austin Wilson,OF
2010,S,79,3,19,CHW,Lorenzo Cain,OF
2010,S,80,3,20,TB,Kyle Heckathorn,SP
2010,S,81,3,21,MIN,Danny Hultzen,SP
2010,S,82,3,22,TB,Robbie Erlin,SP
2010,S,83,3,23,LAA,Sonny Gray,SP
2010,S,84,3,24,CIN,Brandon Laird,3B
2010,S,85,3,25,TOR,Joseph Gardner,SP
2010,S,86,3,26,TEX,Chevez Clarke,OF
2010,S,87,3,27,COL,Francisco Martinez-Mesa,SP
2010,S,88,3,28,BAL,Ruben Tejada,SS
2010,S,89,3,29,NYM,Brad Emaus,2B
2010,S,90,3,30,**CLE**,--skipped--,
2010,S,91,3,31,NYY,Matt Lipka,SS
2010,W,1,1,1,KC,Alexi Ogando,RP
2010,W,2,1,2,SD,Chris Archer,SP
2010,W,3,1,3,OAK,Gary Sanchez,C
2010,W,4,1,4,WAS,Brandon Beachy,SP
2010,W,5,1,5,CHW,Miguel Sano,3B
2010,W,6,1,6,STL,Chris Dwyer,SP
2010,W,7,1,7,TB,Trey McNutt,SP
2010,W,8,1,8,PHI,Billy Hamilton,SS
2010,W,9,1,9,SEA,Jurickson Profar,SS
2010,W,10,1,10,FLA,Kenley Jansen,RP
2010,W,11,1,11,PIT,Mike Olt,3B
2010,W,12,1,12,AZ,Sammy Solis,SP
2010,W,13,1,13,NYY,Carlos Perez,C
2010,W,14,1,14,LAD,Jason Esposito,3B
2010,W,15,1,15,NYM,Jose Iglesias,SS
2010,W,16,1,16,SF,Ian Krol,SP
2010,W,17,1,17,MIL,Donnie Joseph,RP
2010,W,18,1,18,TEX,Guillermo Pimentel,OF
2010,W,19,1,19,MIN,Matt Barnes,SP
2010,W,20,1,20,BOS,Jean Segura,2B
2010,W,21,1,21,CLE,Trayvon Robinson,OF
2010,W,22,1,22,CIN,Anthony Rizzo,1B
2010,W,23,1,23,ATL,Jonny Venters,RP
2010,W,24,1,24,DET,Alex Torres,SP
2010,W,25,1,25,BAL,Oswaldo Arcia,OF
2010,W,26,1,26,COL,Brody Colvin,SP
2010,W,27,1,27,LAA,Daniel Descalso,2B
2010,W,28,1,28,CHC,Matt Packer,SP
2010,W,29,1,29,TOR,Yorman Rodriguez,OF
2010,W,30,1,30,HOU,Brett Eibner,OF
2011,S,1,1,1,KC,Juan Nicasio,SP
2011,S,2,1,2,OAK,Dylan Bundy,SP
2011,S,3,1,3,CHW,Neil Ramirez,SP
2011,S,4,1,4,ATL,Rubby de la Rosa,SP
2011,S,5,1,5,CHW,Jed Bradley,SP
2011,S,6,1,6,STL,Keyvius Sampson,SP
2011,S,7,1,7,SD,Jeurys Familia,SP
2011,S,8,1,8,PHI,Mark Trumbo,1B
2011,S,9,1,9,PIT,Paul Goldschmidt,1B
2011,S,10,1,10,TB,Bubba Starling,OF
2011,S,11,1,11,SD,Anthony Gose,OF
2011,S,12,1,12,AZ,Mitch Moreland,1B
2011,S,13,1,13,NYY,Julio Rodriguez,SP
2011,S,14,1,14,LAD,Mikie Mahtook,OF
2011,S,15,1,15,NYM,Francisco Lindor,SS
2011,S,16,1,16,TB,Archie Bradley,SP
2011,S,17,1,17,OAK,Taijuan Walker,SP
2011,S,18,1,18,TEX,Luke Jackson,SP
2011,S,19,1,19,MIN,Kolten Wong,2B
2011,S,20,1,20,SEA,Brad Peacock,SP
2011,S,21,1,21,TOR,Jedd Gyorko,3B
2011,S,22,1,22,CIN,Alex Mayer,SP
2011,S,23,1,23,BOS,Eric Thames,OF
2011,S,24,1,24,CIN,Brandon Nimmo,OF
2011,S,25,1,25,BAL,Tim Wheeler,OF
2011,S,26,1,26,COL,Jake Marisnick,OF
2011,S,27,1,27,MIL,Cory Vaughn,OF
2011,S,28,1,28,CHC,Liam Hendricks,SP
2011,S,29,1,29,TOR,Joe Wieland,SP
2011,S,30,1,30,HOU,Javier Baez,3B
2011,S,31,2,1,KC,C.J. Cron,1B
2011,S,32,2,2,KC,Cory Spangenberg,2B
2011,S,33,2,3,SF,Joe Benson,OF
2011,S,34,2,4,WAS,Dillon Gee,SP
2011,S,35,2,5,NYM,Daniel Corcino,SP
2011,S,36,2,6,STL,Trevor May,SP
2011,S,37,2,7,OAK,Cheslor Cuthbert,3B
2011,S,38,2,8,CLE,Jose Fernandez,SP
2011,S,39,2,9,WAS,Charlie Blackmon,OF
2011,S,40,2,10,CLE,Levi Michael,SS
2011,S,41,2,11,PIT,Tyson Ross,SP
2011,S,42,2,12,AZ,Jose Altuve,2B
2011,S,43,2,13,CLE,Tyler Beede,SP
2011,S,44,2,14,LAD,Eric Surkamp,SP
2011,S,45,2,15,NYM,Allen Webster,SP
2011,S,46,2,16,SF,Jason Adam,SP
2011,S,47,2,17,MIL,Tomas Telis,C
2011,S,48,2,18,BOS,Garrett Richards,SP
2011,S,49,2,19,AZ,James Paxton,SP
2011,S,50,2,20,BOS,Alex Cobb,SP
2011,S,51,2,21,SD,Tyrell Jenkins,SP
2011,S,52,2,22,DET,Josh Bell,OF
2011,S,53,2,23,BOS,Brad Hand,SP
2011,S,54,2,24,DET,Edward Salcedo,3B
2011,S,55,2,25,BAL,Taylor Guerrieri,SP
2011,S,56,2,26,COL,Jonathan Schoop,3B
2011,S,57,2,27,STL,Edinson Rincon,3B
2011,S,58,2,28,CHC,Blake Swihart,C
2011,S,59,2,29,OAK,Daniel Norris,SP
2011,S,60,2,30,HOU,Andrew Susac,C
2011,S,61,3,1,KC,Sean Gilmartin,SP
2011,S,62,3,2,FLA,Matt Adams,1B
2011,S,63,3,3,OAK,Kevin Gausman,SP
2011,S,64,3,4,TB,Mark Appel,SP
2011,S,65,3,5,CHW,Matthew Szczur,OF
2011,S,66,3,6,STL,David Holmberg,SP
2011,S,67,3,7,NYM,Pat Corbin,SP
2011,S,68,3,8,BOS,Tyler Thornburg,SP
2011,S,69,3,9,BOS,Charlie Furbush,SP
2011,S,70,3,10,MIL,Chad Bettis,SP
2011,S,71,3,11,PIT,Edwar Cabrera,SP
2011,S,72,3,12,MIN,Devin Marrero,SS
2011,S,73,3,13,NYY,Dante Bichette Jr.,3B
2011,S,74,3,14,LAD,Darwin Barney,2B
2011,S,75,3,15,PIT,Starling Marte,OF
2011,S,76,3,16,TB,Tommy Milone,SP
2011,S,77,3,17,WAS,Cory Luebke,SP
2011,S,78,3,18,TEX,Addison Reed,RP
2011,S,79,3,19,MIN,Michael Wacha,SP
2011,S,80,3,20,SEA,Henderson Alvarez,SP
2011,S,81,3,21,CLE,Josh Collmenter,SP
2011,S,82,3,22,DET,Enny Romero,SP
2011,S,83,3,23,MIL,Sebastien Valle,C
2011,S,84,3,24,DET,Carlos Perez,SP
2011,S,85,3,25,CLE,Michael Stutes,RP
2011,S,86,3,26,COL,Drew Hutchison,SP
2011,S,87,3,27,AZ,Vance Worley,SP
2011,S,88,3,28,CHC,Brian Goodwin,OF
2011,S,89,3,29,CLE,Johnny Giavotella,2B
2011,S,90,3,30,HOU,Trevor Story,SS
2011,S,91,4,1,KC,Kenny Diekroeger,SS
2011,S,92,4,2,SD,Noah Syndergaard,SP
2011,S,93,4,3,OAK,Mike Zunino,C
2011,S,94,4,4,WAS,Joe Panik,SS
2011,S,95,4,5,CHW,Peter Tago,SP
2011,S,96,4,6,STL,Brandon Jacobs,OF
2011,S,97,4,7,TB,Jake Barrett,SP
2011,S,98,4,8,PHI,James Allen,SP
2011,S,99,4,9,SEA,J.D. Martinez,OF
2011,S,100,4,10,FLA,Brandon Guyer,OF
2011,S,101,4,11,PIT,Collin Cowgill,OF
2011,S,102,4,12,AZ,Dave Sappelt,OF
2011,S,103,4,13,**NYY**,--skipped--,
2011,S,104,4,14,LAD,Aaron Westlake,1B
2011,S,105,4,15,NYM,Francisco Martinez,3B
2011,S,106,4,16,SF,Will Middlebrooks,3B
2011,S,107,4,17,MIL,Preston Tucker,1B
2011,S,108,4,18,TEX,Corey Dickerson,OF
2011,S,109,4,19,MIN,Victor Roache,1B
2011,S,110,4,20,BOS,Nathan Eovaldi,SP
2011,S,111,4,21,CLE,Henry Owens,SP
2011,S,112,4,22,CIN,Marcus Knecht,OF
2011,S,113,4,23,ATL,Eduardo Sanchez,RP
2011,S,114,4,24,DET,Robbie Ray,SP
2011,S,115,4,25,BAL,Tyler Anderson,SP
2011,S,116,4,26,COL,Yordano Ventura,SP
2011,S,117,4,27,LAA,Felix Doubront,SP
2011,S,118,4,28,CHC,Cody Buckel,SP
2011,S,119,4,29,TOR,Chun-Hsiu Chen,C
2011,S,120,4,30,HOU,Tyler Goeddel,2B
2011,W,1,1,1,CIN,Carlos Martinez,SP
2011,W,2,1,2,STL,Oscar Taveras,OF
2011,W,3,1,3,KC,Ivan Nova,SP
2011,W,4,1,4,PHI,Tyler Pastornicky,SS
2011,W,5,1,5,CLE,Xander Bogaerts,SS
2011,W,6,1,6,CHW,Justin Nicolino,SP
2011,W,7,1,7,TB,Rymer Liriano,OF
2011,W,8,1,8,MIL,Joe Ross,SP
2011,W,9,1,9,WAS,Nestor Molina,SP
2011,W,10,1,10,BOS,Vincent Catricala,1B
2011,W,11,1,11,OAK,Jose Campos,SP
2011,W,12,1,12,NYM,Mason Williams,OF
2011,W,13,1,13,DET,Chris Reed,SP
2011,W,14,1,14,SF,Adonys Cardona,SP
2011,W,15,1,15,FLA,Eddie Rosario,2B
2011,W,16,1,16,HOU,Marcel Ozuna,OF
2011,W,17,1,17,NYY,Salvador Perez,C
2011,W,18,1,18,SD,Garin Cecchini,3B
2011,W,19,1,19,AZ,Wily Peralta,SP
2011,W,20,1,20,LAD,Joc Pederson,OF
2011,W,21,1,21,LAA,Lucas Duda,OF
2011,W,22,1,22,SEA,Mike Carp,1B
2011,W,23,1,23,MIN,Brian Johnson,SP
2011,W,24,1,24,TEX,Trevor Rosenthal,SP
2011,W,25,1,25,PIT,Hector Sanchez,C
2011,W,26,1,26,ATL,Drew Vettleson,OF
2011,W,27,1,27,TOR,Taylor Green,3B
2011,W,28,1,28,COL,Christhian Bethancourt,C
2011,W,29,1,29,CHC,Chris Beck,SP
2011,W,30,1,30,BAL,Christian Villanueva,3B
2012,S,1,1,1,KC,Andrelton Simmons,SS
2012,S,2,1,2,STL,Lance Lynn,SP
2012,S,3,1,3,CIN,Drew Smyly,SP
2012,S,4,1,4,PHI,Wade Miley,SP
2012,S,5,1,5,OAK,Carlos Correa,SS
2012,S,6,1,6,TB,Carlos Rodon,SP
2012,S,7,1,7,TOR,Jorge Bonafacio,OF
2012,S,8,1,8,PIT,Andrew Chafin,SP
2012,S,9,1,9,OAK,Byron Buxton,OF
2012,S,10,1,10,BOS,Lucas Giolito,SP
2012,S,11,1,11,OAK,Kyle Zimmer,SP
2012,S,12,1,12,OAK,Max Fried,SP
2012,S,13,1,13,PIT,Kyle Seager,3B
2012,S,14,1,14,LAD,Justin Grimm,SP
2012,S,15,1,15,MIA,Tong Cingrani,SP
2012,S,16,1,16,HOU,Albert Almora,OF
2012,S,17,1,17,NYY,Steven Lombardizzo,2B
2012,S,18,1,18,TOR,Rougned Odor,2B
2012,S,19,1,19,ATL,Andrew Heaney,SP
2012,S,20,1,20,SF,Adeiny Hechavarria,SS
2012,S,21,1,21,LAA,David Dahl,OF
2012,S,22,1,22,SEA,Kirk Nieuwenhuis,OF
2012,S,23,1,23,MIN,Gavin Cecchini,SS
2012,S,24,1,24,TEX,Robbie Ross,SP
2012,S,25,1,25,MIL,Chris Heston,SP
2012,S,26,1,26,PHI,Tyler Austin,OF
2012,S,27,1,27,TOR,Aaron Sanchez,SP
2012,S,28,1,28,BAL,Ryne Stanek,SP
2012,S,29,1,29,CHC,Alen Hanson,SS
2012,S,30,1,30,BAL,Kris Bryant,3B
2012,S,31,2,1,CIN,Wellington Castillo,C
2012,S,32,2,2,STL,Kyle Crick,SP
2012,S,33,2,3,KC,Marcus Stroman,SP
2012,S,34,2,4,CHC,Luis Heredia,SP
2012,S,35,2,5,COL,Clayton Blackburn,SP
2012,S,36,2,6,LAD,Dan Straily,SP
2012,S,37,2,7,CHW,Rob Brantly,C
2012,S,38,2,8,COL,Austin Hedges,C
2012,S,39,2,9,TOR,Brad Miller,SS
2012,S,40,2,10,BOS,Miles Head,3B
2012,S,41,2,11,COL,Robert Stephenson,SP
2012,S,42,2,12,NYM,Jorge Alfaro,C
2012,S,43,2,13,DET,Tyler Naquin,OF
2012,S,44,2,14,SF,Kyle Lotzkar,SP
2012,S,45,2,15,MIA,A.J. Griffin,SP
2012,S,46,2,16,HOU,Addison Russell,SS
2012,S,47,2,17,NYY,Scooter Gennett,2B
2012,S,48,2,18,MIL,Corey Seager,3B
2012,S,49,2,19,MIA,Ryan Wheeler,3B
2012,S,50,2,20,BOS,Ryan Cook,RP
2012,S,51,2,21,NYM,Lance McCullers Jr.,SP
2012,S,52,2,22,BOS,Tyler Moore,1B
2012,S,53,2,23,MIN,Richie Shaffer,1B
2012,S,54,2,24,STL,Kelvin Herrera,RP
2012,S,55,2,25,MIN,Courtney Hawkins,OF
2012,S,56,2,26,MIL,Strker Trahan,C
2012,S,57,2,27,TOR,Eugenio Suarez,SS
2012,S,58,2,28,WAS,Ariel Pena,SP
2012,S,59,2,29,TB,Jose Vinicio,SS
2012,S,60,2,30,SF,Ty Hensley,SP
2012,S,61,3,1,CIN,J.R. Graham,SP
2012,S,62,3,2,TEX,Nick Maronde,SP
2012,S,63,3,3,CIN,Josh Rutledge,SS
2012,S,64,3,4,SD,Jose Quintana,SP
2012,S,65,3,5,NYM,Lucas Sims,SP
2012,S,66,3,6,CHW,Joe Musgrove,SP
2012,S,67,3,7,SD,Rex Brothers,RP
2012,S,68,3,8,SD,Tim Collins,RP
2012,S,69,3,9,TB,Phillip Ervin,OF
2012,S,70,3,10,SEA,Jason Martinson,SS
2012,S,71,3,11,CHW,Junior Lake,SS
2012,S,72,3,12,NYM,Matt Carpenter,3B
2012,S,73,3,13,BAL,Chris Stratton,SP
2012,S,74,3,14,BAL,Collin Moran,3B
2012,S,75,3,15,CHW,Ravel Santana,OF
2012,S,76,3,16,HOU,Pierce Johnson,SP
2012,S,77,3,17,NYY,Matthew Skole,3B
2012,S,78,3,18,ATL,Scott Diamond,SP
2012,S,79,3,19,AZ,J.T. Realmuto,C
2012,S,80,3,20,PIT,Marc Krauss,OF
2012,S,81,3,21,LAA,Donn Roach,SP
2012,S,82,3,22,CHW,Tommy La Stella,2B
2012,S,83,3,23,CLE,Lewis Brinson,OF
2012,S,84,3,24,CLE,Dillon Howard,SP
2012,S,85,3,25,PIT,Joe Kelly,SP
2012,S,86,3,26,CLE,Nick Travesio,SP
2012,S,87,3,27,CHC,Adam Conley,SP
2012,S,88,3,28,COL,Gregory Polanco,OF
2012,S,89,3,29,TB,Bobby Wahl,SP
2012,S,90,3,30,CHC,Joey Gallo,1B
2012,S,91,4,1,TEX,Moises Sierra,OF
2012,S,92,4,2,PIT,Dan Vogelbach,1B
2012,S,93,4,3,KC,Adam Eaton,OF
2012,S,94,4,4,CHC,Zach Eflin,SP
2012,S,95,4,5,SEA,Nick Tropeano,SP
2012,S,96,4,6,BOS,Domingo Santana,OF
2012,S,97,4,7,TB,Matthew Smoral,SP
2012,S,98,4,8,TEX,Jesus Aguilar,1B
2012,S,99,4,9,WAS,Will Swanner,C
2012,S,100,4,10,BOS,Alfredo Marte,OF
2012,S,101,4,11,CLE,Jake Petricka,SP
2012,S,102,4,12,COL,Jonathan Villar,SS
2012,S,103,4,13,**BAL**,--skipped--,
2012,S,104,4,14,LAA,Freddy Galvis,SS
2012,S,105,4,15,MIA,Robbie Grossman,OF
2012,S,106,4,16,TB,Jose Berrios,SP
2012,S,107,4,17,NYY,Rafael Montero,SP
2012,S,108,4,18,MIL,Ryan Eades,SP
2012,S,109,4,19,ATL,Henry Rodriguez,2B
2012,S,110,4,20,LAD,Stefan Romero,3B
2012,S,111,4,21,TB,Michael Fiers,SP
2012,S,112,4,22,BOS,Cody Martin,SP
2012,S,113,4,23,DET,L.J. Hoes,OF
2012,S,114,4,24,TEX,Michael Kickham,SP
2012,S,115,4,25,PIT,Anthony Meo,SP
2012,S,116,4,26,CIN,Michael Fulmer,SP
2012,S,117,4,27,OAK,Angelo Gumbs,2B
2012,S,118,4,28,LAA,Daniel Rosenbaum,SP
2012,S,119,4,29,CLE,Jonathan Pettibone,SP
2012,S,120,4,30,SEA,Anthony Garcia,OF
2012,W,1,1,1,BOS,Victor Sanchez,SP
2012,W,2,1,2,STL,Carter Capps,RP
2012,W,3,1,3,LAA,Dorssys Paulino,SS
2012,W,4,1,4,NYY,Jorge Soler,OF
2012,W,5,1,5,CIN,Bruce Rondon,RP
2012,W,6,1,6,PHI,Avisail Garcia,OF
2012,W,7,1,7,SF,Roberto Osuna,SP
2012,W,8,1,8,DET,Clint Coulter,C
2012,W,9,1,9,ATL,Roman Quinn,SS
2012,W,10,1,10,MIN,Sean Manaea,SP
2012,W,11,1,11,KC,Kevin Ziomek,SP
2012,W,12,1,12,WAS,Yasiel Puig,OF
2012,W,13,1,13,OAK,Slade Heathcott,OF
2012,W,14,1,14,CHC,Trayce Thompson,OF
2012,W,15,1,15,LAD,Didi Gregorious,SS
2012,W,16,1,16,AZ,Nicky Delmonico,1B
2012,W,17,1,17,CLE,Jonathan Crawford,SP
2012,W,18,1,18,TB,Trey Williams,3B
2012,W,19,1,19,MIL,Adalberto Mondesi,SS
2012,W,20,1,20,MIA,Matt Wisler,SP
2012,W,21,1,21,SEA,Hunter Morris,1B
2012,W,22,1,22,SD,Erasmo Ramirez,SP
2012,W,23,1,23,PIT,Hector Santiago,SP
2012,W,24,1,24,HOU,Carlos Sanchez,SS
2012,W,25,1,25,TEX,Sean Nolin,SP
2012,W,26,1,26,BAL,Aaron Judge,1B
2012,W,27,1,27,CHW,Max Kepler,OF
2012,W,28,1,28,NYM,Alex Wood,SP
2012,W,29,1,29,TOR,Tom Wilhelmsen,RP
2012,W,30,1,30,COL,Domingo Tapia,SP
2013,S,1,1,1,TB,Jonathan Gray,SP
2013,S,2,1,2,TB,Clint Frazier,OF
2013,S,3,1,3,TB,Austin Meadows,OF
2013,S,4,1,4,STL,Kohl Stewart,SP
2013,S,5,1,5,TB,Trea Turner,SS
2013,S,6,1,6,LAA,Braden Shipley,SP
2013,S,7,1,7,SF,Trey Ball,SP
2013,S,8,1,8,DET,Hunter Dozier,SS
2013,S,9,1,9,BOS,Evan Gattis,C
2013,S,10,1,10,MIN,Reese McGuire,C
2013,S,11,1,11,KC,D.J. Peterson,1B
2013,S,12,1,12,MIA,Jesse Winkler,OF
2013,S,13,1,13,OAK,Tyler Glasnow,SP
2013,S,14,1,14,AZ,Dominic Smith,1B
2013,S,15,1,15,TB,Michael Cederoth,SP
2013,S,16,1,16,CIN,Hunter Renfroe,OF
2013,S,17,1,17,CLE,Chris Anderson,SP
2013,S,18,1,18,ATL,Nick Ciuffo,C
2013,S,19,1,19,CHC,Phillip Bickford,SP
2013,S,20,1,20,PHI,Billy McKinney,OF
