trophy_name,milestone,milestone_type,player_name,team,player_value,details
HITTERS_2b,300,career,Anthony Rendon,BOS,297,3 to milestone (300)
HITTERS_2b,300,career,Bryce Harper,MIN,292,8 to milestone (300)
HITTERS_2b,300,career,Elvis Andrus,BAL,290,10 to milestone (300)
HITTERS_2b,300,career,Eric Hosmer,NYY,286,14 to milestone (300)
HITTERS_2b,400,career,Freddie Freeman,ATL,392,8 to milestone (400)
HITTERS_2b,500,career,Miguel Cabrera,WAS,490,10 to milestone (500)
HITTERS_2b,400,career,Nelson Cruz,STL,391,9 to milestone (400)
HITTERS_2b,570 *NSBL record*,career,Robinson Cano,SEA,570,***
HITTERS_3b,50,career,Andrelton Simmons,MIA,49,1 to milestone (50)
HITTERS_3b,50,career,Andrew McCutchen,SF,49,1 to milestone (50)
HITTERS_3b,50,career,Chris Taylor,TEX,49,1 to milestone (50)
HITTERS_3b,50,career,Didi Gregorius,SD,47,3 to milestone (50)
HITTERS_3b,50,career,Jose Ramirez,CHW,48,2 to milestone (50)
HITTERS_3b,50,career,Josh Bell,SEA,48,2 to milestone (50)
HITTERS_3b,50,career,Robinson Cano,SEA,45,5 to milestone (50)
HITTERS_3b,50,career,Starlin Castro,SD,50,***
HITTERS_3b,50,career,Trea Turner,TB,45,5 to milestone (50)
HITTERS_bb,1000,career,Bryce Harper,MIN,988,12 to milestone (1000)
HITTERS_bb,1311 *NSBL record*,career,Joey Votto,KC,1311,***
HITTERS_h,1500,career,Andrelton Simmons,MIA,1469,31 to milestone (1500)
HITTERS_h,1500,career,Bryce Harper,MIN,1461,39 to milestone (1500)
HITTERS_h,1500,career,Carlos Santana,LAA,1465,35 to milestone (1500)
HITTERS_h,1500,career,Jed Lowrie,LAA,1475,25 to milestone (1500)
HITTERS_h,2000,career,Joey Votto,KC,1952,48 to milestone (2000)
HITTERS_h,2000,career,Jose Altuve,AZ,1917,83 to milestone (2000)
HITTERS_h,1500,career,Jose Ramirez,CHW,1440,60 to milestone (1500)
HITTERS_h,1000,career,Kevin Pillar,CIN,981,19 to milestone (1000)
HITTERS_h,1000,career,Marcell Ozuna,MIA,991,9 to milestone (1000)
HITTERS_h,2000,career,Michael Brantley,COL,1903,97 to milestone (2000)
HITTERS_h,1500,career,Mookie Betts,TB,1464,36 to milestone (1500)
HITTERS_h,1500,career,Nolan Arenado,TOR,1469,31 to milestone (1500)
HITTERS_h,2000,career,Starlin Castro,SD,1948,52 to milestone (2000)
HITTERS_h,1500,career,Starling Marte,STL,1436,64 to milestone (1500)
HITTERS_h,1000,career,Tommy Pham,TOR,966,34 to milestone (1000)
HITTERS_h,2722 *NSBL record*,career,Miguel Cabrera,WAS,2608,114 to NSBL record (2722 - Robinson Cano)
HITTERS_h,2722 *NSBL record*,career,Robinson Cano,SEA,2722,***
HITTERS_hr,300,career,Freddie Freeman,ATL,294,6 to milestone (300)
HITTERS_hr,300,career,Josh Donaldson,COL,297,3 to milestone (300)
HITTERS_hr,400,career,Mike Trout,SD,396,4 to milestone (400)
HITTERS_hr,300,career,Wil Myers,NYY,297,3 to milestone (300)
HITTERS_hr,531 *NSBL record*,career,Nelson Cruz,STL,531,***
HITTERS_k,1000,career,A.J. Pollock,CIN,983,17 to milestone (1000)
HITTERS_k,1000,career,Anthony Rendon,BOS,955,45 to milestone (1000)
HITTERS_k,2000,career,Brandon Belt,AZ,1963,37 to milestone (2000)
HITTERS_k,1000,career,Elvis Andrus,BAL,974,26 to milestone (1000)
HITTERS_k,2000,career,Evan Longoria,TB,1970,30 to milestone (2000)
HITTERS_k,1000,career,Hunter Renfroe,LAA/PIT,988,12 to milestone (1000)
HITTERS_k,1000,career,Jean Segura,TB,991,9 to milestone (1000)
HITTERS_k,2000,career,Joey Votto,KC,1959,41 to milestone (2000)
HITTERS_k,1000,career,Justin Turner,ATL,972,28 to milestone (1000)
HITTERS_k,1000,career,Marcus Semien,TOR/MIL,975,25 to milestone (1000)
HITTERS_k,1500,career,Miguel Sano,CHW,1474,26 to milestone (1500)
HITTERS_k,1000,career,Mitch Haniger,MIL,950,50 to milestone (1000)
HITTERS_k,2000,career,Wil Myers,NYY,1989,11 to milestone (2000)
HITTERS_k,1000,career,Wilson Ramos,ATL,959,41 to milestone (1000)
HITTERS_k,1000,career,Yoan Moncada,BAL,998,2 to milestone (1000)
HITTERS_k,2412 *NSBL record*,career,Nelson Cruz,STL,2412,***
HITTERS_r,500,career,Aaron Hicks,AZ,497,3 to milestone (500)
HITTERS_r,750,career,Anthony Rendon,BOS,737,13 to milestone (750)
HITTERS_r,1000,career,Brandon Belt,AZ,990,10 to milestone (1000)
HITTERS_r,500,career,Cody Bellinger,PIT,493,7 to milestone (500)
HITTERS_r,500,career,Ender Inciarte,SD,486,14 to milestone (500)
HITTERS_r,500,career,Eugenio Suarez,CIN,493,7 to milestone (500)
HITTERS_r,500,career,Joc Pederson,PHI,485,15 to milestone (500)
HITTERS_r,1000,career,Jose Altuve,AZ,972,28 to milestone (1000)
HITTERS_r,500,career,Juan Soto,ATL,488,12 to milestone (500)
HITTERS_r,500,career,Kole Calhoun,CIN,487,13 to milestone (500)
HITTERS_r,750,career,Starling Marte,STL,715,35 to milestone (750)
HITTERS_r,500,career,Trea Turner,TB,482,18 to milestone (500)
HITTERS_r,1000,career,Wil Myers,NYY,987,13 to milestone (1000)
HITTERS_r,1361 *NSBL record*,career,Miguel Cabrera,WAS,1324,37 to NSBL record (1361 - Ryan Braun)
HITTERS_r,1361 *NSBL record*,career,Mike Trout,SD,1346,15 to NSBL record (1361 - Ryan Braun)
HITTERS_rbi,1000,career,Andrew McCutchen,SF,976,24 to milestone (1000)
HITTERS_rbi,1000,career,Bryce Harper,MIN,969,31 to milestone (1000)
HITTERS_rbi,500,career,Cody Bellinger,PIT,495,5 to milestone (500)
HITTERS_rbi,500,career,Corey Dickerson,NYY,485,15 to milestone (500)
HITTERS_rbi,500,career,Elvis Andrus,BAL,495,5 to milestone (500)
HITTERS_rbi,500,career,Eugenio Suarez,CIN,476,24 to milestone (500)
HITTERS_rbi,750,career,George Springer,SEA,742,8 to milestone (750)
HITTERS_rbi,1250,career,Giancarlo Stanton,CHC,1204,46 to milestone (1250)
HITTERS_rbi,500,career,Joc Pederson,PHI,486,14 to milestone (500)
HITTERS_rbi,750,career,Jose Altuve,AZ,721,29 to milestone (750)
HITTERS_rbi,750,career,Jose Ramirez,CHW,749,1 to milestone (750)
HITTERS_rbi,500,career,Josh Bell,SEA,490,10 to milestone (500)
HITTERS_rbi,500,career,Matt Olson,SF,486,14 to milestone (500)
HITTERS_rbi,1250,career,Mike Trout,SD,1196,54 to milestone (1250)
HITTERS_rbi,750,career,Mookie Betts,TB,728,22 to milestone (750)
HITTERS_rbi,1000,career,Paul Goldschmidt,MIN,983,17 to milestone (1000)
HITTERS_rbi,1601 *NSBL record*,career,Nelson Cruz,STL,1601,***
HITTERS_sb,100,career,Luis Castillo,COL,96,4 to milestone (100)
HITTERS_sb,100,career,Chris Taylor,TEX,95,5 to milestone (100)
HITTERS_sb,100,career,Freddie Freeman,ATL,100,***
HITTERS_sb,250,career,Michael Brantley,COL,247,3 to milestone (250)
HITTERS_sb,100,career,Shohei Ohtani,CIN,95,5 to milestone (100)
PITCHERS_bb,500,career,Alex Cobb,SD,498,2 to milestone (500)
PITCHERS_bb,500,career,Carlos Martinez,OAK,486,14 to milestone (500)
PITCHERS_bb,500,career,Dallas Keuchel,COL,498,2 to milestone (500)
PITCHERS_bb,750,career,David Price,SEA,717,33 to milestone (750)
PITCHERS_bb,500,career,Patrick Corbin,LAD,482,18 to milestone (500)
PITCHERS_bb,750,career,Stephen Strasburg,BAL,732,18 to milestone (750)
PITCHERS_bb,969 *NSBL record*,career,Cole Hamels,SD,969,***
PITCHERS_cg,25,career,Chris Sale,MIA,20,5 to milestone (25)
PITCHERS_cg,25,career,Corey Kluber,NYM,23,2 to milestone (25)
PITCHERS_cg,25,career,David Price,SEA,21,4 to milestone (25)
PITCHERS_cg,25,career,Max Scherzer,OAK,25,***
PITCHERS_g,500,career,Aaron Loup,STL,476,24 to milestone (500)
PITCHERS_g,500,career,Joe Kelly,CIN,498,2 to milestone (500)
PITCHERS_g,750,career,Kenley Jansen,CIN,713,37 to milestone (750)
PITCHERS_g,500,career,Will Smith,PHI,484,16 to milestone (500)
PITCHERS_g,913 *NSBL record*,career,Joakim Soria,NYY,913,***
PITCHERS_ip,1500,career,Chris Archer,MIN,1467,33 to milestone (1500)
PITCHERS_ip,1000,career,Chris Bassitt,NYM,967,33 to milestone (1000)
PITCHERS_ip,2000,career,Corey Kluber,NYM,1936,64 to milestone (2000)
PITCHERS_ip,1000,career,Darren O'Day,MIN,983,17 to milestone (1000)
PITCHERS_ip,2500,career,Johnny Cueto,MIN,2463,37 to milestone (2500)
PITCHERS_ip,1000,career,Josh Lindblom,TB,989,11 to milestone (1000)
PITCHERS_ip,1500,career,Kevin Gausman,CLG,1469,31 to milestone (1500)
PITCHERS_ip,1500,career,Kyle Hendricks,PHI,1494,6 to milestone (1500)
PITCHERS_ip,1000,career,Lance McCullers Jr.,CHW,962,38 to milestone (1000)
PITCHERS_ip,1000,career,Mark Melancon,COL,974,26 to milestone (1000)
PITCHERS_ip,1000,career,Steven Matz,CIN,989,11 to milestone (1000)
PITCHERS_ip,2000,career,Yu Darvish,TB,1941,59 to milestone (2000)
PITCHERS_ip,3367 *NSBL record*,career,Cole Hamels,SD,3295,72 to NSBL record (3367 - Justin Verlander)
PITCHERS_ip,3367 *NSBL record*,career,Justin Verlander,CHW,3367,***
PITCHERS_ip,3367 *NSBL record*,career,Zack Greinke,PIT,3206,160 to NSBL record (3367 - Justin Verlander)
PITCHERS_k,1500,career,Aroldis Chapman,PIT,1486,14 to milestone (1500)
PITCHERS_k,1000,career,Brandon Woodruff,CHC,978,22 to milestone (1000)
PITCHERS_k,2000,career,Corey Kluber,NYM,1977,23 to milestone (2000)
PITCHERS_k,1500,career,Dallas Keuchel,COL,1452,48 to milestone (1500)
PITCHERS_k,1000,career,Daniel Hudson,SEA,988,12 to milestone (1000)
PITCHERS_k,1000,career,Darren O'Day,MIN,973,27 to milestone (1000)
PITCHERS_k,1000,career,David Phelps,TB,988,12 to milestone (1000)
PITCHERS_k,1000,career,Jimmy Nelson,SEA,984,16 to milestone (1000)
PITCHERS_k,1000,career,Julio Urias,LAA,953,47 to milestone (1000)
PITCHERS_k,1500,career,Mike Minor,SEA,1493,7 to milestone (1500)
PITCHERS_k,1000,career,Steven Matz,CIN,995,5 to milestone (1000)
PITCHERS_k,2000,career,Trevor Bauer,MIL,1954,46 to milestone (2000)
PITCHERS_k,3495 *NSBL record*,career,Justin Verlander,CHW,3350,145 to NSBL record (3495 - Max Scherzer)
PITCHERS_k,3495 *NSBL record*,career,Max Scherzer,OAK,3495,***
PITCHERS_sho,22 *NSBL record*,career,Adam Wainwright,NYY,19,3 to NSBL record (22 - Cliff Lee)
PITCHERS_sho,22 *NSBL record*,career,Madison Bumgarner,HOU,17,5 to NSBL record (22 - Cliff Lee)
PITCHERS_sho,22 *NSBL record*,career,Max Scherzer,OAK,18,4 to NSBL record (22 - Cliff Lee)
PITCHERS_sv,100,career,Giovanny Gallegos,LAD,99,1 to milestone (100)
PITCHERS_sv,200,career,Kenley Jansen,CIN,192,8 to milestone (200)
PITCHERS_w,200,career,Adam Wainwright,NYY,199,1 to milestone (200)
PITCHERS_w,100,career,Carlos Carrasco,NYM,98,2 to milestone (100)
PITCHERS_w,200,career,Clayton Kershaw,PIT,200,***
PITCHERS_w,100,career,Hyun-Jin Ryu,NYM/LAA,100,***
PITCHERS_w,100,career,Kyle Hendricks,PHI,98,2 to milestone (100)
PITCHERS_w,200,career,Stephen Strasburg,BAL,192,8 to milestone (200)
PITCHERS_w,200,career,Zack Greinke,PIT,198,2 to milestone (200)
PITCHERS_w,223 *NSBL record*,career,Cole Hamels,SD,223,***
HITTERS_2b,50,season,Anthony Santander,DET,"45, on pace for 45",5 off pace for 50
HITTERS_2b,50,season,Francisco Lindor,ATL,"45, on pace for 45",5 off pace for 50
HITTERS_2b,50,season,Jordan Luplow,COL,"46, on pace for 46",4 off pace for 50
HITTERS_3b,15,season,Akil Baddoo,BOS,"13, on pace for 13",2 off pace for 15
HITTERS_3b,15,season,Alek Thomas,TOR,"12, on pace for 12",3 off pace for 15
HITTERS_3b,15,season,Bryan Reynolds,BAL,"10, on pace for 10",5 off pace for 15
HITTERS_3b,15,season,Ketel Marte,NYY,"12, on pace for 12",3 off pace for 15
HITTERS_3b,15,season,Kevin Kiermaier,OAK,"11, on pace for 11",4 off pace for 15
HITTERS_3b,15,season,Myles Straw,MIA,"10, on pace for 10",5 off pace for 15
HITTERS_3b,15,season,Starling Marte,STL,"12, on pace for 12",3 off pace for 15
HITTERS_bb,100,season,Bryce Harper,MIN,"105, on pace for 105",5 over pace for 100
HITTERS_bb,100,season,Christian Yelich,CLG,"102, on pace for 102",2 over pace for 100
HITTERS_bb,100,season,Joey Gallo,CHC,"108, on pace for 108",8 over pace for 100
HITTERS_bb,100,season,Josh Donaldson,COL,"103, on pace for 103",3 over pace for 100
HITTERS_bb,100,season,Juan Soto,ATL,"154, on pace for 154",54 over pace for 100
HITTERS_bb,100,season,Mike Trout,SD,"125, on pace for 125",25 over pace for 100
HITTERS_bb,154 *NSBL record*,season,Juan Soto,ATL,"154, on pace for 154",On record pace (154 - Juan Soto(2022))
HITTERS_h,200,season,Luis Robert,COL,"195, on pace for 195",5 off pace for 200
HITTERS_h,200,season,Vladimir Guerrero Jr.,KC,"190, on pace for 190",10 off pace for 200
HITTERS_hr,50,season,Byron Buxton,CLG,"52, on pace for 52",2 over pace for 50
HITTERS_hr,50,season,Fernando Tatis Jr.,BAL,"50, on pace for 50",On pace for 50
HITTERS_hr,50,season,Matt Chapman,NYY,"45, on pace for 45",5 off pace for 50
HITTERS_hr,50,season,Pete Alonso,TEX,"46, on pace for 46",4 off pace for 50
HITTERS_hr,50,season,Ronald Acuna Jr.,TB,"50, on pace for 50",On pace for 50
HITTERS_k,200,season,Aaron Judge,BAL,"201, on pace for 201",1 over pace for 200
HITTERS_k,200,season,Adolis Garcia,SD,"203, on pace for 203",3 over pace for 200
HITTERS_k,200,season,Akil Baddoo,BOS,"212, on pace for 212",12 over pace for 200
HITTERS_k,200,season,Andrew Young,CLG,"221, on pace for 222",22 over pace for 200
HITTERS_k,200,season,Brandon Belt,AZ,"190, on pace for 190",10 off pace for 200
HITTERS_k,200,season,Brandon Lowe,PIT,"195, on pace for 195",5 off pace for 200
HITTERS_k,200,season,Byron Buxton,CLG,"209, on pace for 209",9 over pace for 200
HITTERS_k,200,season,Chas McCormick,ATL,"210, on pace for 210",10 over pace for 200
HITTERS_k,200,season,Chris Taylor,TEX,"199, on pace for 199",1 off pace for 200
HITTERS_k,200,season,Fernando Tatis Jr.,BAL,"199, on pace for 199",1 off pace for 200
HITTERS_k,200,season,Franchy Cordero,WAS,"209, on pace for 209",9 over pace for 200
HITTERS_k,200,season,Franmil Reyes,LAD,"197, on pace for 197",3 off pace for 200
HITTERS_k,200,season,Giancarlo Stanton,CHC,"201, on pace for 201",1 over pace for 200
HITTERS_k,200,season,Ian Happ,COL,"253, on pace for 254",54 over pace for 200
HITTERS_k,200,season,Joey Gallo,CHC,"289, on pace for 290",90 over pace for 200
HITTERS_k,200,season,Jonathan Villar,SD,"195, on pace for 195",5 off pace for 200
HITTERS_k,200,season,Kyle Lewis,BOS,"220, on pace for 220",20 over pace for 200
HITTERS_k,200,season,Kyle Schwarber,KC,"193, on pace for 193",7 off pace for 200
HITTERS_k,200,season,Matt Chapman,NYY,"196, on pace for 196",4 off pace for 200
HITTERS_k,200,season,Mike Yastrzemski,MIN,"198, on pace for 198",2 off pace for 200
HITTERS_k,200,season,Patrick Wisdom,OAK,"224, on pace for 225",25 over pace for 200
HITTERS_k,200,season,Ramon Laureano,PIT,"204, on pace for 204",4 over pace for 200
HITTERS_k,200,season,Ramon Urias,STL,"190, on pace for 190",10 off pace for 200
HITTERS_k,200,season,Riley Greene,CIN,"220, on pace for 220",20 over pace for 200
HITTERS_k,200,season,Ronald Acuna Jr.,TB,"203, on pace for 203",3 over pace for 200
HITTERS_k,200,season,Rougned Odor,WAS,"214, on pace for 214",14 over pace for 200
HITTERS_k,200,season,Seth Brown,DET,"229, on pace for 230",30 over pace for 200
HITTERS_k,200,season,Tyler O'Neill,STL,"235, on pace for 236",36 over pace for 200
HITTERS_k,200,season,Wil Myers,NYY,"231, on pace for 232",32 over pace for 200
HITTERS_k,291 *NSBL record*,season,Joey Gallo,CHC,"289, on pace for 290",1 off record pace (291 - Joey Gallo(2021))
HITTERS_r,100,season,Aaron Judge,BAL,"105, on pace for 105",5 over pace for 100
HITTERS_r,100,season,Akil Baddoo,BOS,"100, on pace for 100",On pace for 100
HITTERS_r,100,season,Brandon Nimmo,CHW,"99, on pace for 99",1 off pace for 100
HITTERS_r,100,season,Bryan Reynolds,BAL,"96, on pace for 96",4 off pace for 100
HITTERS_r,100,season,Byron Buxton,CLG,"106, on pace for 106",6 over pace for 100
HITTERS_r,100,season,Carlos Correa,OAK,"99, on pace for 99",1 off pace for 100
HITTERS_r,100,season,Christian Yelich,CLG,"113, on pace for 113",13 over pace for 100
HITTERS_r,100,season,Fernando Tatis Jr.,BAL,"126, on pace for 126",26 over pace for 100
HITTERS_r,100,season,Francisco Lindor,ATL,"111, on pace for 111",11 over pace for 100
HITTERS_r,100,season,George Springer,SEA,"95, on pace for 95",5 off pace for 100
