trophy_name,milestone,milestone_type,player_name,team,player_value,details
HITTERS_r,100,season,Ian Happ,COL,"103, on pace for 103",3 over pace for 100
HITTERS_r,100,season,Jonathan India,COL/MIL,"95, on pace for 95",5 off pace for 100
HITTERS_r,100,season,Jordan Luplow,COL,"109, on pace for 109",9 over pace for 100
HITTERS_r,100,season,Jose Altuve,AZ,"98, on pace for 98",2 off pace for 100
HITTERS_r,100,season,Josh Bell,SEA,"95, on pace for 95",5 off pace for 100
HITTERS_r,100,season,Josh Donaldson,COL,"107, on pace for 107",7 over pace for 100
HITTERS_r,100,season,Juan Soto,ATL,"132, on pace for 132",32 over pace for 100
HITTERS_r,100,season,Ketel Marte,NYY,"99, on pace for 99",1 off pace for 100
HITTERS_r,100,season,Kris Bryant,BAL,"98, on pace for 98",2 off pace for 100
HITTERS_r,100,season,Kyle Schwarber,KC,"98, on pace for 98",2 off pace for 100
HITTERS_r,100,season,Kyle Tucker,LAA,"109, on pace for 109",9 over pace for 100
HITTERS_r,100,season,Lane Thomas,MIN,"112, on pace for 112",12 over pace for 100
HITTERS_r,100,season,Luis Robert,COL,"106, on pace for 106",6 over pace for 100
HITTERS_r,100,season,Mark Canha,CLG,"102, on pace for 102",2 over pace for 100
HITTERS_r,100,season,Matt Olson,SF,"107, on pace for 107",7 over pace for 100
HITTERS_r,100,season,Michael Conforto,CHW,"99, on pace for 99",1 off pace for 100
HITTERS_r,100,season,Mike Trout,SD,"96, on pace for 96",4 off pace for 100
HITTERS_r,100,season,Mookie Betts,TB,"100, on pace for 100",On pace for 100
HITTERS_r,100,season,Nico Hoerner,CIN,"104, on pace for 104",4 over pace for 100
HITTERS_r,100,season,Paul Goldschmidt,MIN,"95, on pace for 95",5 off pace for 100
HITTERS_r,100,season,Randy Arozarena,CIN,"96, on pace for 96",4 off pace for 100
HITTERS_r,100,season,Rhys Hoskins,TOR,"97, on pace for 97",3 off pace for 100
HITTERS_r,100,season,Riley Greene,CIN,"103, on pace for 103",3 over pace for 100
HITTERS_r,100,season,Ronald Acuna Jr.,TB,"99, on pace for 99",1 off pace for 100
HITTERS_r,100,season,Tommy Pham,TOR,"96, on pace for 96",4 off pace for 100
HITTERS_r,100,season,Trent Grisham,SF,"99, on pace for 99",1 off pace for 100
HITTERS_r,100,season,Ty France,CIN,"95, on pace for 95",5 off pace for 100
HITTERS_r,100,season,Tyler O'Neill,STL,"117, on pace for 117",17 over pace for 100
HITTERS_r,100,season,Vladimir Guerrero Jr.,KC,"123, on pace for 123",23 over pace for 100
HITTERS_r,100,season,Wander Franco,MIN,"96, on pace for 96",4 off pace for 100
HITTERS_r,100,season,Wil Myers,NYY,"102, on pace for 102",2 over pace for 100
HITTERS_rbi,100,season,Aaron Judge,BAL,"105, on pace for 105",5 over pace for 100
HITTERS_rbi,100,season,Brandon Lowe,PIT,"104, on pace for 104",4 over pace for 100
HITTERS_rbi,100,season,Bryan Reynolds,BAL,"95, on pace for 95",5 off pace for 100
HITTERS_rbi,100,season,Bryce Harper,MIN,"101, on pace for 101",1 over pace for 100
HITTERS_rbi,100,season,Byron Buxton,CLG,"145, on pace for 145",45 over pace for 100
HITTERS_rbi,100,season,Franmil Reyes,LAD,"100, on pace for 100",On pace for 100
HITTERS_rbi,100,season,Freddie Freeman,ATL,"117, on pace for 117",17 over pace for 100
HITTERS_rbi,100,season,Ian Happ,COL,"112, on pace for 112",12 over pace for 100
HITTERS_rbi,100,season,Jordan Luplow,COL,"103, on pace for 103",3 over pace for 100
HITTERS_rbi,100,season,Jorge Soler,OAK,"107, on pace for 107",7 over pace for 100
HITTERS_rbi,100,season,Jose Altuve,AZ,"105, on pace for 105",5 over pace for 100
HITTERS_rbi,100,season,Kris Bryant,BAL,"107, on pace for 107",7 over pace for 100
HITTERS_rbi,100,season,Kyle Schwarber,KC,"100, on pace for 100",On pace for 100
HITTERS_rbi,100,season,Lane Thomas,MIN,"95, on pace for 95",5 off pace for 100
HITTERS_rbi,100,season,Luis Robert,COL,"103, on pace for 103",3 over pace for 100
HITTERS_rbi,100,season,Matt Chapman,NYY,"120, on pace for 120",20 over pace for 100
HITTERS_rbi,100,season,Matt Olson,SF,"105, on pace for 105",5 over pace for 100
HITTERS_rbi,100,season,Max Muncy,KC,"100, on pace for 100",On pace for 100
HITTERS_rbi,100,season,Nolan Arenado,TOR,"113, on pace for 113",13 over pace for 100
HITTERS_rbi,100,season,Patrick Wisdom,OAK,"99, on pace for 99",1 off pace for 100
HITTERS_rbi,100,season,Pete Alonso,TEX,"107, on pace for 107",7 over pace for 100
HITTERS_rbi,100,season,Rafael Devers,LAA,"98, on pace for 98",2 off pace for 100
HITTERS_rbi,100,season,Randy Arozarena,CIN,"100, on pace for 100",On pace for 100
HITTERS_rbi,100,season,Ronald Acuna Jr.,TB,"116, on pace for 116",16 over pace for 100
HITTERS_rbi,100,season,Teoscar Hernandez,SEA,"102, on pace for 102",2 over pace for 100
HITTERS_rbi,100,season,Ty France,CIN,"111, on pace for 111",11 over pace for 100
HITTERS_rbi,100,season,Tyler O'Neill,STL,"109, on pace for 109",9 over pace for 100
HITTERS_rbi,100,season,Vladimir Guerrero Jr.,KC,"101, on pace for 101",1 over pace for 100
HITTERS_rbi,152 *NSBL record*,season,Byron Buxton,CLG,"145, on pace for 145",7 off record pace (152 - Nick Johnson(2008))
HITTERS_sb,50,season,Akil Baddoo,BOS,"47, on pace for 47",3 off pace for 50
HITTERS_sb,50,season,Fernando Tatis Jr.,BAL,"66, on pace for 66",16 over pace for 50
HITTERS_sb,50,season,Jonathan Villar,SD,"47, on pace for 47",3 off pace for 50
HITTERS_sb,50,season,Jose Ramirez,CHW,"47, on pace for 47",3 off pace for 50
HITTERS_sb,50,season,Myles Straw,MIA,"79, on pace for 79",29 over pace for 50
HITTERS_sb,50,season,Starling Marte,STL,"48, on pace for 48",2 off pace for 50
PITCHERS_g,80,season,Austin Davis,WAS,"77, on pace for 77",3 off pace for 80
PITCHERS_g,80,season,Chad Green,MIA,"91, on pace for 91",11 over pace for 80
PITCHERS_g,80,season,Cody Stashak,SF,"85, on pace for 85",5 over pace for 80
PITCHERS_g,80,season,Cole Sulser,MIN,"85, on pace for 85",5 over pace for 80
PITCHERS_g,80,season,Curtis Taylor,BOS,"79, on pace for 79",1 off pace for 80
PITCHERS_g,80,season,D.J. Johnson,ATL,"85, on pace for 85",5 over pace for 80
PITCHERS_g,80,season,Ethan Roberts,BAL,"85, on pace for 85",5 over pace for 80
PITCHERS_g,80,season,Jake Cousins,KC,"90, on pace for 90",10 over pace for 80
PITCHERS_g,80,season,Jalen Beeks,BOS,"84, on pace for 84",4 over pace for 80
PITCHERS_g,80,season,Kyle Cody,OAK,"79, on pace for 79",1 off pace for 80
PITCHERS_g,80,season,Kyle Finnegan,SF,"75, on pace for 75",5 off pace for 80
PITCHERS_g,80,season,Phil Maton,LAD,"79, on pace for 79",1 off pace for 80
PITCHERS_g,80,season,Rafael Montero,MIA,"86, on pace for 86",6 over pace for 80
PITCHERS_g,80,season,Sam Coonrod,TEX,"82, on pace for 82",2 over pace for 80
PITCHERS_g,80,season,Taylor Rogers,TEX,"75, on pace for 75",5 off pace for 80
PITCHERS_g,80,season,Tommy Hunter,BAL,"78, on pace for 78",2 off pace for 80
PITCHERS_g,80,season,Trevor Richards,CLG,"79, on pace for 79",1 off pace for 80
PITCHERS_g,80,season,Tyler Johnson,CLG,"76, on pace for 76",4 off pace for 80
PITCHERS_g,80,season,Wyatt Mills,CLG,"86, on pace for 86",6 over pace for 80
PITCHERS_ip,200,season,Aaron Nola,CLG,"221, on pace for 222",22 over pace for 200
PITCHERS_ip,200,season,Adam Wainwright,NYY,"230, on pace for 231",31 over pace for 200
PITCHERS_ip,200,season,Antonio Senzatela,SF,"206, on pace for 206",6 over pace for 200
PITCHERS_ip,200,season,Carlos Martinez,OAK,"196, on pace for 196",4 off pace for 200
PITCHERS_ip,200,season,Corbin Burnes,CIN,"191, on pace for 191",9 off pace for 200
PITCHERS_ip,200,season,Dakota Hudson,WAS,"205, on pace for 206",6 over pace for 200
PITCHERS_ip,200,season,Daulton Jefferies,HOU,"206, on pace for 206",6 over pace for 200
PITCHERS_ip,200,season,Eduardo Rodriguez,MIA/CIN,"193, on pace for 193",7 off pace for 200
PITCHERS_ip,200,season,Framber Valdez,COL,"210, on pace for 210",10 over pace for 200
PITCHERS_ip,200,season,Gerrit Cole,WAS,"198, on pace for 198",2 off pace for 200
PITCHERS_ip,200,season,Hyun-Jin Ryu,NYM/LAA,"229, on pace for 229",29 over pace for 200
PITCHERS_ip,200,season,Joe Ryan,BAL,"197, on pace for 198",2 off pace for 200
PITCHERS_ip,200,season,Jose Berrios,CHW,"206, on pace for 207",7 over pace for 200
PITCHERS_ip,200,season,Julio Urias,LAA,"204, on pace for 204",4 over pace for 200
PITCHERS_ip,200,season,Justin Verlander,CHW,"192, on pace for 192",8 off pace for 200
PITCHERS_ip,200,season,Kevin Gausman,CLG,"201, on pace for 202",2 over pace for 200
PITCHERS_ip,200,season,Kyle Gibson,SD,"190, on pace for 190",10 off pace for 200
PITCHERS_ip,200,season,Logan Webb,CHW,"208, on pace for 209",9 over pace for 200
PITCHERS_ip,200,season,Lucas Giolito,PIT,"193, on pace for 194",6 off pace for 200
PITCHERS_ip,200,season,Luis Castillo,COL,"195, on pace for 195",5 off pace for 200
PITCHERS_ip,200,season,Marco Gonzales,DET,"202, on pace for 202",2 over pace for 200
PITCHERS_ip,200,season,Marcus Stroman,KC,"202, on pace for 202",2 over pace for 200
PITCHERS_ip,200,season,Max Fried,OAK,"205, on pace for 206",6 over pace for 200
PITCHERS_ip,200,season,Ranger Suarez,MIL,"195, on pace for 196",4 off pace for 200
PITCHERS_ip,200,season,Robbie Ray,TEX,"208, on pace for 208",8 over pace for 200
PITCHERS_ip,200,season,Sandy Alcantara,HOU,"242, on pace for 243",43 over pace for 200
PITCHERS_ip,200,season,Sean Manaea,PHI,"198, on pace for 199",1 off pace for 200
PITCHERS_ip,200,season,Shane Bieber,TEX,"207, on pace for 208",8 over pace for 200
PITCHERS_ip,200,season,Stephen Strasburg,BAL,"191, on pace for 192",8 off pace for 200
PITCHERS_ip,200,season,Taijuan Walker,OAK,"193, on pace for 193",7 off pace for 200
PITCHERS_ip,200,season,Trevor Bauer,MIL,"197, on pace for 198",2 off pace for 200
PITCHERS_ip,200,season,Tyler Mahle,SF,"195, on pace for 196",4 off pace for 200
PITCHERS_ip,200,season,Walker Buehler,TOR,"223, on pace for 224",24 over pace for 200
PITCHERS_ip,200,season,Zack Wheeler,STL,"198, on pace for 198",2 off pace for 200
PITCHERS_k,200,season,Aaron Ashby,MIL,"217, on pace for 217",17 over pace for 200
PITCHERS_k,200,season,Aaron Nola,CLG,"241, on pace for 242",42 over pace for 200
PITCHERS_k,200,season,Adbert Alzolay,STL,"206, on pace for 206",6 over pace for 200
PITCHERS_k,200,season,Alek Manoah,TOR,"197, on pace for 197",3 off pace for 200
PITCHERS_k,200,season,Blake Snell,ATL,"195, on pace for 195",5 off pace for 200
PITCHERS_k,200,season,Brandon Woodruff,CHC,"191, on pace for 191",9 off pace for 200
PITCHERS_k,200,season,Caleb Ferguson,TB,"211, on pace for 211",11 over pace for 200
PITCHERS_k,200,season,Carlos Rodon,KC,"256, on pace for 257",57 over pace for 200
PITCHERS_k,200,season,Chris Sale,MIA,"207, on pace for 207",7 over pace for 200
PITCHERS_k,200,season,Clayton Kershaw,PIT,"225, on pace for 226",26 over pace for 200
PITCHERS_k,200,season,Collin McHugh,PHI,"191, on pace for 191",9 off pace for 200
PITCHERS_k,200,season,Corbin Burnes,CIN,"258, on pace for 259",59 over pace for 200
PITCHERS_k,200,season,Dylan Cease,HOU,"209, on pace for 209",9 over pace for 200
PITCHERS_k,200,season,Eduardo Rodriguez,MIA/CIN,"206, on pace for 206",6 over pace for 200
PITCHERS_k,200,season,Framber Valdez,COL,"213, on pace for 213",13 over pace for 200
PITCHERS_k,200,season,Frankie Montas,TOR/MIL,"198, on pace for 198",2 off pace for 200
PITCHERS_k,200,season,Freddy Peralta,SEA,"245, on pace for 246",46 over pace for 200
PITCHERS_k,200,season,Gerrit Cole,WAS,"261, on pace for 262",62 over pace for 200
PITCHERS_k,200,season,Jacob deGrom,PIT,"236, on pace for 237",37 over pace for 200
PITCHERS_k,200,season,Jeffrey Springs,CHC,"245, on pace for 246",46 over pace for 200
PITCHERS_k,200,season,Joe Ryan,BAL,"213, on pace for 213",13 over pace for 200
PITCHERS_k,200,season,Jose Berrios,CHW,"199, on pace for 199",1 off pace for 200
PITCHERS_k,200,season,Julio Urias,LAA,"205, on pace for 205",5 over pace for 200
PITCHERS_k,200,season,Justin Verlander,CHW,"234, on pace for 235",35 over pace for 200
PITCHERS_k,200,season,Kevin Gausman,CLG,"202, on pace for 202",2 over pace for 200
PITCHERS_k,200,season,Lance McCullers Jr.,CHW,"217, on pace for 217",17 over pace for 200
PITCHERS_k,200,season,Logan Webb,CHW,"205, on pace for 205",5 over pace for 200
PITCHERS_k,200,season,Lucas Giolito,PIT,"207, on pace for 207",7 over pace for 200
PITCHERS_k,200,season,Luis Castillo,COL,"208, on pace for 208",8 over pace for 200
PITCHERS_k,200,season,Matt Wisler,SEA,"200, on pace for 200",On pace for 200
PITCHERS_k,200,season,Max Fried,OAK,"206, on pace for 206",6 over pace for 200
PITCHERS_k,200,season,Max Scherzer,OAK,"210, on pace for 210",10 over pace for 200
PITCHERS_k,200,season,Michael Kopech,WAS,"192, on pace for 192",8 off pace for 200
PITCHERS_k,200,season,Robbie Ray,TEX,"281, on pace for 282",82 over pace for 200
PITCHERS_k,200,season,Sandy Alcantara,HOU,"216, on pace for 216",16 over pace for 200
PITCHERS_k,200,season,Sean Manaea,PHI,"194, on pace for 194",6 off pace for 200
PITCHERS_k,200,season,Shane Bieber,TEX,"290, on pace for 291",91 over pace for 200
PITCHERS_k,200,season,Stephen Strasburg,BAL,"200, on pace for 200",On pace for 200
PITCHERS_k,200,season,Taijuan Walker,OAK,"193, on pace for 193",7 off pace for 200
PITCHERS_k,200,season,Trevor Bauer,MIL,"245, on pace for 246",46 over pace for 200
PITCHERS_k,200,season,Trevor Rogers,PIT,"218, on pace for 218",18 over pace for 200
PITCHERS_k,200,season,Tyler Glasnow,OAK,"260, on pace for 261",61 over pace for 200
PITCHERS_k,200,season,Tyler Mahle,SF,"212, on pace for 212",12 over pace for 200
PITCHERS_k,200,season,Walker Buehler,TOR,"232, on pace for 233",33 over pace for 200
PITCHERS_k,200,season,Zack Wheeler,STL,"197, on pace for 197",3 off pace for 200
PITCHERS_k,200,season,Shohei Ohtani,CIN,"208, on pace for 208",8 over pace for 200
PITCHERS_sho,7 *NSBL record*,season,Framber Valdez,COL,"2, on pace for 2",5 off record pace (7 - Cliff Lee(2011))
PITCHERS_sho,7 *NSBL record*,season,Frankie Montas,TOR/MIL,"2, on pace for 2",5 off record pace (7 - Cliff Lee(2011))
PITCHERS_sho,7 *NSBL record*,season,German Marquez,AZ,"2, on pace for 2",5 off record pace (7 - Cliff Lee(2011))
PITCHERS_sho,7 *NSBL record*,season,Hyun-Jin Ryu,NYM/LAA,"2, on pace for 2",5 off record pace (7 - Cliff Lee(2011))
PITCHERS_sho,7 *NSBL record*,season,Ranger Suarez,MIL,"2, on pace for 2",5 off record pace (7 - Cliff Lee(2011))
PITCHERS_sho,7 *NSBL record*,season,Walker Buehler,TOR,"2, on pace for 2",5 off record pace (7 - Cliff Lee(2011))
PITCHERS_sv,30,season,Adam Ottavino,PHI,"26, on pace for 26",4 off pace for 30
PITCHERS_sv,30,season,Aroldis Chapman,PIT,"25, on pace for 25",5 off pace for 30
PITCHERS_sv,30,season,Brusdar Graterol,CHW,"28, on pace for 28",2 off pace for 30
PITCHERS_sv,30,season,Craig Kimbrel,ATL,"26, on pace for 26",4 off pace for 30
PITCHERS_sv,30,season,Edwin Diaz,OAK,"30, on pace for 30",On pace for 30
PITCHERS_sv,30,season,Greg Holland,MIN,"26, on pace for 26",4 off pace for 30
PITCHERS_sv,30,season,Jarlin Garcia,SF,"32, on pace for 32",2 over pace for 30
PITCHERS_sv,30,season,Ken Giles,SEA,"28, on pace for 28",2 off pace for 30
PITCHERS_sv,30,season,Liam Hendriks,TOR,"30, on pace for 30",On pace for 30
PITCHERS_sv,30,season,Richard Lovelady,MIL,"29, on pace for 29",1 off pace for 30
PITCHERS_w,20,season,Adam Wainwright,NYY,"15, on pace for 15",5 off pace for 20
PITCHERS_w,20,season,Antonio Senzatela,SF,"15, on pace for 15",5 off pace for 20
PITCHERS_w,20,season,Joe Ryan,BAL,"16, on pace for 16",4 off pace for 20
PITCHERS_w,20,season,Jonathan Loaisiga,AZ,"16, on pace for 16",4 off pace for 20
PITCHERS_w,20,season,Kyle Freeland,BAL,"17, on pace for 17",3 off pace for 20
PITCHERS_w,20,season,Max Fried,OAK,"17, on pace for 17",3 off pace for 20
PITCHERS_w,20,season,Robbie Ray,TEX,"15, on pace for 15",5 off pace for 20
PITCHERS_w,20,season,Trevor Rogers,PIT,"17, on pace for 17",3 off pace for 20
PITCHERS_w,20,season,Walker Buehler,TOR,"17, on pace for 17",3 off pace for 20
