area,return_interest,boulder_name,sub_area,v_grade,total_attempts,total_minutes,total_sessions,details
Berkeley,2,Impossible Wall,Mortar Rock,8.0,10,30,1,"10 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2010-07-01 at 14:00:00. 10 attempts, over 30 minutes. 
	Solo mission"
Bishop,5,Seven Spanish Angels,Buttermilks,6.0,27,120,3,"27 Attempts | 120 Minutes | 3 Sessions

Session #1 on 2010-03-01 at 11:00:00. 20 attempts, over 90 minutes. 
	With LA guys with zipper butt pockets.

Session #2 on 2015-11-24 at 15:00:00. 2 attempts, over 20 minutes. 
	Very cold; had a cold

Session #3 on 2017-12-27 at 14:00:00. 5 attempts, over 10 minutes. 
	It was HAWT"
Bishop,5,Fly Boy Sit,Buttermilks,8.0,5,20,1,"5 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2016-02-20 at 10:00:00. 5 attempts, over 20 minutes. 
	Mackenzie sent; New Best Friend Greg was there"
Bishop,4,Strength in Numbers,Sad Boulders,5.0,,,,
Bishop,4,Jedi Mind Tricks,Buttermilks,4.0,2,15,1,"2 Attempts | 15 Minutes | 1 Sessions

Session #1 on 2016-02-07 at 15:00:00. 2 attempts, over 15 minutes. 
	Very hot; with Ryan and Mackenzie"
Bishop,4,Toxic Avenger,Happy Boulders,9.0,30,90,1,"30 Attempts | 90 Minutes | 1 Sessions

Session #1 on 2017-12-29 at 11:00:00. 30 attempts, over 90 minutes. 
	The day there were ~125 cars at the Happies"
Bishop,4,Solitaire,Buttermilks,8.0,35,150,2,"35 Attempts | 150 Minutes | 2 Sessions

Session #1 on 2016-01-17 at 14:00:00. 15 attempts, over 60 minutes. 
	With Ryan Bauer

Session #2 on 2016-02-20 at 14:00:00. 20 attempts, over 90 minutes. 
	With Kyra Condie"
Bishop,4,Finders Fee,Buttermilks,9.0,35,150,2,"35 Attempts | 150 Minutes | 2 Sessions

Session #1 on 2017-12-28 at 14:00:00. 15 attempts, over 60 minutes. 
	Figured out the moves up until the lip

Session #2 on 2017-12-30 at 11:00:00. 20 attempts, over 90 minutes. 
	In the heat with a ton of people at the boulder before bailing to Red Rocks"
Bishop,4,Atari,Happy Boulders,6.0,10,75,1,"10 Attempts | 75 Minutes | 1 Sessions

Session #1 on 2016-02-05 at 16:00:00. 10 attempts, over 75 minutes. 
	With ~20 people included Oregon people and Matisyahue looking guy"
Bishop,3,High Plains Drifter,Buttermilks,7.0,10,75,2,"10 Attempts | 75 Minutes | 2 Sessions

Session #1 on 2015-11-24 at 15:00:00. 5 attempts, over 30 minutes. 
	Very cold; had a cold

Session #2 on 2017-12-28 at 11:00:00. 5 attempts, over 45 minutes. 
	With 30 of my closest friends (and LKV9)"
Bishop,2,Saigon,Buttermilks,6.0,5,30,1,"5 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2015-11-24 at 15:00:00. 5 attempts, over 30 minutes. 
	Very cold; had a cold"
Bishop,2,Soul Slinger,Buttermilks,9.0,5,20,1,"5 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2015-11-24 at 10:00:00. 5 attempts, over 20 minutes. 
	Very cold; had a cold"
Bishop,2,Disco Diva,Happy Boulders,8.0,,,,
Bishop,1,Leary Bard Arete,Buttermilks,5.0,5,20,1,"5 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2016-01-16 at 16:00:00. 5 attempts, over 20 minutes. 
	Suuuuper Cold"
Bishop,1,Painted Cave,Buttermilks,6.0,10,45,1,"10 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2016-01-17 at 16:00:00. 10 attempts, over 45 minutes. 
	Couldn't figure it out"
Bishop,1,Brian's Project,Buttermilks,8.0,5,20,1,"5 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2016-02-20 at 17:00:00. 5 attempts, over 20 minutes. 
	Brief attempt in the cold (too cold)"
Bishop,1,Wheel of Beef,Sad Boulders,11.0,,,,
Bishop,1,Anti Hero,Sad Boulders,5.0,3,15,1,"3 Attempts | 15 Minutes | 1 Sessions

Session #1 on 2016-01-19 at 11:00:00. 3 attempts, over 15 minutes. 
	In the rain with Mackenzie/Ryan; after hurting ankle on the Hulk"
Bishop,1,The Upside,Buttermilks,8.0,10,60,1,"10 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2016-02-20 at 10:00:00. 10 attempts, over 60 minutes. 
	With funny British guys who like climbing naked"
Bishop,1,Rave,Happy Boulders,7.0,10,30,1,"10 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2016-02-21 at 17:00:00. 10 attempts, over 30 minutes. 
	Couldn't figure it out"
Bow Valley,1,Concrete Crack,Old Goat,4.0,1,1,1,"1 Attempts | 1 Minutes | 1 Sessions

Session #1 on 2025-09-27 at 17:30:00. 1 attempts, over 1 minutes. 
	Got scared 2/3 of the way up without a pad and feeling off balance so I climbed down."
Brione,4,Molunk,Molunk,9.0,10,60,1,"10 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2024-05-10 at 16:30:00. 10 attempts, over 60 minutes. 
	Felt too hard to do in a single session, but pretty cool! And Conor did it, in a way I would imagine I would not do, but it did look cool."
Brione,4,Dosage Jump,Dosage Jump,5.5,2,5,1,"2 Attempts | 5 Minutes | 1 Sessions

Session #1 on 2024-05-12 at 10:00:00. 2 attempts, over 5 minutes. 
	Whoa. Hit the jug and flew up and over Conor. Great spotting from him and soft dirt prevented an injury after one of the most exciting falls I've ever taken and somehow Caitlin got it on video. I left a nice human sized crater in the dirt. Maybe one day I'll go back and try again."
Brione,3,There Is No Spoon,Wie im Urlaub,7.5,20,90,1,"20 Attempts | 90 Minutes | 1 Sessions

Session #1 on 2024-05-11 at 16:30:00. 20 attempts, over 90 minutes. 
	Such a cool feature, bummed I am not enough of a slab master to finish (must be hard though, Conor also did not finish)."
Brione,3,Atlantis,Atlantis,9.0,5,20,1,"5 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2024-05-10 at 18:00:00. 5 attempts, over 20 minutes. 
	Caitlin believed this would be really easy. It was not. Maybe on another day it would be doable, but certainly not today."
Brione,3,Black Pearl,Black Pearl,10.0,20,120,1,"20 Attempts | 120 Minutes | 1 Sessions

Session #1 on 2024-05-14 at 11:00:00. 20 attempts, over 120 minutes. 
	Couldn't do the first move or the move bringing your right hand to the lip, but given the weather it was a relief to just have something dry, and Conor did it to boot. Overall a success."
Brione,2,Sunny Slab,Frogger,5.0,10,30,1,"10 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2024-05-12 at 16:30:00. 10 attempts, over 30 minutes. 
	Damn I want to be better at slab. They always look so fun, but they're always so damn hard."
Castle Rock,4,Groundation,Cave Rock,7.0,30,70,3,"30 Attempts | 70 Minutes | 3 Sessions

Session #1 on 2010-06-15 at 16:00:00. 10 attempts, over 20 minutes. 
	Couldn't figure out the first move. Kneebars are hard

Session #2 on 2012-08-01 at 16:00:00. 10 attempts, over 20 minutes. 
	Couldn't figure out the first move. Kneebars are hard

Session #3 on 2021-02-04 at 12:30:00. 10 attempts, over 30 minutes. 
	Did the first move! Then was too scared to really do anything else. I have become even more of a pansy than I was in the past."
Castle Rock,4,Sharma Arete,Indian Rock,9.0,5,20,1,"5 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2012-02-25 at 13:00:00. 5 attempts, over 20 minutes. 
	With Conor and Nicky"
Castle Rock,3,Right Hand Indian Man,Indian Rock,7.0,15,45,2,"15 Attempts | 45 Minutes | 2 Sessions

Session #1 on 2020-09-18 at 16:30:00. 5 attempts, over 15 minutes. 
	Very spanny, not sure if my beta was great either.

Session #2 on 2021-02-01 at 12:30:00. 10 attempts, over 30 minutes. 
	Still don't really know how the hell to do this...At least I did *one* move this time. No idea how to get out of the full span after the first move."
Castle Rock,3,Deforestation,Parking Lot Rock,9.0,50,210,4,"50 Attempts | 210 Minutes | 4 Sessions

Session #1 on 2014-07-01 at 12:00:00. 10 attempts, over 60 minutes. 
	Solo mission. Made no progress

Session #2 on 2015-07-01 at 12:00:00. 10 attempts, over 60 minutes. 
	Solo Mission. Made no progress.

Session #3 on 2015-08-01 at 12:00:00. 20 attempts, over 60 minutes. 
	Solo Mission. Made no progress.

Session #4 on 2021-01-12 at 10:00:00. 10 attempts, over 30 minutes. 
	Felt surprisingly okay for not having climbed in a while. Def need some more finger strength/skin."
Castle Rock,3,Collins Problem,Parking Lot Rock,10.0,35,120,3,"35 Attempts | 120 Minutes | 3 Sessions

Session #1 on 2021-04-21 at 12:00:00. 15 attempts, over 30 minutes. 
	Slapped the hold once surprisingly. Had taken a couple months off climbing but surprisingly felt okay on crimps and skin didn't hurt too bad. Who knows why.

Session #2 on 2021-05-03 at 11:30:00. 10 attempts, over 60 minutes. 
	Slapped the hold a couple times before busting off and opening my knuckle. I don't think I can do this in the hot weather.

Session #3 on 2021-05-19 at 11:30:00. 10 attempts, over 30 minutes. 
	Felt really slippery even though it was super cold. Also realized it's not over after the first move, matching or getting your foot up to go left is going to be hard as well."
Castle Rock,2,Waimea Arete,Castle Rock,6.0,13,80,2,"13 Attempts | 80 Minutes | 2 Sessions

Session #1 on 2011-07-01 at 14:00:00. 10 attempts, over 60 minutes. 
	With Sage and Alvaro.

Session #2 on 2016-07-01 at 12:00:00. 3 attempts, over 20 minutes. 
	Scared trying the last move"
Castle Rock,2,Kauk Roof,Magoos,7.0,15,60,1,"15 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2021-01-14 at 13:30:00. 15 attempts, over 60 minutes. 
	Maybe not the best solo boulder? Kept falling and ending up on the ground. Plus I couldn't really figure out wtf to do after getting the crimp."
Castle Rock,2,Ecoterrorist,The Graveyard,10.0,10,60,1,"10 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2021-02-04 at 14:00:00. 10 attempts, over 60 minutes. 
	Man...I didn't expect this to be as spooky as it was. I don't know if the new landing zone makes it better or worse, but the tree is  really bothersome to me. I did the first move a couple times, but haven't quite figured out the match. I tried starting from both hands on the lip off the tree, but couldn't commit to doing any moves even with the tree padded up. Maybe this one will have to wait until I'm waaaay stronger or something."
Castle Rock,1,Swinger,Aquarian Valley,5.0,5,5,1,"5 Attempts | 5 Minutes | 1 Sessions

Session #1 on 2020-12-21 at 13:05:00. 5 attempts, over 5 minutes. 
	Very confusing, not sure how the hell to levitate off the ground."
Castle Rock,1,Static Reach Sit,Indian Rock,10.0,10,20,1,"10 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2021-02-01 at 11:00:00. 10 attempts, over 20 minutes. 
	Super spanny...not sure if I have the reach, or if I just need to be real strong. Also I tried the normal start a couple times and have 0 idea how I did it whenever that was."
Chironico,3,Made in Norway,Made in Norway,7.5,3,15,1,"3 Attempts | 15 Minutes | 1 Sessions

Session #1 on 2024-05-19 at 10:00:00. 3 attempts, over 15 minutes. 
	Felt pretty scared on a left hand bump move. Maybe would feel better with more pads."
Columbia College,5,Triple Cracks,Lower Arboretum,6.0,20,120,1,"20 Attempts | 120 Minutes | 1 Sessions

Session #1 on 2023-11-26 at 12:00:00. 20 attempts, over 120 minutes. 
	I suck at climbing"
Columbia College,4,The Minotaur,The Labyrinth,5.0,10,60,1,"10 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2023-11-25 at 16:00:00. 10 attempts, over 60 minutes. 
	Too scared"
Doolin,3,Solid Works,Small Cave,6.0,10,60,1,"10 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2024-03-07 at 13:15:00. 10 attempts, over 60 minutes. 
	Never figured out how to safely do the top without a pad. Climbing to the lip encounter wasn't too hard."
Duncan,4,Vince's Project,Middle Level,9.0,5,20,1,"5 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2024-07-28 at 14:45:00. 5 attempts, over 20 minutes. 
	Fell a couple times on the bump, but felt doable if fresher. Top felt like it might be sort of hard."
Duncan,2,Noah's Arete,Middle Level,7.0,5,15,1,"5 Attempts | 15 Minutes | 1 Sessions

Session #1 on 2024-07-28 at 15:15:00. 5 attempts, over 15 minutes. 
	Was absolutely toasted and this felt really hard."
Fort Ross,2,Living La Vida Loca,Fort Ross,8.0,12,80,4,"12 Attempts | 80 Minutes | 4 Sessions

Session #1 on 2012-08-19 at 12:00:00. 3 attempts, over 20 minutes. 
	Got distracted and just did Fort Ross again

Session #2 on 2013-07-02 at 12:00:00. 3 attempts, over 20 minutes. 
	Got distracted and just did Fort Ross again

Session #3 on 2015-07-02 at 12:00:00. 3 attempts, over 20 minutes. 
	Got distracted and just did Fort Ross again

Session #4 on 2016-07-09 at 12:00:00. 3 attempts, over 20 minutes. 
	Got distracted and just did Fort Ross again"
Fort Ross,2,Living a Dream,Fort Ross,6.0,12,80,4,"12 Attempts | 80 Minutes | 4 Sessions

Session #1 on 2012-08-19 at 12:00:00. 3 attempts, over 20 minutes. 
	Got distracted and just did Fort Ross again

Session #2 on 2013-07-02 at 12:00:00. 3 attempts, over 20 minutes. 
	Got distracted and just did Fort Ross again

Session #3 on 2015-07-02 at 12:00:00. 3 attempts, over 20 minutes. 
	Got distracted and just did Fort Ross again

Session #4 on 2016-07-09 at 12:00:00. 3 attempts, over 20 minutes. 
	Got distracted and just did Fort Ross again"
Fort Ross,2,The Shazinky,Fort Ross,8.0,12,80,4,"12 Attempts | 80 Minutes | 4 Sessions

Session #1 on 2012-08-19 at 12:00:00. 3 attempts, over 20 minutes. 
	Got distracted and just did Fort Ross again

Session #2 on 2013-07-02 at 12:00:00. 3 attempts, over 20 minutes. 
	Got distracted and just did Fort Ross again

Session #3 on 2015-07-02 at 12:00:00. 3 attempts, over 20 minutes. 
	Got distracted and just did Fort Ross again

Session #4 on 2016-07-09 at 12:00:00. 3 attempts, over 20 minutes. 
	Got distracted and just did Fort Ross again"
Hueco Tanks,5,Girls of Juarez,North Mountain,4.0,2,2,2,"2 Attempts | 2 Minutes | 2 Sessions

Session #1 on 2018-01-28 at 16:00:00. 1 attempts, over 1 minutes. 
	Streetshoe Failure #1

Session #2 on 2018-01-31 at 10:00:00. 1 attempts, over 1 minutes. 
	Streetshoe Failure #2"
Hueco Tanks,5,William's Jump,East Mountain,3.0,45,80,3,"45 Attempts | 80 Minutes | 3 Sessions

Session #1 on 2018-01-29 at 15:30:00. 20 attempts, over 30 minutes. 
	I think I once slapped within ~3 feet of the lip, so that's something.

Session #2 on 2022-02-13 at 14:20:00. 20 attempts, over 40 minutes. 
	I GOT CLOSE! Very exciting! Beta: One step runup (accuracy more important than power), jump off right foot.

Session #3 on 2022-12-20 at 14:00:00. 5 attempts, over 10 minutes. 
	Did not feel good on the knee."
Hueco Tanks,4,Bloody Flapper,North Mountain,4.0,10,25,2,"10 Attempts | 25 Minutes | 2 Sessions

Session #1 on 2022-02-05 at 17:30:00. 5 attempts, over 10 minutes. 
	Really did not want to dyno, kept trying a myriad of other/worse options. Next time I should just jump.

Session #2 on 2022-12-21 at 16:00:00. 5 attempts, over 15 minutes. 
	Doesn't feel good on the knee but I'd like to do it. I'm bad at jumping."
Hueco Tanks,4,Power of Landjager,East Mountain,11.0,5,15,1,"5 Attempts | 15 Minutes | 1 Sessions

Session #1 on 2023-12-29 at 16:00:00. 5 attempts, over 15 minutes. 
	Wow that move to the pocket crimp is long and hard...and pogoing after would be hard too. Very cool though!"
Hueco Tanks,4,Smooth Move,North Mountain,5.5,45,135,3,"45 Attempts | 135 Minutes | 3 Sessions

Session #1 on 2022-02-01 at 14:30:00. 10 attempts, over 30 minutes. 
	Fuck I want to be able to dyno so bad. Why are the most fun looking climbs dynos and flatwalls, two things I suck at? Slapped ~3 inches before the jug once. Key beta, wear tennis shoes (easier to jump in/more comfortable to land on).

Session #2 on 2022-02-22 at 15:00:00. 25 attempts, over 75 minutes. 
	I WANT TO DO THIS SO BAD. WHY IS JUMPING SO HARD.

Session #3 on 2022-02-28 at 12:00:00. 10 attempts, over 30 minutes. 
	Damn. Thought today was the day but wasn't meant to be. Even tried a basketball shoe for extra jumping, but that just made it harder. Maybe I was never as close as I thought..."
Hueco Tanks,4,Mojo,East Mountain,10.0,10,45,2,"10 Attempts | 45 Minutes | 2 Sessions

Session #1 on 2022-01-29 at 11:00:00. 5 attempts, over 30 minutes. 
	Would have liked to feel how the 2nd and 3rd holds feel without tape on my critical fingers. Still may be too hard for my current strength level.

Session #2 on 2024-02-01 at 17:15:00. 5 attempts, over 15 minutes. 
	Did most of the moves...individually. Hoping it feels better not in the sun next time."
Hueco Tanks,4,The Bear,East Mountain,4.0,20,75,3,"20 Attempts | 75 Minutes | 3 Sessions

Session #1 on 2022-01-29 at 17:00:00. 10 attempts, over 30 minutes. 
	Juuuuuust spanny enough to make that second move blind and quite hard. Tried Casey's right method once but the foot felt even higher and balancey.

Session #2 on 2022-02-13 at 14:00:00. 5 attempts, over 30 minutes. 
	The second move is the hardest single move in all of rock climbing.

Session #3 on 2022-12-20 at 15:00:00. 5 attempts, over 15 minutes. 
	Couldn't figure out how to get off the ground. After watching Louie's video it turned out we were starting in the wrong place."
Hueco Tanks,3,Hedgehog,North Mountain,9.0,8,45,1,"8 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2024-02-06 at 15:00:00. 8 attempts, over 45 minutes. 
	Had a kink in my neck and couldn't really move my head, but still did most of the moves."
Hueco Tanks,3,The Egg,East Spur,8.0,30,150,3,"30 Attempts | 150 Minutes | 3 Sessions

Session #1 on 2022-12-25 at 16:00:00. 10 attempts, over 60 minutes. 
	Couldn't do the knee bar to pull off the ground but did the rest of the problem. The top is super cool.

Session #2 on 2024-01-28 at 13:00:00. 10 attempts, over 60 minutes. 
	Still cannot do the first move! But Joaquin did!!

Session #3 on 2024-02-04 at 15:00:00. 10 attempts, over 30 minutes. 
	Did Thegg again! Still cannot do the first move for the life of me...maybe one day."
Hueco Tanks,3,Man Gum,East Mountain,9.0,15,60,1,"15 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2022-12-31 at 15:00:00. 15 attempts, over 60 minutes. 
	Never did the first move, but did it (to a safe drop off point) from a move in. This is VERY crimpy and sharp. Caitlin could do the first move but not the 3rd(?) move, so combined we had a team send. Conor gave up, but then got bored and gritted his teeth and did it. It still looked hard.

In lighter news, Casey took my first witnessed Hueco dump. We collected all the plastic bags we could find and off he went, only to return after relieving himself alerting us to the fact that he couldn't find any of the bags other than the bag that the toilet paper was in. He took C^2's saucy sandwich bag for a second layer, and made the (smart) decision to sacrifice his tupperware for extra protection.

When we left the area he realized the bags were in his jacket pocket which he had removed prior to pooping. A comedy in three parts."
Hueco Tanks,3,Full Service,East Mountain,10.0,10,60,1,"10 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2022-01-23 at 13:00:00. 10 attempts, over 60 minutes. 
	Upon returning home I was informed that matching the loaf was bad beta by the stupidly strong man with questionable sequencing. Instead, you should flip the J."
Hueco Tanks,3,Coffee Achiever,North Mountain,5.0,7,20,2,"7 Attempts | 20 Minutes | 2 Sessions

Session #1 on 2022-02-01 at 17:30:00. 5 attempts, over 15 minutes. 
	What in the fuck?! This feels so hard. Got absolutely no where. According to Stupid Strong Southern Sean, this thing is just super hard.

Session #2 on 2023-12-22 at 11:30:00. 2 attempts, over 5 minutes. 
	Tried the campus method and felt closer, but it really hurt my scapula so I stopped. Teddy and Conor did it."
Hueco Tanks,3,Slim Pickins,East Spur,5.0,2,5,1,"2 Attempts | 5 Minutes | 1 Sessions

Session #1 on 2022-12-23 at 10:30:00. 2 attempts, over 5 minutes. 
	Sooooo cold. Friction felt great, but every time I fell I'd kick the wall and it would hurt super bad. Conor repeated and Casey did it!"
