area,return_interest,boulder_name,sub_area,v_grade,total_attempts,total_minutes,total_sessions,details
Hueco Tanks,3,Predator,North Mountain,10.0,20,90,2,"20 Attempts | 90 Minutes | 2 Sessions

Session #1 on 2022-02-20 at 12:00:00. 10 attempts, over 30 minutes. 
	Couldn't figure out how to do the punchy undercling move, felt really far.

Session #2 on 2022-02-24 at 12:00:00. 10 attempts, over 60 minutes. 
	I thought this innovative heel beta I saw a video on was going to be the difference. It wasn't. Underclings are still way too hard. My down jacket did blow away in a strong gust of wind though so that added some excitement. I think a gust whipped through the cave and rocketed out; my jacket flew up and out of the cave, probably like 40-70 feet up in the air. I thought I was going to have to spend the rest of the day looking for it, but luckily I found it after maybe 25 (stressful) minutes. It had blown maybe ~250 feet east and I audibly shrieked when I found it. Probably happier to find the jacket than to do any climb, so I'll take it."
Hueco Tanks,3,Eurydice,North Mountain,9.0,15,60,2,"15 Attempts | 60 Minutes | 2 Sessions

Session #1 on 2022-02-22 at 12:30:00. 5 attempts, over 15 minutes. 
	Did not make a lot of progress, but did crumble a foothold.

Session #2 on 2022-02-28 at 13:00:00. 10 attempts, over 45 minutes. 
	Well I did what I thought was the crux, and then had no idea what to do after so I guess that's something. Maybe wearing shoes that had a more precise heel could have been helpful, but who knows."
Hueco Tanks,3,Both Barrels,North Mountain,9.0,10,60,1,"10 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2022-02-20 at 16:15:00. 10 attempts, over 60 minutes. 
	It's a 3 move problem and I've done 0 moves (maybe am close on the first 2?), but it's kind of fun and interesting!"
Hueco Tanks,2,The Dwindles,North Mountain,9.0,15,60,1,"15 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2022-12-25 at 14:00:00. 15 attempts, over 60 minutes. 
	I bet this would be WAY easier with a kneebar. Too bad we didn't have a kneebar pad, nor am I able to competently kneebar."
Hueco Tanks,2,Mr. Serious,East Spur,8.0,5,15,1,"5 Attempts | 15 Minutes | 1 Sessions

Session #1 on 2023-12-20 at 14:00:00. 5 attempts, over 15 minutes. 
	Felt impossible and unpleasant"
Hueco Tanks,2,Meddle Detector,West Mountain,6.0,5,20,1,"5 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2023-12-29 at 16:20:00. 5 attempts, over 20 minutes. 
	One day I will learn how to kneebar! Sage did it and it was really really cool!"
Hueco Tanks,2,Shamu,North Mountain,9.0,5,15,1,"5 Attempts | 15 Minutes | 1 Sessions

Session #1 on 2022-02-07 at 13:30:00. 5 attempts, over 15 minutes. 
	Have no idea how to go right hand to the crimp ¯\_(?)_/¯"
Hueco Tanks,2,Governator,North Mountain,10.0,10,30,1,"10 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2022-02-20 at 12:45:00. 10 attempts, over 30 minutes. 
	Sunny and lot, the first crimp (not very sharp) started to give me a split. Also felt pretty hard."
Hueco Tanks,2,El Techo De Los Tres B,North Mountain,11.0,12,35,2,"12 Attempts | 35 Minutes | 2 Sessions

Session #1 on 2022-02-22 at 16:30:00. 10 attempts, over 30 minutes. 
	Tried out some of the moves, but realized I had neither the skin nor the energy to do much more than that.

Session #2 on 2023-12-22 at 11:00:00. 2 attempts, over 5 minutes. 
	This is...still too hard!!"
Hueco Tanks,2,The Notorious D.I.G.,East Mountain,9.0,15,90,2,"15 Attempts | 90 Minutes | 2 Sessions

Session #1 on 2022-01-23 at 15:00:00. 10 attempts, over 60 minutes. 
	Very sharp, made me not want to try to hold the pocket, but at least it was a little separated from the rest of the tour.

Session #2 on 2022-01-29 at 15:30:00. 5 attempts, over 30 minutes. 
	Didn't make any more progress, and I still don't want to hold that sharp hold. Probably out of my league for now."
Hueco Tanks,2,Choir Boys,North Mountain,7.0,10,40,2,"10 Attempts | 40 Minutes | 2 Sessions

Session #1 on 2018-01-28 at 12:00:00. 5 attempts, over 20 minutes. 
	Not my favorite problem. All weird and thrutchy and awkward falls.

Session #2 on 2022-12-21 at 14:00:00. 5 attempts, over 20 minutes. 
	Still really hard. Mostly tried out of boredom and to give some sick support to Caitlin."
Hueco Tanks,1,Power of Silence,North Mountain,10.0,5,30,1,"5 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2022-02-17 at 16:00:00. 5 attempts, over 30 minutes. 
	Out of my league for sure."
Hueco Tanks,1,Squid Pro Roe,East Mountain,9.0,10,30,1,"10 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2023-12-30 at 15:15:00. 10 attempts, over 30 minutes. 
	Couldnt figure out how to move out right"
Hueco Tanks,1,Julio and Me,East Mountain,9.0,3,5,1,"3 Attempts | 5 Minutes | 1 Sessions

Session #1 on 2023-12-30 at 10:30:00. 3 attempts, over 5 minutes. 
	Sharp, probably not that good"
Hueco Tanks,1,Diaphanous Sea,North Mountain,11.0,10,45,1,"10 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2022-02-17 at 16:45:00. 10 attempts, over 45 minutes. 
	Maaaaybe would be doable with good skin and a lot of work, but probably best to wait. Tried the top finishing V4 problem briefly too and it was a bit sharp/stabby/not super fun; I feel bad for anybody who falls there after doing the bottom."
Joe's Valley,4,Maxipad,Right Fork,6.0,10,45,1,"10 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2017-10-21 at 10:00:00. 10 attempts, over 45 minutes. 
	On the Joe's Valley Climbing Fest day; with remember when I flashed Saigon? guy"
Joe's Valley,3,No Substance,Right Fork,8.0,5,20,1,"5 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2016-03-28 at 17:00:00. 5 attempts, over 20 minutes. 
	Got scared with 2.5 pads"
Joe's Valley,3,Trent's Mom,Left Fork,10.0,,,,
Joe's Valley,3,The Flu,Right Fork,8.0,2,5,1,"2 Attempts | 5 Minutes | 1 Sessions

Session #1 on 2017-10-19 at 16:00:00. 2 attempts, over 5 minutes. 
	Couldn't top out"
Joe's Valley,3,Pandemic,Right Fork,7.0,2,5,1,"2 Attempts | 5 Minutes | 1 Sessions

Session #1 on 2017-10-19 at 16:00:00. 2 attempts, over 5 minutes. 
	Couldn't top out"
Joe's Valley,2,They Call Him Jordan,Left Fork,8.0,2,10,1,"2 Attempts | 10 Minutes | 1 Sessions

Session #1 on 2017-10-16 at 16:00:00. 2 attempts, over 10 minutes. 
	Felt improbable"
Joe's Valley,2,Worst Case Scenario,Left Fork,9.0,,,,
Joe's Valley,2,Dirty Harry,Right Fork,7.0,1,1,1,"1 Attempts | 1 Minutes | 1 Sessions

Session #1 on 2016-03-27 at 10:00:00. 1 attempts, over 1 minutes. 
	Tried once and ankle hurt"
Joe's Valley,2,Black Dahlia,Left Fork,10.0,,,,
Joe's Valley,2,Electric Fence,Right Fork,7.0,15,90,1,"15 Attempts | 90 Minutes | 1 Sessions

Session #1 on 2017-10-17 at 15:00:00. 15 attempts, over 90 minutes. 
	Punted off the top and couldn't get back"
Joe's Valley,1,Finger Hut,Right Fork,10.0,5,20,1,"5 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2016-03-30 at 17:00:00. 5 attempts, over 20 minutes. 
	Super cold; saw girl who took 45 minute rests in between attempts"
Joe's Valley,1,Worm Turns,Left Fork,11.0,10,30,1,"10 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2017-10-16 at 14:00:00. 10 attempts, over 30 minutes. 
	Got bombarded by 8 Coloradians"
Leavenworth,4,Resurrection,Icicle Canyon,8.0,20,90,1,"20 Attempts | 90 Minutes | 1 Sessions

Session #1 on 2018-04-24 at 17:00:00. 20 attempts, over 90 minutes. 
	Couldn't do the first move; flashed from 1 move in"
Leavenworth,4,The Shield,Icicle Canyon,7.0,10,30,1,"10 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2018-04-18 at 11:00:00. 10 attempts, over 30 minutes. 
	Couldn't latch the hold"
Leavenworth,4,The Lion's Den,Icicle Canyon,8.0,15,60,1,"15 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2018-04-18 at 17:00:00. 15 attempts, over 60 minutes. 
	Couldn't link"
Leavenworth,3,Pimpsqueak,Icicle Canyon,8.0,5,45,1,"5 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2018-04-18 at 14:00:00. 5 attempts, over 45 minutes. 
	Hurt my wrist doing the pistol grip"
Leavenworth,3,The Coffee Cup,Icicle Canyon,8.0,5,20,1,"5 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2018-04-23 at 12:00:00. 5 attempts, over 20 minutes. 
	Second move hurt my wrist"
Leavenworth,3,Bootin Dookie,Icicle Canyon,6.0,5,60,1,"5 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2018-04-24 at 16:00:00. 5 attempts, over 60 minutes. 
	Mantle hurt my wrist"
Leavenworth,3,Twisted,Icicle Canyon,7.0,15,90,1,"15 Attempts | 90 Minutes | 1 Sessions

Session #1 on 2018-04-24 at 12:00:00. 15 attempts, over 90 minutes. 
	With Jacob and Teddy, couldn't link"
Leavenworth,2,Mad Max,Icicle Canyon,8.0,5,20,1,"5 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2018-04-25 at 11:00:00. 5 attempts, over 20 minutes. 
	Day of Failure #2"
Leavenworth,2,Thunderdome,Icicle Canyon,9.0,5,20,1,"5 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2018-04-25 at 11:30:00. 5 attempts, over 20 minutes. 
	Day of Failure #3"
Leavenworth,2,The Nine Iron,Tumwater Canyon,10.0,10,45,1,"10 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2018-04-22 at 14:00:00. 10 attempts, over 45 minutes. 
	Couldn't do the crux"
Leavenworth,2,The White Arete,Icicle Canyon,5.0,3,15,1,"3 Attempts | 15 Minutes | 1 Sessions

Session #1 on 2018-04-25 at 12:30:00. 3 attempts, over 15 minutes. 
	Day of Failure #4"
Leavenworth,1,Right Angles,Icicle Canyon,8.0,10,45,1,"10 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2018-04-25 at 10:30:00. 10 attempts, over 45 minutes. 
	Day of Failure #1"
Leavenworth,1,One Summer,Icicle Canyon,5.0,5,10,1,"5 Attempts | 10 Minutes | 1 Sessions

Session #1 on 2018-04-24 at 11:00:00. 5 attempts, over 10 minutes. 
	Couldn't do the crimp dyno"
Leavenworth,1,The Cotton Pony,Icicle Canyon,10.0,10,60,1,"10 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2018-04-26 at 13:00:00. 10 attempts, over 60 minutes. 
	Roughly 5 feet from sticking the dyno"
Magic Wood,4,Intermezzo,Intermezzo,9.0,10,120,1,"10 Attempts | 120 Minutes | 1 Sessions

Session #1 on 2024-05-18 at 11:15:00. 10 attempts, over 120 minutes. 
	Soooo many people. Maybe like 20 people at the tiny boulder, and maybe 8-10 people trying? Not my favorite experience, but wasn't too bad."
Magic Wood,4,Wonderboy,Wonderboy,0.0,3,10,1,"3 Attempts | 10 Minutes | 1 Sessions

Session #1 on 2024-05-18 at 10:30:00. 3 attempts, over 10 minutes. 
	Great warmup to a spooky and weird mantle. Got too spooked!"
Magic Wood,3,Mummy,Morgenlatte,7.5,20,120,1,"20 Attempts | 120 Minutes | 1 Sessions

Session #1 on 2024-05-18 at 16:00:00. 20 attempts, over 120 minutes. 
	So hard! Should have capitalized the time I did the first move."
Magic Wood,2,Bosna Something,Bosna,8.0,5,15,1,"5 Attempts | 15 Minutes | 1 Sessions

Session #1 on 2024-05-18 at 15:00:00. 5 attempts, over 15 minutes. 
	Some unknown problem involving grabbing an undercling over your head and pulling it down to your chest. Of course Conor was good at it."
Moe's Valley,4,Gription,Upper,9.0,,,,
Moe's Valley,3,Show of Hands,South End,10.0,,,,
Moe's Valley,1,Lindner's Roof,TeePee Boulder,9.0,10,20,1,"10 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2017-10-21 at 17:00:00. 10 attempts, over 20 minutes. 
	Couldn't do the crux"
Red Rocks,3,Mr. Moran,Gateway Canyon,7.0,20,120,2,"20 Attempts | 120 Minutes | 2 Sessions

Session #1 on 2016-03-25 at 17:00:00. 10 attempts, over 60 minutes. 
	Didn't have the juice to mantle

Session #2 on 2018-01-04 at 15:00:00. 10 attempts, over 60 minutes. 
	Didn't have the juice to mantle"
Red Rocks,3,Up the Line,Willow Springs,6.0,10,90,1,"10 Attempts | 90 Minutes | 1 Sessions

Session #1 on 2018-01-01 at 11:00:00. 10 attempts, over 90 minutes. 
	Couldn't link"
Red Rocks,3,UltraViolet,Red Springs,8.5,30,150,1,"30 Attempts | 150 Minutes | 1 Sessions

Session #1 on 2018-01-04 at 11:00:00. 30 attempts, over 150 minutes. 
	Couldn't link"
Red Rocks,1,Ode to the Modern Mayor,Stampede,9.0,10,45,1,"10 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2018-01-01 at 16:00:00. 10 attempts, over 45 minutes. 
	Stuck the first move twice!"
Rocklands,5,Roadside Slab,The Pass - Roadside,7.5,15,75,2,"15 Attempts | 75 Minutes | 2 Sessions

Session #1 on 2014-08-30 at 15:00:00. 10 attempts, over 45 minutes. 
	Working on my slab skills!

Session #2 on 2018-08-03 at 18:00:00. 5 attempts, over 30 minutes. 
	""The trick with slab is to take lots of small steps."" Made it to the bailout point 2/3 of the way up, top feels hard."
Rocklands,3,Sunset Arete,The Pass - Roadside,9.0,1,1,1,"1 Attempts | 1 Minutes | 1 Sessions

Session #1 on 2014-08-30 at 14:00:00. 1 attempts, over 1 minutes. 
	Tried the first move once and it felt sharp"
Rocklands,3,Elefant im Porzellanladen,The Pass - Roadside,6.0,10,45,1,"10 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2018-08-12 at 14:30:00. 10 attempts, over 45 minutes. 
	GOD DAMN MANTLES ARE HARD!!!"
Rocklands,3,Royksopp,The Pass - Roadcrew,11.0,17,65,2,"17 Attempts | 65 Minutes | 2 Sessions

Session #1 on 2014-08-29 at 14:00:00. 2 attempts, over 5 minutes. 
	Tried the first moves a couple times

Session #2 on 2018-07-20 at 15:00:00. 15 attempts, over 60 minutes. 
	Couldn't do the heel move to get the RH crimp"
Rocklands,3,Barracuda,8 Day Rain,11.0,25,75,2,"25 Attempts | 75 Minutes | 2 Sessions

Session #1 on 2018-07-05 at 16:00:00. 10 attempts, over 30 minutes. 
	Tried the initial move

Session #2 on 2018-08-08 at 11:00:00. 15 attempts, over 45 minutes. 
	Did the first move...twice! Couldn't do any other move though :/."
Rocklands,3,Hole in One,de Pakhuys - Plateau,10.0,40,120,1,"40 Attempts | 120 Minutes | 1 Sessions

Session #1 on 2018-08-09 at 13:30:00. 40 attempts, over 120 minutes. 
	Got high enough once, but was too far to the right. Couldn't figure out how to get that high again."
Rocklands,3,The Hatchling,Kleinfontein,11.0,10,90,1,"10 Attempts | 90 Minutes | 1 Sessions

Session #1 on 2018-07-26 at 10:00:00. 10 attempts, over 90 minutes. 
	Really nice looking, but not the most fun I've had trying a problem. Cruxy heel did not really agree with my knee, so maybe that played a role."
Rocklands,3,Eddy Would Go,de Pakhuys - Plateau,10.0,6,16,2,"6 Attempts | 16 Minutes | 2 Sessions

Session #1 on 2018-07-04 at 16:00:00. 1 attempts, over 1 minutes. 
	Wtf, that move is huuuuge

Session #2 on 2018-07-14 at 16:00:00. 5 attempts, over 15 minutes. 
	Tried after Conor did it. Went better this better by just jumping very hard."
Rocklands,2,Ulan Bator,The Pass - Roadcrew,8.0,5,30,1,"5 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2014-08-29 at 18:00:00. 5 attempts, over 30 minutes. 
	Felt really really hard"
Rocklands,2,Bengie Black,de Pakhuys - Plateau,7.0,10,30,1,"10 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2018-08-18 at 15:30:00. 10 attempts, over 30 minutes. 
	Slapped the lip a couple times, but never got back to the actual hold. High feet dynos are hard."
Rocklands,2,Un pincon d'herbes arete,The Pass - Roadside,9.0,5,30,1,"5 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2014-08-30 at 17:00:00. 5 attempts, over 30 minutes. 
	Topout is confusing"
Rocklands,2,Tomorrow I Will Be Gone,The Pass - Roadcrew,9.0,4,10,1,"4 Attempts | 10 Minutes | 1 Sessions

Session #1 on 2018-07-20 at 16:00:00. 4 attempts, over 10 minutes. 
	Couldn't do anything. Felt very warm."
Rocklands,2,Rooi Klavier,The Pass - Roadcrew,9.0,25,120,2,"25 Attempts | 120 Minutes | 2 Sessions

Session #1 on 2018-06-28 at 16:00:00. 10 attempts, over 60 minutes. 
	With 5 British? People

Session #2 on 2018-08-12 at 13:00:00. 15 attempts, over 60 minutes. 
	Shiiit. Thought I was gonna do it when I quickly highpointed, then it turned out that the last move was/is stopper for me :(. At least I don't have to go back."
Rocklands,2,Baboon Sumo,Kliphuis Campground - Campground,7.5,10,30,1,"10 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2018-08-18 at 14:00:00. 10 attempts, over 30 minutes. 
	Got really good at hitting just below the jug, but not getting the extra 2 inches to actually latch."
Rocklands,2,The Potato Problem,Kliphuis Campground - Upper Campground,7.5,10,90,1,"10 Attempts | 90 Minutes | 1 Sessions

Session #1 on 2018-08-16 at 13:30:00. 10 attempts, over 90 minutes. 
	Busted off the last move and fell on my face/head on my last attempt. This whole problem felt hard, and a little tweakyy on trmy right knee. Direct was easier, and maybe better?"
Rocklands,2,Olifanthuis,The Sassies,8.0,8,30,1,"8 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2018-07-12 at 14:00:00. 8 attempts, over 30 minutes. 
	Felt really hard. Two really hard moves in a row. Could only do the first one in isolation, and couldn't do the second at all."
Rocklands,2,Pinotage Sit,The Sassies,10.0,10,30,1,"10 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2018-07-03 at 16:00:00. 10 attempts, over 30 minutes. 
	Tried briefly and couldn't get my heel up"
Rocklands,2,Ron Ron Ultramel,Kliphuis Campground - Campground,7.0,5,15,1,"5 Attempts | 15 Minutes | 1 Sessions

Session #1 on 2018-06-29 at 14:00:00. 5 attempts, over 15 minutes. 
	Couldn't figure out the first move"
Rocklands,2,Kingdom in the Sky,Lower Pakhuis - Champsite,9.0,10,45,1,"10 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2018-07-10 at 11:00:00. 10 attempts, over 45 minutes. 
	Couldn't move my feet after getting the LH gaston"
Rocklands,2,Slab Race,8 Day Rain,3.0,6,30,1,"6 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2018-08-07 at 15:00:00. 6 attempts, over 30 minutes. 
	Fuck slab is so hard. Tried to complete the whole boulder but this one stymied me. Right before the rain came."
Rocklands,2,Cedar Spine,The Pass - Roadcrew,9.0,10,60,1,"10 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2018-07-20 at 13:00:00. 10 attempts, over 60 minutes. 
	Made some progress up to the last RH hold on the arete. Was less pleasant climbing than I had hoped :/"
Rocklands,1,Fire of Love,de Pakhuys - Roadkill Cafe,8.0,10,30,1,"10 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2018-08-02 at 18:00:00. 10 attempts, over 30 minutes. 
	Part 2! Way harder than it looks. Couldn't do the first move."
Rocklands,1,Throw Yourself Away,de Pakhuys - Plateau,10.0,5,10,1,"5 Attempts | 10 Minutes | 1 Sessions

Session #1 on 2018-08-14 at 12:00:00. 5 attempts, over 10 minutes. 
	Finally did the first move and then tried to chimney into the rock and scratched my arm and got very over it."
Rocklands,1,Push the Tempo,de Pakhuys - Plateau,7.5,5,10,1,"5 Attempts | 10 Minutes | 1 Sessions

Session #1 on 2018-08-18 at 16:15:00. 5 attempts, over 10 minutes. 
	Never really generated in the right direction at all. High feet dynos are...still hard."
Rocklands,1,Gladiator,Lower Pakhuis - The Colosseum,8.0,2,2,1,"2 Attempts | 2 Minutes | 1 Sessions

Session #1 on 2018-08-17 at 14:45:00. 2 attempts, over 2 minutes. 
	This problem REALLY smells like dassie poop."
Rocklands,1,I Believe I Can Fly,de Pakhuys - Arch Valley,9.0,25,45,2,"25 Attempts | 45 Minutes | 2 Sessions

Session #1 on 2014-08-31 at 14:00:00. 15 attempts, over 30 minutes. 
	Close to hitting the jug

Session #2 on 2018-07-30 at 16:00:00. 10 attempts, over 15 minutes. 
	Jesus Christ...could barely do the first move this time."
Rocklands,1,Golden Wave,Powerlines,3.0,2,2,1,"2 Attempts | 2 Minutes | 1 Sessions

Session #1 on 2018-08-17 at 17:45:00. 2 attempts, over 2 minutes. 
	Reminds me a little of Lidja's Mouth in Bishop...minus the chossiness. Broke a sizeable foot pulling on the second time and then n d decided to be done."
Rocklands,1,Fruchtzwerg,de Pakhuys - Plateau,9.0,13,35,2,"13 Attempts | 35 Minutes | 2 Sessions

Session #1 on 2018-07-14 at 10:00:00. 3 attempts, over 5 minutes. 
	The ""mini-hatching"" boulder facing Weichei. Tried a couple times in my street shoes

Session #2 on 2018-07-24 at 10:00:00. 10 attempts, over 30 minutes. 
	Tried hard this time and still made no progress. Strained my back as well trying to lie back off the toehook."
Rocklands,1,The Good Seed,de Pakhuys - Plateau,8.0,2,5,1,"2 Attempts | 5 Minutes | 1 Sessions

Session #1 on 2018-07-04 at 16:00:00. 2 attempts, over 5 minutes. 
	Did the initial campus move, but then was stuck"
Rocklands,1,Night Sesh,de Pakhuys - Roadkill Cafe,8.0,10,30,1,"10 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2018-08-02 at 17:00:00. 10 attempts, over 30 minutes. 
	Way harder than it looks. Couldn't do the first move."
Rocklands,1,The Dirty German,de Pakhuys - Plateau,9.0,5,30,1,"5 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2014-08-18 at 17:00:00. 5 attempts, over 30 minutes. 
	Extremely shouldery"
