area,return_interest,boulder_name,sub_area,v_grade,total_attempts,total_minutes,total_sessions,details
Rocklands,1,Black Mango Chutney,8 Day Rain,10.0,5,45,1,"5 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2014-08-21 at 16:00:00. 5 attempts, over 45 minutes. 
	Out of my league"
Roy,4,Try Angular,Middle Mesteno,6.0,3,30,1,"3 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2018-02-04 at 10:30:00. 3 attempts, over 30 minutes. 
	Hamstring hurt on crux mantle"
Roy,4,Golden Casket,Middle Mesteno,9.0,20,120,1,"20 Attempts | 120 Minutes | 1 Sessions

Session #1 on 2018-02-04 at 13:00:00. 20 attempts, over 120 minutes. 
	Couldn't stick the last move"
Roy,4,Best of Friends,Best of Friends,8.0,15,120,1,"15 Attempts | 120 Minutes | 1 Sessions

Session #1 on 2018-02-05 at 13:00:00. 15 attempts, over 120 minutes. 
	Couldn't do top section"
Roy,4,ROYGBIV,Middle Mesteno,10.0,10,45,1,"10 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2018-02-07 at 15:00:00. 10 attempts, over 45 minutes. 
	Couldn't do crux"
Roy,3,Sock Hands,Upper Mesteno,7.0,3,20,1,"3 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2018-02-08 at 14:00:00. 3 attempts, over 20 minutes. 
	Got scared up high"
Roy,2,Destroy the Castle,Middle Mesteno,7.0,5,30,1,"5 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2018-02-07 at 13:00:00. 5 attempts, over 30 minutes. 
	Couldn't figure it out"
Roy,2,Moss Niesley,Upper Mesteno,5.0,2,15,1,"2 Attempts | 15 Minutes | 1 Sessions

Session #1 on 2018-02-08 at 16:00:00. 2 attempts, over 15 minutes. 
	Hurt my shoulder on the flash attempt."
Roy,1,Puddle Jumper,Middle Mesteno,6.0,15,90,1,"15 Attempts | 90 Minutes | 1 Sessions

Session #1 on 2018-02-04 at 17:00:00. 15 attempts, over 90 minutes. 
	Couldn't deal with the sloper match"
Roy,1,Desert Spring,Middle Mesteno,8.0,5,15,1,"5 Attempts | 15 Minutes | 1 Sessions

Session #1 on 2018-02-04 at 11:00:00. 5 attempts, over 15 minutes. 
	Couldn't dyno"
Santa Barbara,4,Trojan Arete,Painted Cave,8.0,10,45,1,"10 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2021-01-21 at 11:30:00. 10 attempts, over 45 minutes. 
	Got basically to the rock scar, and then decided it was not an ideal time to try due to traffic/0 spotters. I was pleasantly surprised how nicely the bottom section climbs."
Santa Barbara,4,Grotesque Old Woman Sit,The Brickyard,10.0,5,10,1,"5 Attempts | 10 Minutes | 1 Sessions

Session #1 on 2021-01-20 at 17:00:00. 5 attempts, over 10 minutes. 
	Tried pulling on a few times and slapped the first move but couldn't keep my feet. Then realized that my skin hurt real bad and didn't want to grab more crimps."
Santa Barbara,4,Steve's Traverse,Painted Cave,9.0,10,60,1,"10 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2021-01-21 at 12:30:00. 10 attempts, over 60 minutes. 
	Got all the moves up until the upper section of Big Deal (felt lazy, didn't want to set up pads), despite feeling very sore and my skin hurting from not climbing, so that was a very pleasant surprise! Maybe I'm not as weak as I thought (though I'm sure linking them all together and then doing the upper part of Big Deal is going to be harder than I anticipate)."
Santa Barbara,4,Dancing Outlaw,The Brickyard,8.0,10,60,1,"10 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2021-01-20 at 15:15:00. 10 attempts, over 60 minutes. 
	Once again, too scared to do the topout section without a spotter or way more pads. Made it to the first sloper on the lip (supposedly crux), but getting to the second sloper seemed like it had higher backsplat-on-to-rock potential than what I was hoping for."
Santa Barbara,4,The Brute,Potter's Point,9.0,15,90,1,"15 Attempts | 90 Minutes | 1 Sessions

Session #1 on 2021-02-17 at 12:10:00. 15 attempts, over 90 minutes. 
	Need to work on that crimp lock-off strength. Slapped the second hold a number of times, but never with enough control to stay on."
Santa Barbara,3,Sasquatch,The Brickyard,5.0,2,5,1,"2 Attempts | 5 Minutes | 1 Sessions

Session #1 on 2021-01-20 at 15:00:00. 2 attempts, over 5 minutes. 
	Too scared to do the topout section without a spotter or more pads. I'm not out here to get hurt!"
Squamish,5,Majestic,Brittania Beach,6.0,3,120,1,"3 Attempts | 120 Minutes | 1 Sessions

Session #1 on 2022-07-26 at 17:00:00. 3 attempts, over 120 minutes. 
	So fun, wish I could have done it, if only it wasn't soooo crowded."
Squamish,5,Axel,Grand Wall,8.0,30,180,2,"30 Attempts | 180 Minutes | 2 Sessions

Session #1 on 2017-08-16 at 17:00:00. 10 attempts, over 60 minutes. 
	Fell off the last move of Minor Threat

Session #2 on 2017-08-17 at 17:00:00. 20 attempts, over 120 minutes. 
	Fell off the last move of Minor Threat...twice more"
Squamish,4,Peter and the Wolf,Shannon Falls,9.0,10,30,1,"10 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2022-08-01 at 18:00:00. 10 attempts, over 30 minutes. 
	The crux move is so hard! Reach for an undercling crimp thing above your head. Wish it was not so hot and humid when I tried this so I would know whether or not it was actually possible. Would love to be able to do this someday though, even if the approach isn't my favorite."
Squamish,4,Tatonka,The Apron,8.0,20,60,1,"20 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2013-08-24 at 16:00:00. 20 attempts, over 60 minutes. 
	Last day of 2013 trip with Conor (day he made burgers and I had avocado for first time)"
Squamish,4,Superdyke,Grand Wall,3.0,25,165,3,"25 Attempts | 165 Minutes | 3 Sessions

Session #1 on 2015-08-18 at 12:00:00. 10 attempts, over 60 minutes. 
	I'm pretty sure this is the hardest and scariest boulder in the Grand Wall.

Session #2 on 2022-08-11 at 19:30:00. 10 attempts, over 75 minutes. 
	Will I ever do this? Doubt it. Banged into the tree chimney a few times decently hard. Piano matching is so hard.

Session #3 on 2022-08-14 at 18:30:00. 5 attempts, over 30 minutes. 
	God damn this is so hard. Guess this will have to wait for another year...."
Squamish,4,The 'I',North Walls,6.0,5,15,1,"5 Attempts | 15 Minutes | 1 Sessions

Session #1 on 2022-07-29 at 15:00:00. 5 attempts, over 15 minutes. 
	Couldn't hold onto a single hold really."
Squamish,4,Whispering Waters,North Walls,6.0,10,90,1,"10 Attempts | 90 Minutes | 1 Sessions

Session #1 on 2022-07-31 at 21:30:00. 10 attempts, over 90 minutes. 
	After doing Flow Stone and checking this out this morning, I went home and watched some videos of this to gauge whether it would be worth going back to. After sitting around for a few hours the weather had cooled down I couldn't think of anything else to do so I drove back out there to give it some goes. It was decently scary trying to figure out the mid/top section with 2 pads, but almost doable. However it was pretty sharp, and harder than I thought, so overall a 2.5/5 experience. Would consider going back, but probably not solo."
Squamish,4,The Bulb,Grand Wall,8.0,10,60,1,"10 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2017-08-15 at 15:00:00. 10 attempts, over 60 minutes. 
	With Teddy; couldn't do big move"
Squamish,3,Megalodon,North Walls,5.0,1,1,1,"1 Attempts | 1 Minutes | 1 Sessions

Session #1 on 2022-08-04 at 20:30:00. 1 attempts, over 1 minutes. 
	Probably wouldn't feel too bad with an extra pad or two and/or a spotter. But solo with 1.5 pads is too scary for me."
Squamish,3,This Monkey's Gone to Heaven,The Apron,7.0,30,120,2,"30 Attempts | 120 Minutes | 2 Sessions

Session #1 on 2016-08-01 at 16:00:00. 20 attempts, over 60 minutes. 
	Couldn't stick big move in a variety of ways

Session #2 on 2017-08-13 at 11:00:00. 10 attempts, over 60 minutes. 
	Couldn't stick big move again; flapped"
Squamish,3,Sage Against the Machine,North Walls,7.0,10,60,1,"10 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2022-07-19 at 15:30:00. 10 attempts, over 60 minutes. 
	Heel the arete to reach back far right, would really like another 4 inches of wingspan."
Squamish,3,Defenders of the Faith,The Apron,9.0,5,30,1,"5 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2017-07-31 at 11:00:00. 5 attempts, over 30 minutes. 
	Couldn't do first move (may have started low?)"
Squamish,2,Darksided,North Walls,10.0,5,20,1,"5 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2017-08-08 at 14:00:00. 5 attempts, over 20 minutes. 
	Couldn't do first or last move"
Squamish,2,Panda Milk,Furry Creek,2.0,4,10,1,"4 Attempts | 10 Minutes | 1 Sessions

Session #1 on 2024-07-21 at 11:30:00. 4 attempts, over 10 minutes. 
	Hard, slightly broken, and way too scary on a soli mission"
Squamish,2,Lowlife,Grand Wall,10.0,20,60,1,"20 Attempts | 60 Minutes | 1 Sessions

Session #2 on 2022-07-09 at 20:00:00. 20 attempts, over 60 minutes. 
	Better conditions, but waaaay worse skin. I think the skin/fatigue canceled out the cooler weather. This one might just have to wait. It kind of feels likeThe Fury, it's just a game of chance (aka I'm not strong enough to do it super clean, so I just have to get lucky once)."
Squamish,2,Almost Famous,North Walls,9.0,5,15,1,"5 Attempts | 15 Minutes | 1 Sessions

Session #1 on 2022-08-06 at 17:15:00. 5 attempts, over 15 minutes. 
	Did not feel very good on any of those holds. Maybe a heat thing? Skin thing? Weakness thing?"
Squamish,2,Sheriff's Badge Arete,North Walls,9.0,3,10,1,"3 Attempts | 10 Minutes | 1 Sessions

Session #1 on 2022-08-06 at 17:45:00. 3 attempts, over 10 minutes. 
	Oof so hard. Pulled on 3 times. Foot popped 3 times. Knee scraped 3 times. Awkward and balancey to reach up to that gastony arete. Looks very cool though wish I could do it."
Squamish,2,Invincible,Porteau Cove,10.0,20,60,1,"20 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2024-07-21 at 16:00:00. 20 attempts, over 60 minutes. 
	So hot, so buggy, so miserable. Got my ass kicked by this, basically successfully only did the two extremely easy moves, though I didn't try anything past the pinch since I couldn't pull on from there. Got close a couple times to getting the pinch, but would probably be stuck doing the next move even if I did. Don't think I have stuff this hard in me in my current state."
Squamish,2,Hunt's Arete,Grand Wall,8.0,10,30,1,"10 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2017-07-24 at 16:00:00. 10 attempts, over 30 minutes. 
	Couldn't do top; day Mackenzie hurt her wrist on Viper"
Squamish,2,The Peach,North Walls,7.0,10,45,1,"10 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2022-07-08 at 19:15:00. 10 attempts, over 45 minutes. 
	Absolute insanity. Could barely get off the ground, never latched the second hold, never even managed to try the fun dyno. Maybe it'll be better when it's less hot and humid."
Squamish,2,Progression in Backwards Thinking,Shannon Falls,10.0,15,60,1,"15 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2024-07-24 at 16:30:00. 15 attempts, over 60 minutes. 
	Did all the moves individually but couldn't do more than 1 or 2 consecutively. Felt really weak and heavy. I think if I was in better shape I may have been able to do it in one session."
Squamish,2,Planet of the Apes,North Walls,8.0,10,30,1,"10 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2022-07-19 at 14:00:00. 10 attempts, over 30 minutes. 
	Never got off the ground really. The foot is very high and I am not good at that. I'm not good at much in climbing these days, but this is certainly near the top of the list."
Squamish,2,The Weasel,Grand Wall,8.0,5,15,1,"5 Attempts | 15 Minutes | 1 Sessions

Session #1 on 2022-07-25 at 18:00:00. 5 attempts, over 15 minutes. 
	Did the first move once. Did no other moves. Felt impossible (possibly heat? But also just very hard and anti-style)"
Tahoe,5,Hyperkinetic,Donner Summit,9.0,,,,
Tahoe,5,Sharma Face,Snowshed,6.0,5,45,1,"5 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2015-05-20 at 16:00:00. 5 attempts, over 45 minutes. 
	Got scared at top with the wind"
Tahoe,4,The Real Deal,Donner Summit,10.0,60,330,3,"60 Attempts | 330 Minutes | 3 Sessions

Session #1 on 2015-10-30 at 12:00:00. 20 attempts, over 90 minutes. 
	Did all the moves except dyno

Session #2 on 2016-07-01 at 15:00:00. 20 attempts, over 120 minutes. 
	Couldn't link

Session #3 on 2016-07-02 at 15:00:00. 20 attempts, over 120 minutes. 
	Couldn't link"
Tahoe,4,Mystery Pocket,Rainbow,10.0,15,60,1,"15 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2020-10-09 at 12:30:00. 15 attempts, over 60 minutes. 
	Sussed out most of the beta, felt pretty good to try hard."
Tahoe,4,Final Hour,PCT Boulders,7.0,10,60,1,"10 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2024-06-01 at 18:00:00. 10 attempts, over 60 minutes. 
	Figured it out but was too gassed to do the first move after figuring out the rest. The only cookie diet did not come through."
Tahoe,4,Soul Train,The Saddle,10.0,3,20,1,"3 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2016-06-11 at 12:00:00. 3 attempts, over 20 minutes. 
	Couldn't do first move"
Tahoe,4,Endless Summer,Castle Peak,7.0,,,,
Tahoe,4,Pure Bliss,Bliss,9.0,,,,
Tahoe,4,Tears of Tammy Faye Baker Sit,Soda Springs,9.0,10,60,1,"10 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2015-07-25 at 14:00:00. 10 attempts, over 60 minutes. 
	Couldn't do the kneebar move"
Tahoe,3,Zun Zun,Woods Lake,8.0,,,,
Tahoe,3,Air Trojan,Castle Boulder,8.0,3,20,1,"3 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2016-07-01 at 12:00:00. 3 attempts, over 20 minutes. 
	Stuck the dyno...still can't do topout"
Tahoe,3,The Gerbler,Lost in Space,8.0,5,30,1,"5 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2014-05-24 at 15:00:00. 5 attempts, over 30 minutes. 
	Didn't do first move; flashed from 1 move in"
Tahoe,3,Skeeter Glen,Castle Peak,9.0,20,150,2,"20 Attempts | 150 Minutes | 2 Sessions

Session #1 on 2015-10-10 at 12:00:00. 10 attempts, over 60 minutes. 
	With Teddy/Jolie, couldn't link

Session #2 on 2017-07-01 at 12:00:00. 10 attempts, over 90 minutes. 
	With Conor/Caitlin, couldn't link"
Tahoe,3,Space Cowboy,Lost in Space,9.0,10,45,1,"10 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2014-05-24 at 12:00:00. 10 attempts, over 45 minutes. 
	All of the mosquitos came to play"
Tahoe,3,Slam Dunk,Castle Peak,7.0,10,45,1,"10 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2014-05-23 at 17:00:00. 10 attempts, over 45 minutes. 
	After the monster hike at Castle Peak, with Conor/Teddy/Keenan/Marquis/Mackenzie"
Tahoe,3,The Fun House,Castle Peak,6.0,10,90,2,"10 Attempts | 90 Minutes | 2 Sessions

Session #1 on 2015-06-13 at 10:00:00. 5 attempts, over 45 minutes. 
	Couldn't do the finish

Session #2 on 2016-07-01 at 16:00:00. 5 attempts, over 45 minutes. 
	Couldn't do the finish...again"
Tahoe,3,Trojan Horse,Castle Boulder,7.0,35,240,3,"35 Attempts | 240 Minutes | 3 Sessions

Session #1 on 2015-07-01 at 12:00:00. 15 attempts, over 120 minutes. 
	Couldn't do topout

Session #2 on 2016-07-01 at 12:00:00. 10 attempts, over 60 minutes. 
	Couldn't do topout

Session #3 on 2017-07-01 at 12:00:00. 10 attempts, over 60 minutes. 
	Couldn't do topout"
Tahoe,3,A Buttload of Sausage,Woods Lake,8.0,5,30,1,"5 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2017-09-15 at 16:00:00. 5 attempts, over 30 minutes. 
	Punted on topout and then was too tired"
Tahoe,2,Nietzsche Girls Sit,The Saddle,10.0,35,125,4,"35 Attempts | 125 Minutes | 4 Sessions

Session #1 on 2014-07-01 at 12:00:00. 5 attempts, over 20 minutes. 
	Couldn't do first move

Session #2 on 2015-07-01 at 12:00:00. 5 attempts, over 30 minutes. 
	First move is really hard

Session #3 on 2016-07-01 at 12:00:00. 10 attempts, over 45 minutes. 
	Couldn't link

Session #4 on 2017-07-01 at 12:00:00. 15 attempts, over 30 minutes. 
	Couldn't link"
Tahoe,2,Battle Cry,South Bliss,5.0,5,30,1,"5 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2020-10-08 at 16:00:00. 5 attempts, over 30 minutes. 
	Damn. I really had hoped 2 years away from climbing outside was gonna make me a slab master."
Tahoe,2,Life of Spice,Beavers,5.0,3,20,1,"3 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2025-08-31 at 11:30:00. 3 attempts, over 20 minutes. 
	Could not get close"
Tahoe,2,Body Glove,Castle Peak,8.0,5,30,1,"5 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2017-07-01 at 12:00:00. 5 attempts, over 30 minutes. 
	Half assed attempts in the morning"
Tahoe,1,Campfire Arete Sit,Boreal,8.0,5,10,1,"5 Attempts | 10 Minutes | 1 Sessions

Session #1 on 2017-05-31 at 16:00:00. 5 attempts, over 10 minutes. 
	Couldn't do first move"
Tuolumne Meadows,4,Out of Your League,Tenaya Hillside Boulders,9.0,20,90,2,"20 Attempts | 90 Minutes | 2 Sessions

Session #1 on 2014-07-16 at 12:00:00. 10 attempts, over 30 minutes. 
	Did the upper section; can't do first move

Session #2 on 2015-09-20 at 11:00:00. 10 attempts, over 60 minutes. 
	Couldn't do first move"
Tuolumne Meadows,4,Conquistadors,Olmsted Point,8.0,20,120,2,"20 Attempts | 120 Minutes | 2 Sessions

Session #1 on 2014-07-15 at 14:00:00. 10 attempts, over 60 minutes. 
	Couldn't do bottom section

Session #2 on 2015-09-19 at 15:00:00. 10 attempts, over 60 minutes. 
	Couldn't do top section"
Tuolumne Meadows,4,Deemsters,Sunrise Boulder,8.0,,,,
Tuolumne Meadows,3,For the Glory,Drug Dome,7.0,,,,
Tuolumne Meadows,1,Solar Power Sit,Sunrise Boulder,9.0,13,50,2,"13 Attempts | 50 Minutes | 2 Sessions

Session #1 on 2015-10-02 at 12:00:00. 10 attempts, over 30 minutes. 
	Couldn't do first move

Session #2 on 2016-06-23 at 13:00:00. 3 attempts, over 20 minutes. 
	Couldn't do first move"
Tuolumne Meadows,1,Prince of Thieves,Pennroyal Boulders,6.0,10,75,1,"10 Attempts | 75 Minutes | 1 Sessions

Session #1 on 2016-07-01 at 12:00:00. 10 attempts, over 75 minutes. 
	Couldn't mantle"
UCSC,3,Unnamed Cave Project 2,Upper Quarry,7.5,15,60,2,"15 Attempts | 60 Minutes | 2 Sessions

Session #1 on 2020-09-21 at 19:00:00. 5 attempts, over 15 minutes. 
	Too spooked sans crash pad.

Session #2 on 2020-09-29 at 18:30:00. 10 attempts, over 45 minutes. 
	Got everything worked out, but then it got dark."
Varazze,4,Messa delle Streghe,Potala,10.0,3,10,1,"3 Attempts | 10 Minutes | 1 Sessions

Session #1 on 2024-05-22 at 11:30:00. 3 attempts, over 10 minutes. 
	Messed around. Tough to see how it would feel with pads, but I think it would go."
Varazze,2,Rampage,Futurama,11.0,10,30,1,"10 Attempts | 30 Minutes | 1 Sessions

Session #1 on 2024-05-22 at 16:00:00. 10 attempts, over 30 minutes. 
	There were 4 (shitty) stashed pads under it, so I figured I'd at least mess around trying some of the moves. Shockingly they all felt  hard, but most at least felt doable. Linking would be very tough."
Yosemite,4,Crossroads Moe,Bridalveil Falls,6.0,15,60,1,"15 Attempts | 60 Minutes | 1 Sessions

Session #1 on 2021-05-15 at 13:00:00. 15 attempts, over 60 minutes. 
	Hooooly mosquitos. Couldn't see the top hold because of sun, think it will go next time."
Yosemite,4,Midnight Lightning,Camp 4,8.0,,,,
Yosemite,3,Our Generation,The Wave,7.0,5,45,1,"5 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2016-04-17 at 10:00:00. 5 attempts, over 45 minutes. 
	Couldn't do the top"
Yosemite,3,The Force,Camp 4,9.0,,,,
Yosemite,3,The Diamond,Candyland,8.0,2,10,1,"2 Attempts | 10 Minutes | 1 Sessions

Session #1 on 2016-04-17 at 12:00:00. 2 attempts, over 10 minutes. 
	Tried briefly; was very hot"
Yosemite,3,Athletes Die Young,Housekeeping Boulders,5.0,,,,
Yosemite,3,Wall to Wall Carpet,Bridalveil Boulders,9.0,5,20,1,"5 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2016-04-17 at 17:00:00. 5 attempts, over 20 minutes. 
	Couldn't do first move"
Yosemite,3,Across The Tracks,Intersection Boulders,10.0,40,165,2,"40 Attempts | 165 Minutes | 2 Sessions

Session #1 on 2016-04-16 at 10:00:00. 35 attempts, over 120 minutes. 
	Couldn't link

Session #2 on 2025-11-15 at 13:00:00. 5 attempts, over 45 minutes. 
	In the rain with Sage, never got the first move and gave up."
Yosemite,3,Heart of Darkness,Intersection Boulders,9.0,,,,
Yosemite,3,The Wave,The Wave,3.0,5,45,1,"5 Attempts | 45 Minutes | 1 Sessions

Session #1 on 2021-05-15 at 16:00:00. 5 attempts, over 45 minutes. 
	Too scary for a little boy like me! Sage put on his big boy pants"
Yosemite,3,Torque Spanner,Camp 4,7.0,,,,
Yosemite,2,Cocaine Corner,Camp 4,5.0,2,10,1,"2 Attempts | 10 Minutes | 1 Sessions

Session #1 on 2016-04-16 at 17:00:00. 2 attempts, over 10 minutes. 
	With Tony/Skyler/etc. group"
Yosemite,1,Spock Was Here,El Cap Boulder,6.0,5,20,1,"5 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2016-02-29 at 10:00:00. 5 attempts, over 20 minutes. 
	Couldn't do the top section"
Yosemite,1,Spock Was Here Right,El Cap Boulder,8.0,5,20,1,"5 Attempts | 20 Minutes | 1 Sessions

Session #1 on 2016-02-29 at 10:00:00. 5 attempts, over 20 minutes. 
	Couldn't do the top section"
