Days Since,Date,Start Time,End Time,Boulder Name,Area,Sub Area,V Grade,Return Interest,Session #,Attempts,Minutes,Comment
994,2022-01-29,11:00:00,11:30:00,"""Mojo""","""Hueco Tanks""","""East Mountain""",10.0,4,1,5,30,"""Would have liked to feel how the 2nd and 3rd holds feel without tape on my critical fingers. Still may be too hard for my current strength level."""
994,2022-01-29,15:30:00,16:00:00,"""The Notorious D.I.G.""","""Hueco Tanks""","""East Mountain""",9.0,2,2,5,30,"""Didn't make any more progress, and I still don't want to hold that sharp hold. Probably out of my league for now."""
994,2022-01-29,17:00:00,17:30:00,"""The Bear""","""Hueco Tanks""","""East Mountain""",4.0,3,1,10,30,"""Juuuuuust spanny enough to make that second move blind and quite hard. Tried Casey's right method once but the foot felt even higher and balancey."""
997,2022-01-26,13:00:00,13:30:00,"""Pumped Full of Semen""","""Hueco Tanks""","""North Mountain""",8.0,4,1,10,30,"""Tried while Vanessa did Daily Dick Dose. Did all the moves but didn't finish yet."""
997,2022-01-26,15:00:00,15:45:00,"""Speed Bump""","""Hueco Tanks""","""North Mountain""",7.0,3,1,10,45,"""Did all the moves but didn't finish yet. Using a knee pad will be very helpfu."""
997,2022-01-26,17:00:00,17:15:00,"""See Sharp""","""Hueco Tanks""","""North Mountain""",6.0,3,1,3,15,"""Almost flashed, but got tunnel finish and thrutched for the top, slicing open my middle finger. Tried to do it with tape but was too painful."""
1000,2022-01-23,13:00:00,14:00:00,"""Full Service""","""Hueco Tanks""","""East Mountain""",10.0,3,1,10,60,"""Upon returning home I was informed that matching the loaf was bad beta by the stupidly strong man with questionable sequencing. Instead, you should flip the J."""
1000,2022-01-23,15:00:00,16:00:00,"""The Notorious D.I.G.""","""Hueco Tanks""","""East Mountain""",9.0,3,1,10,60,"""Very sharp, made me not want to try to hold the pocket, but at least it was a little separated from the rest of the tour."""
1249,2021-05-19,11:30:00,12:00:00,"""Collins Problem""","""Castle Rock""","""Parking Lot Rock""",10.0,3,3,10,30,"""Felt really slippery even though it was super cold. Also realized it's not over after the first move, matching or getting your foot up to go left is going to be hard as well."""
1253,2021-05-15,13:00:00,14:00:00,"""Crossroads Moe""","""Yosemite""","""Bridalveil Falls""",6.0,4,1,15,60,"""Hooooly mosquitos. Couldn't see the top hold because of sun, think it will go next time."""
1253,2021-05-15,16:00:00,16:45:00,"""The Wave""","""Yosemite""","""The Wave""",3.0,3,1,5,45,"""Too scary for a little boy like me! Sage put on his big boy pants"""
1265,2021-05-03,11:30:00,12:30:00,"""Collins Problem""","""Castle Rock""","""Parking Lot Rock""",10.0,3,2,10,60,"""Slapped the hold a couple times before busting off and opening my knuckle. I don't think I can do this in the hot weather."""
1277,2021-04-21,12:00:00,12:30:00,"""Collins Problem""","""Castle Rock""","""Parking Lot Rock""",10.0,4,1,15,30,"""Slapped the hold once surprisingly. Had taken a couple months off climbing but surprisingly felt okay on crimps and skin didn't hurt too bad. Who knows why."""
1340,2021-02-17,12:10:00,13:40:00,"""The Brute""","""Santa Barbara""","""Potter's Point""",9.0,4,1,15,90,"""Need to work on that crimp lock-off strength. Slapped the second hold a number of times, but never with enough control to stay on."""
1353,2021-02-04,12:30:00,13:00:00,"""Groundation""","""Castle Rock""","""Cave Rock""",7.0,4,3,10,30,"""Did the first move! Then was too scared to really do anything else. I have become even more of a pansy than I was in the past."""
1353,2021-02-04,14:00:00,15:00:00,"""Ecoterrorist""","""Castle Rock""","""The Graveyard""",10.0,2,1,10,60,"""Man...I didn't expect this to be as spooky as it was. I don't know if the new landing zone makes it better or worse, but the tree is  really bothersome to me. I did the first move a couple times, but haven't quite figured out the match. I tried starting from both hands on the lip off the tree, but couldn't commit to doing any moves even with the tree padded up. Maybe this one will have to wait until I'm waaaay stronger or something."""
1356,2021-02-01,11:00:00,11:20:00,"""Static Reach Sit""","""Castle Rock""","""Indian Rock""",10.0,1,1,10,20,"""Super spanny...not sure if I have the reach, or if I just need to be real strong. Also I tried the normal start a couple times and have 0 idea how I did it whenever that was."""
1356,2021-02-01,12:30:00,13:00:00,"""Right Hand Indian Man""","""Castle Rock""","""Indian Rock""",7.0,3,2,10,30,"""Still don't really know how the hell to do this...At least I did *one* move this time. No idea how to get out of the full span after the first move."""
1367,2021-01-21,11:30:00,12:15:00,"""Trojan Arete""","""Santa Barbara""","""Painted Cave""",8.0,4,1,10,45,"""Got basically to the rock scar, and then decided it was not an ideal time to try due to traffic/0 spotters. I was pleasantly surprised how nicely the bottom section climbs."""
1367,2021-01-21,12:30:00,13:30:00,"""Steve's Traverse""","""Santa Barbara""","""Painted Cave""",9.0,4,1,10,60,"""Got all the moves up until the upper section of Big Deal (felt lazy, didn't want to set up pads), despite feeling very sore and my skin hurting from not climbing, so that was a very pleasant surprise! Maybe I'm not as weak as I thought (though I'm sure linking them all together and then doing the upper part of Big Deal is going to be harder than I anticipate)."""
1368,2021-01-20,15:00:00,15:05:00,"""Sasquatch""","""Santa Barbara""","""The Brickyard""",5.0,3,1,2,5,"""Too scared to do the topout section without a spotter or more pads. I'm not out here to get hurt!"""
1368,2021-01-20,15:15:00,16:15:00,"""Dancing Outlaw""","""Santa Barbara""","""The Brickyard""",8.0,4,1,10,60,"""Once again, too scared to do the topout section without a spotter or way more pads. Made it to the first sloper on the lip (supposedly crux), but getting to the second sloper seemed like it had higher backsplat-on-to-rock potential than what I was hoping for."""
1368,2021-01-20,17:00:00,17:10:00,"""Grotesque Old Woman Sit""","""Santa Barbara""","""The Brickyard""",10.0,4,1,5,10,"""Tried pulling on a few times and slapped the first move but couldn't keep my feet. Then realized that my skin hurt real bad and didn't want to grab more crimps."""
1374,2021-01-14,13:30:00,14:30:00,"""Kauk Roof""","""Castle Rock""","""Magoos""",7.0,2,1,15,60,"""Maybe not the best solo boulder? Kept falling and ending up on the ground. Plus I couldn't really figure out wtf to do after getting the crimp."""
1376,2021-01-12,10:00:00,10:30:00,"""Deforestation""","""Castle Rock""","""Parking Lot Rock""",9.0,3,4,10,30,"""Felt surprisingly okay for not having climbed in a while. Def need some more finger strength/skin."""
1398,2020-12-21,13:05:00,13:10:00,"""Swinger""","""Castle Rock""","""Aquarian Valley""",5.0,1,1,5,5,"""Very confusing, not sure how the hell to levitate off the ground."""
1408,2020-12-11,13:30:00,13:50:00,"""Pitbull""","""Castle Rock""","""Yabo Zone""",8.0,4,1,10,20,"""Never stuck the first move but was getting closer. Then it started to rain. Also maybe the first time I've gotten use out of a kneebar?! Might even be *easier* with a kneepad?!"""
1464,2020-10-16,11:00:00,11:25:00,"""Blue Steel""","""Castle Rock""","""The Biddles""",7.0,4,1,5,25,"""After climbing the stand to the lip, I figured I'd work this to the lip. Quickly figured it out and dropped off. Then I decided to try and top the stand out and fell and got hurt. Sick."""
1464,2020-10-16,11:00:00,11:20:00,"""Biddles Steel""","""Castle Rock""","""The Biddles""",5.0,4,2,3,20,"""Fuck. Climbed it to the lip, then climbed the other version (Blue Steel) to the lip, then decided to actually try to top this one out. Fell past where I should have and missed the bad, messing up my left heel/ankle. Will have to see how bad it is (walking out/driving home was pretty difficult/painful)."""
1471,2020-10-09,12:30:00,13:30:00,"""Mystery Pocket""","""Tahoe""","""Rainbow""",10.0,4,1,15,60,"""Sussed out most of the beta, felt pretty good to try hard."""
1472,2020-10-08,16:00:00,16:30:00,"""Battle Cry""","""Tahoe""","""South Bliss""",5.0,2,1,5,30,"""Damn. I really had hoped 2 years away from climbing outside was gonna make me a slab master."""
1481,2020-09-29,18:30:00,19:15:00,"""Unnamed Cave Project 2""","""UCSC""","""Upper Quarry""",7.5,3,2,10,45,"""Got everything worked out, but then it got dark."""
1489,2020-09-21,19:00:00,19:15:00,"""Unnamed Cave Project 2""","""UCSC""","""Upper Quarry""",7.5,3,1,5,15,"""Too spooked sans crash pad."""
1492,2020-09-18,16:00:00,16:10:00,"""Dark Side of the Moon""","""Castle Rock""","""Indian Rock""",7.0,3,1,2,10,"""Got scared and confused."""
1492,2020-09-18,16:30:00,16:45:00,"""Right Hand Indian Man""","""Castle Rock""","""Indian Rock""",7.0,3,1,5,15,"""Very spanny, not sure if my beta was great either."""
1533,2020-08-08,12:15:00,13:15:00,"""Biddles Platinum""","""Castle Rock""","""The Biddles""",5.0,4,1,10,60,"""Tried to climb after straining my back sneezing. Went ok."""
1533,2020-08-08,13:30:00,13:45:00,"""Biddles Steel""","""Castle Rock""","""The Biddles""",5.0,3,1,5,15,"""All the excuses...back hurts, fingers hurt, don't know what the start holds are, don't know which direction to go, etc. etc. etc."""
2254,2018-08-18,14:00:00,14:30:00,"""Baboon Sumo""","""Rocklands""","""Kliphuis Campground - Campground""",7.5,2,1,10,30,"""Got really good at hitting just below the jug, but not getting the extra 2 inches to actually latch."""
2254,2018-08-18,15:30:00,16:00:00,"""Bengie Black""","""Rocklands""","""de Pakhuys - Plateau""",7.0,2,1,10,30,"""Slapped the lip a couple times, but never got back to the actual hold. High feet dynos are hard."""
2254,2018-08-18,16:15:00,16:25:00,"""Push the Tempo""","""Rocklands""","""de Pakhuys - Plateau""",7.5,1,1,5,10,"""Never really generated in the right direction at all. High feet dynos are...still hard."""
2255,2018-08-17,14:45:00,14:47:00,"""Gladiator""","""Rocklands""","""Lower Pakhuis - The Colosseum""",8.0,1,1,2,2,"""This problem REALLY smells like dassie poop."""
2255,2018-08-17,17:45:00,17:47:00,"""Golden Wave""","""Rocklands""","""Powerlines""",3.0,1,1,2,2,"""Reminds me a little of Lidja's Mouth in Bishop...minus the chossiness. Broke a sizeable foot pulling on the second time and then n d decided to be done."""
2256,2018-08-16,13:30:00,15:00:00,"""The Potato Problem""","""Rocklands""","""Kliphuis Campground - Upper Campground""",7.5,2,1,10,90,"""Busted off the last move and fell on my face/head on my last attempt. This whole problem felt hard, and a little tweakyy on trmy right knee. Direct was easier, and maybe better?"""
2258,2018-08-14,12:00:00,12:10:00,"""Throw Yourself Away""","""Rocklands""","""de Pakhuys - Plateau""",10.0,1,1,5,10,"""Finally did the first move and then tried to chimney into the rock and scratched my arm and got very over it."""
2260,2018-08-12,13:00:00,14:00:00,"""Rooi Klavier""","""Rocklands""","""The Pass - Roadcrew""",9.0,2,2,15,60,"""Shiiit. Thought I was gonna do it when I quickly highpointed, then it turned out that the last move was/is stopper for me :(. At least I don't have to go back."""
2260,2018-08-12,14:30:00,15:15:00,"""Elefant im Porzellanladen""","""Rocklands""","""The Pass - Roadside""",6.0,3,1,10,45,"""GOD DAMN MANTLES ARE HARD!!!"""
2263,2018-08-09,13:30:00,15:30:00,"""Hole in One""","""Rocklands""","""de Pakhuys - Plateau""",10.0,3,1,40,120,"""Got high enough once, but was too far to the right. Couldn't figure out how to get that high again."""
2264,2018-08-08,11:00:00,11:45:00,"""Barracuda""","""Rocklands""","""8 Day Rain""",11.0,3,2,15,45,"""Did the first move...twice! Couldn't do any other move though :/."""
2265,2018-08-07,15:00:00,15:30:00,"""Slab Race""","""Rocklands""","""8 Day Rain""",3.0,2,1,6,30,"""Fuck slab is so hard. Tried to complete the whole boulder but this one stymied me. Right before the rain came."""
2269,2018-08-03,18:00:00,18:30:00,"""Roadside Slab""","""Rocklands""","""The Pass - Roadside""",7.5,5,2,5,30,"""""The trick with slab is to take lots of small steps."" Made it to the bailout point 2/3 of the way up, top feels hard."""
2270,2018-08-02,17:00:00,17:30:00,"""Night Sesh""","""Rocklands""","""de Pakhuys - Roadkill Cafe""",8.0,1,1,10,30,"""Way harder than it looks. Couldn't do the first move."""
2270,2018-08-02,18:00:00,18:30:00,"""Fire of Love""","""Rocklands""","""de Pakhuys - Roadkill Cafe""",8.0,1,1,10,30,"""Part 2! Way harder than it looks. Couldn't do the first move."""
2273,2018-07-30,16:00:00,16:15:00,"""I Believe I Can Fly""","""Rocklands""","""de Pakhuys - Arch Valley""",9.0,1,2,10,15,"""Jesus Christ...could barely do the first move this time."""
2275,2018-07-28,10:00:00,10:14:00,"""Has Fred Nicole Done This?""","""Rocklands""","""The Pass - Rhino Boulders""",2.0,5,1,9,14,"""Still just an undone project. Need to return in climbing shoes to FIRE THE RIG!"""
2275,2018-07-28,13:00:00,15:00:00,"""Ron Ron et Caramel""","""Rocklands""","""Kliphuis Campground - Campground""",10.0,5,2,30,120,"""Climbed it from a move in; still having trouble sticking the first move."""
2276,2018-07-27,13:00:00,13:15:00,"""The Stimulator""","""Rocklands""","""The Pass - The Section""",8.0,5,1,5,15,"""Got swarmed by 8 people (with 1 pad?!) after trying to make it clear I did not want company, and then left in disgust."""
2277,2018-07-26,10:00:00,11:30:00,"""The Hatchling""","""Rocklands""","""Kleinfontein""",11.0,3,1,10,90,"""Really nice looking, but not the most fun I've had trying a problem. Cruxy heel did not really agree with my knee, so maybe that played a role."""
2277,2018-07-26,13:00:00,14:00:00,"""Distance""","""Rocklands""","""The Coop""",9.0,4,1,20,60,"""Way too many strangers climbed with me on this. I felt very uncomfortable; thank god Conor and Caitlin stuck around and kept me company."""
2279,2018-07-24,10:00:00,10:30:00,"""Fruchtzwerg""","""Rocklands""","""de Pakhuys - Plateau""",9.0,1,2,10,30,"""Tried hard this time and still made no progress. Strained my back as well trying to lie back off the toehook."""
2279,2018-07-24,16:30:00,17:30:00,"""Koevoet""","""Rocklands""","""de Pakhuys - Roadkill Cafe""",8.0,3,1,20,60,"""Fell on the lip encounter twice."""
2283,2018-07-20,13:00:00,14:00:00,"""Cedar Spine""","""Rocklands""","""The Pass - Roadcrew""",9.0,2,1,10,60,"""Made some progress up to the last RH hold on the arete. Was less pleasant climbing than I had hoped :/"""
2283,2018-07-20,15:00:00,16:00:00,"""Royksopp""","""Rocklands""","""The Pass - Roadcrew""",11.0,3,2,15,60,"""Couldn't do the heel move to get the RH crimp"""
2283,2018-07-20,16:00:00,16:10:00,"""Tomorrow I Will Be Gone""","""Rocklands""","""The Pass - Roadcrew""",9.0,2,1,4,10,"""Couldn't do anything. Felt very warm."""
2289,2018-07-14,10:00:00,10:05:00,"""Fruchtzwerg""","""Rocklands""","""de Pakhuys - Plateau""",9.0,3,1,3,5,"""The ""mini-hatching"" boulder facing Weichei. Tried a couple times in my street shoes"""
2289,2018-07-14,12:00:00,12:45:00,"""Weichei""","""Rocklands""","""de Pakhuys - Plateau""",10.0,5,3,15,45,"""Tried with Caitlin. Got pretty close to doing it."""
2289,2018-07-14,16:00:00,16:15:00,"""Eddy Would Go""","""Rocklands""","""de Pakhuys - Plateau""",10.0,3,2,5,15,"""Tried after Conor did it. Went better this better by just jumping very hard."""
2291,2018-07-12,14:00:00,14:30:00,"""Olifanthuis""","""Rocklands""","""The Sassies""",8.0,2,1,8,30,"""Felt really hard. Two really hard moves in a row. Could only do the first one in isolation, and couldn't do the second at all."""
2292,2018-07-11,15:30:00,16:30:00,"""Mr. Pink""","""Rocklands""","""Lower Pakhuis - Champsite""",7.0,3,1,30,60,"""UGH WHAT A MESS"""
2293,2018-07-10,11:00:00,11:45:00,"""Kingdom in the Sky""","""Rocklands""","""Lower Pakhuis - Champsite""",9.0,2,1,10,45,"""Couldn't move my feet after getting the LH gaston"""
2294,2018-07-09,11:00:00,12:00:00,"""White Mazda Clan""","""Rocklands""","""Lower Pakhuis - Riverside""",10.0,2,4,5,60,"""Felt like shit. British guys were back."""
2296,2018-07-07,11:00:00,14:00:00,"""White Mazda Clan""","""Rocklands""","""Lower Pakhuis - Riverside""",10.0,4,3,30,180,"""Fell after doing the last move and holding it"""
2298,2018-07-05,16:00:00,16:30:00,"""Barracuda""","""Rocklands""","""8 Day Rain""",11.0,5,1,10,30,"""Tried the initial move"""
2299,2018-07-04,16:00:00,16:01:00,"""Eddy Would Go""","""Rocklands""","""de Pakhuys - Plateau""",10.0,1,1,1,1,"""Wtf, that move is huuuuge"""
2299,2018-07-04,16:00:00,16:05:00,"""The Good Seed""","""Rocklands""","""de Pakhuys - Plateau""",8.0,1,1,2,5,"""Did the initial campus move, but then was stuck"""
2300,2018-07-03,16:00:00,16:30:00,"""Pinotage Sit""","""Rocklands""","""The Sassies""",10.0,2,1,10,30,"""Tried briefly and couldn't get my heel up"""
2304,2018-06-29,12:00:00,12:30:00,"""Ron Ron et Caramel""","""Rocklands""","""Kliphuis Campground - Campground""",10.0,3,1,10,30,"""Only did the first move"""
2304,2018-06-29,14:00:00,14:15:00,"""Ron Ron Ultramel""","""Rocklands""","""Kliphuis Campground - Campground""",7.0,2,1,5,15,"""Couldn't figure out the first move"""
2305,2018-06-28,16:00:00,17:00:00,"""Rooi Klavier""","""Rocklands""","""The Pass - Roadcrew""",9.0,4,1,10,60,"""With 5 British? People"""
2310,2018-06-23,15:00:00,15:45:00,"""White Mazda Clan""","""Rocklands""","""Lower Pakhuis - Riverside""",10.0,4,2,15,45,"""Tried after Slaps for Nini"""
2311,2018-06-22,17:00:00,17:45:00,"""Weichei""","""Rocklands""","""de Pakhuys - Plateau""",10.0,4,2,15,45,"""Tried with Caitlin"""
2368,2018-04-26,0:00:01,0:01:01,"""Geronimo""","""Leavenworth""","""Mountain Home Road""",8.0,,1,1,1,"""Backfill Comment #1"""
2368,2018-04-26,13:00:00,14:00:00,"""The Cotton Pony""","""Leavenworth""","""Icicle Canyon""",10.0,1,1,10,60,"""Roughly 5 feet from sticking the dyno"""
2369,2018-04-25,10:30:00,11:15:00,"""Right Angles""","""Leavenworth""","""Icicle Canyon""",8.0,1,1,10,45,"""Day of Failure #1"""
2369,2018-04-25,11:00:00,11:20:00,"""Mad Max""","""Leavenworth""","""Icicle Canyon""",8.0,2,1,5,20,"""Day of Failure #2"""
2369,2018-04-25,11:30:00,11:50:00,"""Thunderdome""","""Leavenworth""","""Icicle Canyon""",9.0,2,1,5,20,"""Day of Failure #3"""
2369,2018-04-25,12:30:00,12:45:00,"""The White Arete""","""Leavenworth""","""Icicle Canyon""",5.0,2,1,3,15,"""Day of Failure #4"""
2370,2018-04-24,11:00:00,11:10:00,"""One Summer""","""Leavenworth""","""Icicle Canyon""",5.0,1,1,5,10,"""Couldn't do the crimp dyno"""
2370,2018-04-24,12:00:00,13:30:00,"""Twisted""","""Leavenworth""","""Icicle Canyon""",7.0,3,1,15,90,"""With Jacob and Teddy, couldn't link"""
2370,2018-04-24,16:00:00,17:00:00,"""Bootin Dookie""","""Leavenworth""","""Icicle Canyon""",6.0,3,1,5,60,"""Mantle hurt my wrist"""
2370,2018-04-24,17:00:00,18:30:00,"""Resurrection""","""Leavenworth""","""Icicle Canyon""",8.0,4,1,20,90,"""Couldn't do the first move; flashed from 1 move in"""
2371,2018-04-23,12:00:00,12:20:00,"""The Coffee Cup""","""Leavenworth""","""Icicle Canyon""",8.0,3,1,5,20,"""Second move hurt my wrist"""
2372,2018-04-22,14:00:00,14:45:00,"""The Nine Iron""","""Leavenworth""","""Tumwater Canyon""",10.0,2,1,10,45,"""Couldn't do the crux"""
2376,2018-04-18,11:00:00,11:30:00,"""The Shield""","""Leavenworth""","""Icicle Canyon""",7.0,4,1,10,30,"""Couldn't latch the hold"""
2376,2018-04-18,14:00:00,14:45:00,"""Pimpsqueak""","""Leavenworth""","""Icicle Canyon""",8.0,3,1,5,45,"""Hurt my wrist doing the pistol grip"""
2376,2018-04-18,17:00:00,18:00:00,"""The Lion's Den""","""Leavenworth""","""Icicle Canyon""",8.0,4,1,15,60,"""Couldn't link"""
2445,2018-02-08,14:00:00,14:20:00,"""Sock Hands""","""Roy""","""Upper Mesteno""",7.0,3,1,3,20,"""Got scared up high"""
2445,2018-02-08,16:00:00,16:15:00,"""Moss Niesley""","""Roy""","""Upper Mesteno""",5.0,2,1,2,15,"""Hurt my shoulder on the flash attempt."""
2446,2018-02-07,13:00:00,13:30:00,"""Destroy the Castle""","""Roy""","""Middle Mesteno""",7.0,2,1,5,30,"""Couldn't figure it out"""
2446,2018-02-07,15:00:00,15:45:00,"""ROYGBIV""","""Roy""","""Middle Mesteno""",10.0,4,1,10,45,"""Couldn't do crux"""
2448,2018-02-05,13:00:00,15:00:00,"""Best of Friends""","""Roy""","""Best of Friends""",8.0,4,1,15,120,"""Couldn't do top section"""
2449,2018-02-04,10:30:00,11:00:00,"""Try Angular""","""Roy""","""Middle Mesteno""",6.0,4,1,3,30,"""Hamstring hurt on crux mantle"""
2449,2018-02-04,11:00:00,11:15:00,"""Desert Spring""","""Roy""","""Middle Mesteno""",8.0,1,1,5,15,"""Couldn't dyno"""
2449,2018-02-04,13:00:00,15:00:00,"""Golden Casket""","""Roy""","""Middle Mesteno""",9.0,4,1,20,120,"""Couldn't stick the last move"""
2449,2018-02-04,17:00:00,18:30:00,"""Puddle Jumper""","""Roy""","""Middle Mesteno""",6.0,1,1,15,90,"""Couldn't deal with the sloper match"""
2453,2018-01-31,10:00:00,10:01:00,"""Girls of Juarez""","""Hueco Tanks""","""North Mountain""",4.0,5,2,1,1,"""Streetshoe Failure #2"""
2453,2018-01-31,16:00:00,16:45:00,"""Free Willy""","""Hueco Tanks""","""North Mountain""",10.0,3,2,10,45,"""Still like ~20 inches from the jug"""
2454,2018-01-30,16:30:00,17:00:00,"""Sex After Death""","""Hueco Tanks""","""East Spur""",8.0,4,1,5,30,"""Tried it before the park closed."""
2455,2018-01-29,15:30:00,16:00:00,"""William's Jump""","""Hueco Tanks""","""East Mountain""",3.0,3,1,20,30,"""I think I once slapped within ~3 feet of the lip, so that's something."""
2456,2018-01-28,12:00:00,12:20:00,"""Choir Boys""","""Hueco Tanks""","""North Mountain""",7.0,2,1,5,20,"""Not my favorite problem. All weird and thrutchy and awkward falls."""
2456,2018-01-28,16:00:00,16:01:00,"""Girls of Juarez""","""Hueco Tanks""","""North Mountain""",4.0,5,1,1,1,"""Streetshoe Failure #1"""
2459,2018-01-25,16:00:00,17:00:00,"""Free Willy""","""Hueco Tanks""","""North Mountain""",10.0,4,1,10,60,"""Couldn't generate for the dyno"""
2480,2018-01-04,11:00:00,13:30:00,"""UltraViolet""","""Red Rocks""","""Red Springs""",8.5,3,1,30,150,"""Couldn't link"""
2480,2018-01-04,15:00:00,16:00:00,"""Mr. Moran""","""Red Rocks""","""Gateway Canyon""",7.0,3,2,10,60,"""Didn't have the juice to mantle"""
2483,2018-01-01,11:00:00,12:30:00,"""Up the Line""","""Red Rocks""","""Willow Springs""",6.0,3,1,10,90,"""Couldn't link"""
2483,2018-01-01,16:00:00,16:45:00,"""Ode to the Modern Mayor""","""Red Rocks""","""Stampede""",9.0,1,1,10,45,"""Stuck the first move twice!"""
2485,2017-12-30,11:00:00,12:30:00,"""Finders Fee""","""Bishop""","""Buttermilks""",9.0,4,2,20,90,"""In the heat with a ton of people at the boulder before bailing to Red Rocks"""
2486,2017-12-29,11:00:00,12:30:00,"""Toxic Avenger""","""Bishop""","""Happy Boulders""",9.0,4,1,30,90,"""The day there were ~125 cars at the Happies"""
2487,2017-12-28,11:00:00,11:45:00,"""High Plains Drifter""","""Bishop""","""Buttermilks""",7.0,3,2,5,45,"""With 30 of my closest friends (and LKV9)"""
2487,2017-12-28,14:00:00,15:00:00,"""Finders Fee""","""Bishop""","""Buttermilks""",9.0,4,1,15,60,"""Figured out the moves up until the lip"""
2488,2017-12-27,14:00:00,14:10:00,"""Seven Spanish Angels""","""Bishop""","""Buttermilks""",6.0,5,3,5,10,"""It was HAWT"""
2555,2017-10-21,10:00:00,10:45:00,"""Maxipad""","""Joe's Valley""","""Right Fork""",6.0,4,1,10,45,"""On the Joe's Valley Climbing Fest day; with remember when I flashed Saigon? guy"""
2555,2017-10-21,17:00:00,17:20:00,"""Lindner's Roof""","""Moe's Valley""","""TeePee Boulder""",9.0,1,1,10,20,"""Couldn't do the crux"""
2557,2017-10-19,16:00:00,16:05:00,"""The Flu""","""Joe's Valley""","""Right Fork""",8.0,3,1,2,5,"""Couldn't top out"""
2557,2017-10-19,16:00:00,16:05:00,"""Pandemic""","""Joe's Valley""","""Right Fork""",7.0,3,1,2,5,"""Couldn't top out"""
2558,2017-10-18,0:00:01,0:01:01,"""Resident Evil""","""Joe's Valley""","""New Joe's""",10.0,,1,1,1,"""Backfill Comment #1"""
2558,2017-10-18,0:00:02,0:01:02,"""Resident Evil""","""Joe's Valley""","""New Joe's""",10.0,,2,1,1,"""Backfill Comment #2"""
2559,2017-10-17,0:00:01,0:01:01,"""Playmate of the Year""","""Joe's Valley""","""Right Fork""",9.0,,1,1,1,"""Backfill Comment #1"""
2559,2017-10-17,15:00:00,16:30:00,"""Electric Fence""","""Joe's Valley""","""Right Fork""",7.0,2,1,15,90,"""Punted off the top and couldn't get back"""
2560,2017-10-16,0:00:01,0:01:01,"""Big Joe""","""Joe's Valley""","""Left Fork""",7.0,,1,1,1,"""Backfill Comment #1"""
2560,2017-10-16,14:00:00,14:30:00,"""Worm Turns""","""Joe's Valley""","""Left Fork""",11.0,1,1,10,30,"""Got bombarded by 8 Coloradians"""
2560,2017-10-16,16:00:00,16:10:00,"""They Call Him Jordan""","""Joe's Valley""","""Left Fork""",8.0,2,1,2,10,"""Felt improbable"""
2591,2017-09-15,16:00:00,16:30:00,"""A Buttload of Sausage""","""Tahoe""","""Woods Lake""",8.0,3,1,5,30,"""Punted on topout and then was too tired"""
