Days Since,Date,Start Time,End Time,Boulder Name,Area,Sub Area,V Grade,Return Interest,Session #,Attempts,Minutes,Comment
3342,2015-08-26,0:00:01,0:01:01,"""Tim's Sloper Problem""","""Squamish""","""Grand Wall""",5.0,,1,1,1,"""Backfill Comment #1"""
3342,2015-08-26,0:00:02,0:01:02,"""Tim's Sloper Problem""","""Squamish""","""Grand Wall""",5.0,,2,1,1,"""Backfill Comment #2"""
3347,2015-08-21,0:00:01,1:00:01,"""Phantom Menace""","""Squamish""","""Paradise Valley""",6.0,4,3,20,60,"""Backfill Comment #3"""
3347,2015-08-21,0:00:01,0:01:01,"""Storm Troopers""","""Squamish""","""Paradise Valley""",8.0,,1,1,1,"""Backfill Comment #1"""
3349,2015-08-19,0:00:01,0:01:01,"""The Fury""","""Squamish""","""Grand Wall""",9.0,,1,1,1,"""Backfill Comment #1"""
3349,2015-08-19,0:00:02,0:01:02,"""The Fury""","""Squamish""","""Grand Wall""",9.0,,2,1,1,"""Backfill Comment #2"""
3349,2015-08-19,0:00:03,0:01:03,"""The Fury""","""Squamish""","""Grand Wall""",9.0,,3,1,1,"""Backfill Comment #3"""
3350,2015-08-18,12:00:00,13:00:00,"""Superdyke""","""Squamish""","""Grand Wall""",3.0,1,1,10,60,"""I'm pretty sure this is the hardest and scariest boulder in the Grand Wall."""
3353,2015-08-15,13:00:00,13:45:00,"""Lounge Act""","""Squamish""","""Grand Wall""",6.0,4,1,10,45,"""Mackenzie's first day in Squamish (she did it)"""
3367,2015-08-01,12:00:00,13:00:00,"""Deforestation""","""Castle Rock""","""Parking Lot Rock""",9.0,2,3,20,60,"""Solo Mission. Made no progress."""
3373,2015-07-26,0:00:01,0:01:01,"""Midnight Train""","""Tahoe""","""The Saddle""",7.0,,1,1,1,"""Backfill Comment #1"""
3373,2015-07-26,0:00:02,0:01:02,"""Midnight Train""","""Tahoe""","""The Saddle""",7.0,,2,1,1,"""Backfill Comment #2"""
3373,2015-07-26,0:00:03,0:01:03,"""Midnight Train""","""Tahoe""","""The Saddle""",7.0,,3,1,1,"""Backfill Comment #3"""
3373,2015-07-26,0:00:04,0:01:04,"""Midnight Train""","""Tahoe""","""The Saddle""",7.0,,4,1,1,"""Backfill Comment #4"""
3373,2015-07-26,0:00:05,0:01:05,"""Midnight Train""","""Tahoe""","""The Saddle""",7.0,,5,1,1,"""Backfill Comment #5"""
3373,2015-07-26,0:00:06,0:01:06,"""Midnight Train""","""Tahoe""","""The Saddle""",7.0,,6,1,1,"""Backfill Comment #6"""
3374,2015-07-25,14:00:00,15:00:00,"""Tears of Tammy Faye Baker Sit""","""Tahoe""","""Soda Springs""",9.0,4,1,10,60,"""Couldn't do the kneebar move"""
3397,2015-07-02,12:00:00,12:20:00,"""The Shazinky""","""Fort Ross""","""Fort Ross""",8.0,2,3,3,20,"""Got distracted and just did Fort Ross again"""
3397,2015-07-02,12:00:00,12:20:00,"""Living a Dream""","""Fort Ross""","""Fort Ross""",6.0,2,3,3,20,"""Got distracted and just did Fort Ross again"""
3397,2015-07-02,12:00:00,12:20:00,"""Living La Vida Loca""","""Fort Ross""","""Fort Ross""",8.0,2,3,3,20,"""Got distracted and just did Fort Ross again"""
3398,2015-07-01,12:00:00,14:00:00,"""Trojan Horse""","""Tahoe""","""Castle Boulder""",7.0,4,1,15,120,"""Couldn't do topout"""
3398,2015-07-01,12:00:00,13:00:00,"""Deforestation""","""Castle Rock""","""Parking Lot Rock""",9.0,3,2,10,60,"""Solo Mission. Made no progress."""
3398,2015-07-01,12:00:00,12:30:00,"""Nietzsche Girls Sit""","""Tahoe""","""The Saddle""",10.0,2,2,5,30,"""First move is really hard"""
3416,2015-06-13,10:00:00,10:45:00,"""The Fun House""","""Tahoe""","""Castle Peak""",6.0,4,1,5,45,"""Couldn't do the finish"""
3440,2015-05-20,16:00:00,16:45:00,"""Sharma Face""","""Tahoe""","""Snowshed""",6.0,5,1,5,45,"""Got scared at top with the wind"""
3702,2014-08-31,10:00:00,10:15:00,"""Weichei""","""Rocklands""","""de Pakhuys - Plateau""",10.0,2,1,5,15,"""Tried briefly on last day in Rocklands"""
3702,2014-08-31,14:00:00,14:30:00,"""I Believe I Can Fly""","""Rocklands""","""de Pakhuys - Arch Valley""",9.0,3,1,15,30,"""Close to hitting the jug"""
3703,2014-08-30,0:00:01,0:01:01,"""Caroline""","""Rocklands""","""The Pass - Roadside""",10.0,,1,1,1,"""Backfill Comment #1"""
3703,2014-08-30,14:00:00,14:01:00,"""Sunset Arete""","""Rocklands""","""The Pass - Roadside""",9.0,3,1,1,1,"""Tried the first move once and it felt sharp"""
3703,2014-08-30,15:00:00,15:45:00,"""Roadside Slab""","""Rocklands""","""The Pass - Roadside""",7.5,5,1,10,45,"""Working on my slab skills!"""
3703,2014-08-30,17:00:00,17:30:00,"""Un pincon d'herbes arete""","""Rocklands""","""The Pass - Roadside""",9.0,2,1,5,30,"""Topout is confusing"""
3704,2014-08-29,13:00:00,13:05:00,"""Manuerheim Roof""","""Rocklands""","""The Pass - Roadcrew""",5.0,3,1,2,5,"""Was very muddy under the boulder. Tried to do the top a couple times in streetshoes."""
3704,2014-08-29,14:00:00,14:05:00,"""Royksopp""","""Rocklands""","""The Pass - Roadcrew""",11.0,5,1,2,5,"""Tried the first moves a couple times"""
3704,2014-08-29,18:00:00,18:30:00,"""Ulan Bator""","""Rocklands""","""The Pass - Roadcrew""",8.0,2,1,5,30,"""Felt really really hard"""
3706,2014-08-27,12:00:00,12:15:00,"""White Mazda Clan""","""Rocklands""","""Lower Pakhuis - Riverside""",10.0,3,1,5,15,"""Tried briefly in the rain with Keenan before he went to Mooiste"""
3707,2014-08-26,17:00:00,18:00:00,"""Maniac""","""Rocklands""","""de Pakhuys - Fields of Joy""",7.5,5,1,15,60,"""Couldn't finish in the dark. Punted off the top."""
3711,2014-08-22,0:00:01,0:01:01,"""Pinotage""","""Rocklands""","""The Sassies""",8.0,,1,1,1,"""Backfill Comment #1"""
3712,2014-08-21,16:00:00,16:45:00,"""Black Mango Chutney""","""Rocklands""","""8 Day Rain""",10.0,1,1,5,45,"""Out of my league"""
3715,2014-08-18,17:00:00,17:30:00,"""The Dirty German""","""Rocklands""","""de Pakhuys - Plateau""",9.0,1,1,5,30,"""Extremely shouldery"""
3733,2014-07-31,0:00:01,0:01:01,"""The Wheel of Rat Hole""","""Scotts Valley""","""Moose Lodge #545""",9.0,,2,1,1,"""Backfill Comment #1"""
3748,2014-07-16,12:00:00,12:30:00,"""Out of Your League""","""Tuolumne Meadows""","""Tenaya Hillside Boulders""",9.0,3,1,10,30,"""Did the upper section; can't do first move"""
3749,2014-07-15,14:00:00,15:00:00,"""Conquistadors""","""Tuolumne Meadows""","""Olmsted Point""",8.0,5,1,10,60,"""Couldn't do bottom section"""
3763,2014-07-01,12:00:00,13:00:00,"""Deforestation""","""Castle Rock""","""Parking Lot Rock""",9.0,2,1,10,60,"""Solo mission. Made no progress"""
3763,2014-07-01,12:00:00,12:20:00,"""Nietzsche Girls Sit""","""Tahoe""","""The Saddle""",10.0,2,1,5,20,"""Couldn't do first move"""
3782,2014-06-12,17:00:00,17:30:00,"""The Wheel of Rat Hole""","""Scotts Valley""","""Moose Lodge #545""",9.0,5,1,5,30,"""First time at the Rat Hole. This was the MEGA KING line."""
3801,2014-05-24,12:00:00,12:45:00,"""Space Cowboy""","""Tahoe""","""Lost in Space""",9.0,3,1,10,45,"""All of the mosquitos came to play"""
3801,2014-05-24,15:00:00,15:30:00,"""The Gerbler""","""Tahoe""","""Lost in Space""",8.0,3,1,5,30,"""Didn't do first move; flashed from 1 move in"""
3802,2014-05-23,17:00:00,17:45:00,"""Slam Dunk""","""Tahoe""","""Castle Peak""",7.0,3,1,10,45,"""After the monster hike at Castle Peak, with Conor/Teddy/Keenan/Marquis/Mackenzie"""
4074,2013-08-24,16:00:00,17:00:00,"""Tatonka""","""Squamish""","""The Apron""",8.0,4,1,20,60,"""Last day of 2013 trip with Conor (day he made burgers and I had avocado for first time)"""
4078,2013-08-20,0:00:01,0:01:01,"""Resurrection""","""Squamish""","""North Walls""",9.0,,1,1,1,"""Backfill Comment #1"""
4078,2013-08-20,0:00:02,0:01:02,"""Resurrection""","""Squamish""","""North Walls""",9.0,,2,1,1,"""Backfill Comment #2"""
4078,2013-08-20,0:00:03,0:01:03,"""Resurrection""","""Squamish""","""North Walls""",9.0,,3,1,1,"""Backfill Comment #3"""
4078,2013-08-20,0:00:04,0:01:04,"""Resurrection""","""Squamish""","""North Walls""",9.0,,4,1,1,"""Backfill Comment #4"""
4080,2013-08-18,0:00:01,0:01:01,"""Mantra""","""Squamish""","""Grand Wall""",8.0,,1,1,1,"""Backfill Comment #1"""
4085,2013-08-13,0:00:01,1:00:01,"""Phantom Menace""","""Squamish""","""Paradise Valley""",6.0,,2,20,60,"""Backfill Comment #2"""
4127,2013-07-02,12:00:00,12:20:00,"""The Shazinky""","""Fort Ross""","""Fort Ross""",8.0,2,2,3,20,"""Got distracted and just did Fort Ross again"""
4127,2013-07-02,12:00:00,12:20:00,"""Living a Dream""","""Fort Ross""","""Fort Ross""",6.0,2,2,3,20,"""Got distracted and just did Fort Ross again"""
4127,2013-07-02,12:00:00,12:20:00,"""Living La Vida Loca""","""Fort Ross""","""Fort Ross""",8.0,2,2,3,20,"""Got distracted and just did Fort Ross again"""
4245,2013-03-06,0:00:01,0:01:01,"""Way Dubious Contortionist""","""Castle Rock""","""Goat Rock""",5.0,,1,1,1,"""Backfill Comment #1"""
4246,2013-03-05,0:00:01,0:01:01,"""Nature Nazi Arete""","""Castle Rock""","""Nature Nazi""",7.0,,1,1,1,"""Backfill Comment #1"""
4444,2012-08-19,12:00:00,12:20:00,"""The Shazinky""","""Fort Ross""","""Fort Ross""",8.0,2,1,3,20,"""Got distracted and just did Fort Ross again"""
4444,2012-08-19,12:00:00,12:20:00,"""Living a Dream""","""Fort Ross""","""Fort Ross""",6.0,2,1,3,20,"""Got distracted and just did Fort Ross again"""
4444,2012-08-19,12:00:00,12:20:00,"""Living La Vida Loca""","""Fort Ross""","""Fort Ross""",8.0,2,1,3,20,"""Got distracted and just did Fort Ross again"""
4456,2012-08-07,0:00:01,0:01:01,"""Gibb's Cave""","""Squamish""","""The Apron""",8.0,,1,1,1,"""Backfill Comment #1"""
4457,2012-08-06,0:00:01,0:01:01,"""Ramen Raw""","""Squamish""","""North Walls""",7.0,,1,1,1,"""Backfill Comment #1"""
4457,2012-08-06,0:00:01,0:01:01,"""Worm World Cave""","""Squamish""","""Grand Wall""",9.0,,1,1,1,"""Backfill Comment #1"""
4457,2012-08-06,0:00:02,0:01:02,"""Worm World Cave""","""Squamish""","""Grand Wall""",9.0,,2,1,1,"""Backfill Comment #2"""
4460,2012-08-03,0:00:01,0:01:01,"""Baba Hari Dass""","""Squamish""","""Grand Wall""",7.0,,1,1,1,"""Backfill Comment #1"""
4461,2012-08-02,0:00:01,0:01:01,"""Hulkster's Humpfest""","""Squamish""","""Grand Wall""",2.0,,2,1,1,"""Backfill Comment #1"""
4462,2012-08-01,16:00:00,16:20:00,"""Groundation""","""Castle Rock""","""Cave Rock""",7.0,3,2,10,20,"""Couldn't figure out the first move. Kneebars are hard"""
4464,2012-07-30,0:00:01,1:00:01,"""Phantom Menace""","""Squamish""","""Paradise Valley""",6.0,,1,20,60,"""Backfill Comment #1"""
4620,2012-02-25,13:00:00,13:20:00,"""Sharma Arete""","""Castle Rock""","""Indian Rock""",9.0,4,1,5,20,"""With Conor and Nicky"""
4686,2011-12-21,0:00:01,0:01:01,"""Bates Sit""","""Castle Rock""","""Magoos""",9.0,,1,1,1,"""Backfill Comment #1"""
4806,2011-08-23,0:00:01,0:01:01,"""Sunshine Eliminate""","""Berkeley""","""Mortar Rock""",9.0,,1,1,1,"""Backfill Comment #1"""
4810,2011-08-19,0:00:01,0:01:01,"""Nat's Traverse""","""Berkeley""","""Mortar Rock""",8.0,,1,1,1,"""Backfill Comment #1"""
4810,2011-08-19,0:00:02,0:01:02,"""Nat's Traverse""","""Berkeley""","""Mortar Rock""",8.0,,2,1,1,"""Backfill Comment #2"""
4818,2011-08-11,0:00:01,0:01:01,"""Rosey Palms""","""Tahoe""","""The Saddle""",5.0,,2,1,1,"""Backfill Comment #1"""
4818,2011-08-11,0:00:01,0:01:01,"""Nietzsche Girls""","""Tahoe""","""The Saddle""",9.0,,1,1,1,"""Backfill Comment #1"""
4850,2011-07-10,0:00:01,0:01:01,"""Clam Traverse""","""Castle Rock""","""Indian Rock""",9.0,,1,1,1,"""Backfill Comment #1"""
4850,2011-07-10,0:00:02,0:01:02,"""Clam Traverse""","""Castle Rock""","""Indian Rock""",9.0,,2,1,1,"""Backfill Comment #2"""
4850,2011-07-10,0:00:03,0:01:03,"""Clam Traverse""","""Castle Rock""","""Indian Rock""",9.0,,3,1,1,"""Backfill Comment #3"""
4850,2011-07-10,0:00:04,0:01:04,"""Clam Traverse""","""Castle Rock""","""Indian Rock""",9.0,,4,1,1,"""Backfill Comment #4"""
4859,2011-07-01,14:00:00,15:00:00,"""Waimea Arete""","""Castle Rock""","""Castle Rock""",6.0,2,1,10,60,"""With Sage and Alvaro."""
4896,2011-05-25,0:00:01,0:01:01,"""Vicious""","""Castle Rock""","""Indian Rock""",7.0,,2,1,1,"""Backfill Comment #1"""
4912,2011-05-09,0:00:01,0:01:01,"""Nature Nazi Traverse""","""Castle Rock""","""Nature Nazi""",4.0,,1,1,1,"""Backfill Comment #1"""
5178,2010-08-16,0:00:01,0:01:01,"""Static Reach""","""Castle Rock""","""Indian Rock""",8.0,,1,1,1,"""Backfill Comment #1"""
5224,2010-07-01,14:00:00,14:30:00,"""Impossible Wall""","""Berkeley""","""Mortar Rock""",8.0,2,1,10,30,"""Solo mission"""
5240,2010-06-15,16:00:00,16:20:00,"""Groundation""","""Castle Rock""","""Cave Rock""",7.0,3,1,10,20,"""Couldn't figure out the first move. Kneebars are hard"""
5320,2010-03-27,0:00:01,0:01:01,"""Hueco Wall""","""Castle Rock""","""Castle Rock""",5.0,,1,1,1,"""Backfill Comment #1"""
5320,2010-03-27,0:00:01,0:01:01,"""Tree Route""","""Castle Rock""","""Castle Rock""",4.0,,1,1,1,"""Backfill Comment #1"""
5346,2010-03-01,11:00:00,12:30:00,"""Seven Spanish Angels""","""Bishop""","""Buttermilks""",6.0,5,1,20,90,"""With LA guys with zipper butt pockets."""
