movie_name,year,genre,sub_genre,length,grade,comment
"""12 Angry Men""",1957,"""drama""","""""",96,60,""""""
"""1984""",1984,"""sci-fi""","""""",113,40,""""""
"""21""",2008,"""drama""","""""",123,55,""""""
"""21 Jump Street""",2012,"""comedy""","""""",110,65,""""""
"""22 Jump Street""",2014,"""comedy""","""""",112,55,""""""
"""300""",2006,"""action""","""""",117,35,""""""
"""42""",2013,"""biographical""","""sports""",128,60,""""""
"""50 First Dates""",2004,"""romantic comedy""","""""",99,40,""""""
"""50/50""",2011,"""drama""","""comedy""",110,40,""""""
"""6 Days to Air-The Making Of South Park""",2011,"""documentary""","""comedy""",42,75,""""""
"""A Beautiful Mind""",2001,"""biographical""","""drama""",140,70,""""""
"""A Clockwork Orange""",1971,"""crime""","""drama""",136,50,""""""
"""Accepted""",2006,"""comedy""","""""",93,40,""""""
"""Adult World""",2013,"""comedy""","""""",97,55,""""""
"""All the President's Men""",1976,"""history""","""drama""",138,70,""""""
"""Almost Famous""",2000,"""comedy""","""drama""",162,55,
"""AlphaGo""",2017,"""documentary""","""""",90,70,
"""Amelie""",2001,"""romantic comedy""","""french""",129,45,
"""American History X""",1998,"""crime""","""drama""",119,60,
"""An Inconvenient Truth""",2006,"""documentary""","""""",96,50,
"""Anger Management""",2003,"""comedy""","""""",106,30,
"""Baby Driver""",2017,"""action""","""""",113,50,
"""Back to the Future(1)""",1985,"""adventure""","""sci-fi""",116,70,
"""Back to the Future(2)""",1985,"""adventure""","""sci-fi""",108,60,
"""Back to the Future(3)""",1990,"""adventure""","""sci-fi""",118,50,
"""Bad News Bears""",1979,"""comedy""","""sports""",102,45,
"""Bad News Bears""",2005,"""comedy""","""sports""",113,40,
"""BASEketball""",1998,"""comedy""","""sports""",103,70,
"""Baywatch""",2017,"""comedy""","""action""",116,35,
"""Beerfest""",2006,"""comedy""","""""",110,55,
"""Being John Malkovich""",1999,"""drama""","""comedy""",112,45,
"""Better Off Dead""",1985,"""comedy""","""""",97,65,
"""Big Daddy""",1999,"""comedy""","""""",93,45,
"""Big Hero 6""",2014,"""superhero""","""animated""",102,60,
"""Bill and Teds Bogus Journey""",1991,"""comedy""","""""",93,45,
"""Bill and Teds Excellent Adventure""",1989,"""comedy""","""""",89,75,
"""Billy Madison""",1995,"""comedy""","""""",89,65,
"""Blood Diamond""",2006,"""adventure""","""drama""",143,30,
"""Bolt""",2008,"""adventure""","""animated""",96,40,
"""Borat: Cultural Learnings of America for Make Benefit Glorius Nation of Kazakhstan""",2006,"""comedy""","""mockumentary""",84,40,
"""Bottle Rocket""",1996,"""comedy""","""crime""",91,55,
"""Bourne(1): The Bourne Identity""",2002,"""action""","""thriller""",119,65,
"""Bourne(2): The Bourne Supremacy""",2004,"""action""","""thriller""",108,65,
"""Bourne(3): The Bourne Ultimatum""",2007,"""action""","""thriller""",115,50,
"""Brick""",2005,"""mystery""","""""",110,60,
"""Bruno""",2009,"""comedy""","""mockumentary""",82,35,
"""Burn After Reading""",2008,"""comedy""","""crime""",96,40,
"""Butter""",2011,"""comedy""","""""",90,50,
"""Catch Me If You Can""",2002,"""drama""","""biography""",141,65,
"""Central Intelligence""",2016,"""comedy""","""action""",107,60,
"""Chasing Mavericks""",2012,"""drama""","""biography""",116,40,
"""CHiPs""",2017,"""comedy""","""crime""",100,50,
"""City Of God""",2002,"""crime""","""drama""",130,70,
"""Clerks""",1994,"""comedy""","""""",92,55,
"""Clerks II""",2006,"""comedy""","""""",97,40,
"""Click""",2006,"""comedy""","""""",107,20,
"""Concussion""",2015,"""biography""","""sports""",123,60,
"""Cool Runnings""",1993,"""comedy""","""sports""",98,80,
"""Crash""",2004,"""crime""","""drama""",112,70,
"""D1: The Mighty Ducks""",1992,"""comedy""","""sports""",100,65,
"""D2: The Mighty Ducks""",1994,"""comedy""","""sports""",106,60,
"""D3: The Mighty Ducks""",1996,"""comedy""","""sports""",104,55,
"""Dances With Wolves""",1990,"""adventure""","""western""",181,60,
"""Dark Knight Trilogy(1): Batman Begins""",2005,"""superhero""","""action""",140,55,
"""Dark Knight Trilogy(2): The Dark Knight""",2008,"""superhero""","""action""",152,65,
"""Dark Knight Trilogy(3): The Dark Knight Rises""",2012,"""superhero""","""action""",164,55,
"""Dazed and Confused""",1993,"""comedy""","""""",102,65,
"""Deja Vu""",2006,"""action""","""sci-fi""",126,60,
"""Despicable Me""",2010,"""comedy""","""animated""",95,45,
"""Despicable Me(2)""",2013,"""comedy""","""animated""",98,45,
"""Die Hard""",1998,"""action""","""""",132,50,
"""Dodgeball: A True Underdog Story""",2004,"""comedy""","""sports""",92,60,
"""Dogma""",1999,"""comedy""","""drama""",130,60,
"""Donnie Darko""",2001,"""drama""","""sci-fi""",113,75,
"""Draft Day""",2014,"""drama""","""sports""",110,25,
"""Drive""",2011,"""drama""","""crime""",100,50,
"""Eagle Vs. Shark""",2007,"""comedy""","""""",88,55,
"""Edward Scissorhands""",1990,"""drama""","""""",105,60,
"""Elf""",2003,"""comedy""","""""",97,40,
"""Enders Game""",2013,"""action""","""fantasy""",114,35,
"""Everything Is Illuminated""",2005,"""comedy""","""drama""",106,70,
"""Ex Machina""",2014,"""drama""","""sci-fi""",108,40,
"""Fast and Furious(1)(1)-The Fast and the Furious""",2001,"""action""","""""",106,65,
"""Fast and Furious(2)(2)-2 Fast 2 Furious""",2003,"""action""","""""",107,60,
"""Fast and Furious(3)(6)-Tokyo Drift""",2006,"""action""","""""",106,60,
"""Fast and Furious(4)(3)-Fast and Furious""",2009,"""action""","""""",107,60,
"""Fast and Furious(5)(4)-Fast Five""",2011,"""action""","""""",130,70,
"""Fast and Furious(6)(5)-Fast and Furious 6""",2013,"""action""","""""",130,70,
"""Fast and Furious(7)(7)-Furious 7""",2015,"""action""","""""",137,70,
"""Fast Times at Ridgement High""",1982,"""comedy""","""""",90,70,
"""Ferris Bueller's Day Off""",1986,"""comedy""","""""",103,65,
"""Field of Dreams""",1989,"""drama""","""fantasy""",107,60,
"""Fight Club""",1999,"""drama""","""""",139,65,
"""Finding Dory""",2016,"""comedy""","""animated""",97,55,
"""Finding Nemo""",2003,"""comedy""","""animated""",100,65,
"""Forrest Gump""",1994,"""comedy""","""drama""",142,70,
"""Freedom Writers""",2007,"""drama""","""biography""",123,55,
"""Freeloaders""",2012,"""comedy""","""""",77,25,
"""Friday Night Lights""",2004,"""drama""","""sports""",118,60,
"""Garden State""",2004,"""comedy""","""drama""",102,50,
"""Gentlemen Broncos""",2009,"""comedy""","""sci-fi""",90,65,
"""God Bless America""",2011,"""comedy""","""""",105,65,
"""Good Burger""",1997,"""comedy""","""""",95,40,
"""Good Will Hunting""",1997,"""drama""","""""",126,75,
"""Goon(1)""",2011,"""comedy""","""sports""",92,45,
"""Goon(2)-Last of the Enforcers""",2017,"""comedy""","""sports""",101,35,
"""Grandma's Boy""",2006,"""comedy""","""""",94,65,
"""Half Baked""",1998,"""comedy""","""""",82,50,
"""Happy Feet(1)""",2006,"""adventure""","""animated""",108,45,
"""Happy Feet(2)""",2011,"""adventure""","""comedy""",100,35,
"""Happy Gilmore""",1996,"""comedy""","""sports""",92,65,
"""Harry Potter(1) and the Philosopher's Stone""",2001,"""fantasy""","""""",152,70,
"""Harry Potter(2) and the Chamber of Secrets""",2002,"""fantasy""","""""",161,70,
"""Harry Potter(3) and the Prisoner of Azkaban""",2004,"""fantasy""","""""",142,60,
"""Harry Potter(4) and the Goblet of Fire""",2005,"""fantasy""","""""",157,65,
"""Harry Potter(5) and the Order of the Phoenix""",2007,"""fantasy""","""""",138,60,
"""Harry Potter(6) and the Half-Blood Prince""",2009,"""fantasy""","""""",153,65,
"""Harry Potter(7) and the Deathly Hallows Pt.1""",2010,"""fantasy""","""""",146,60,
"""Harry Potter(8) and the Deathly Hallows Pt.2""",2011,"""fantasy""","""""",130,60,
"""Holy Rollers-The True Story of Card Counting Christians""",2011,"""documentary""","""""",92,65,
"""Home Alone(1)""",1990,"""comedy""","""family""",103,55,
"""Home Alone(2)-Lost in New York""",1992,"""comedy""","""family""",120,45,
"""Hot Fuzz""",2007,"""comedy""","""action""",121,50,
"""Hot Rod""",2007,"""comedy""","""""",88,80,
"""Hot Tub Time Machine(1)""",2010,"""comedy""","""sci-fi""",101,45,
"""Hot Tub Time Machine(2)""",2015,"""comedy""","""sci-fi""",93,55,
"""Hurricane of Fun: The Making of Wet Hot""",2015,"""documentary""","""comedy""",64,50,
"""Icarus""",2017,"""documentary""","""sports""",121,70,
"""Ice Age(1)""",2002,"""comedy""","""animated""",81,50,
"""Ice Age(2): The Meltdown""",2006,"""comedy""","""animated""",91,50,
"""Ice Guardians""",2016,"""documentary""","""sports""",108,35,
"""Idiocracy""",2006,"""comedy""","""sci-fi""",84,70,
"""Inception""",2010,"""action""","""sci-fi""",148,60,
"""Inglourious Basterds""",2009,"""drama""","""adventure""",153,40,
"""Inside Job""",2010,"""documentary""","""economics""",105,65,
"""Inside Out""",2015,"""comedy""","""animated""",95,60,
"""Into The Wild""",2007,"""adventure""","""biography""",148,50,
"""Invictus""",2009,"""drama""","""biography""",134,60,
"""Island of Lemurs: Madagascar""",2014,"""documentary""","""wilderness""",39,70,
"""Jay and Silent Bob Strike Back""",2001,"""comedy""","""""",104,50,
"""Jeff Who Lives at Home""",2011,"""comedy""","""drama""",83,50,
"""Joe Dirt""",2001,"""comedy""","""""",91,40,
"""John Dies at The End""",2012,"""comedy""","""horror""",99,50,
"""Jumanji: Welcome To The Jungle""",2017,"""comedy""","""adventure""",119,65,
"""Juno""",2007,"""comedy""","""drama""",96,50,
"""Keanu""",2016,"""comedy""","""action""",100,40,
"""Kill Bill: Vol. 1""",2003,"""action""","""""",111,55,
"""Kill Bill: Vol. 2""",2004,"""action""","""""",137,50,
"""Kitten Bowl-2014""",2014,"""cats""","""sports""",124,50,
"""Kung Fu Panda(1)""",2008,"""adventure""","""animated""",92,60,
"""Kung Fu Panda(2)""",2011,"""adventure""","""animated""",90,60,
"""Kung Fury""",2015,"""comedy""","""action""",31,70,
"""L.A. Confidential""",1997,"""drama""","""mystery""",138,65,
"""Life Is Beautiful""",1997,"""drama""","""comedy""",116,75,
"""Life of Pi""",2012,"""adventure""","""fantasy""",127,35,
"""Little Giants""",1994,"""comedy""","""sports""",107,40,
"""Little Nicky""",2000,"""comedy""","""""",90,45,
"""Looper""",2012,"""action""","""drama""",113,50,
"""MacGruber""",2010,"""comedy""","""action""",90,40,
"""Mad Max: Fury Road""",2015,"""action""","""""",120,55,
"""Madagascar(1)""",2005,"""comedy""","""animated""",86,60,
"""Madagascar(2)-Escape 2 Africa""",2008,"""comedy""","""animated""",89,50,
"""Malibus Most Wanted""",2003,"""comedy""","""""",86,65,
"""Me and Earl and the Dying Girl""",2015,"""comedy""","""drama""",105,65,
"""Men in Black(1)""",1997,"""comedy""","""""",98,60,
"""Men in Black(2)""",2002,"""comedy""","""""",88,60,
"""Men in Black(3)""",2012,"""comedy""","""""",106,40,
"""Men With Brooms""",2002,"""comedy""","""drama""",102,50,
"""Michael Bolton's Big, Sexy Valentine's Day Special""",2017,"""comedy""","""musical""",54,50,
"""Millennium Series 1-The Girl With The Dragon Tattoo""",2009,"""drama""","""""",152,50,
"""Moneyball""",2011,"""sports""","""biography""",133,55,
"""Monty Python and the Holy Grail""",1975,"""comedy""","""""",91,65,
"""Monty Python-And Now For Something Completely Different""",1971,"""comedy""","""sketches""",88,50,
"""Moonrise Kingdom""",2012,"""comedy""","""adventure""",94,50,
"""Mr. Deeds""",2002,"""comedy""","""""",96,35,
"""Norman""",2010,"""comedy""","""drama""",99,55,
"""Now You See Me(1)""",2013,"""mystery""","""""",115,45,
"""Now You See Me(2)""",2016,"""mystery""","""""",129,40,
"""Ocean's 11""",2001,"""crime""","""""",116,65,
"""Ocean's 12""",2004,"""crime""","""""",125,45,
"""Ocean's 13""",2007,"""crime""","""""",122,50,
"""Office Space""",1999,"""comedy""","""""",89,60,
"""One & Done (Ben Simmons)""",2016,"""documentary""","""""",91,40,
"""One Crazy Summer""",1986,"""comedy""","""""",93,35,
"""One Flew Over The Cuckoos Nest""",1975,"""drama""","""""",133,70,
"""Orgazmo""",1997,"""comedy""","""""",94,65,
"""Pelotero-Ballplayer""",2011,"""documentary""","""sports""",77,65,
"""Pirate Radio""",2009,"""comedy""","""drama""",117,65,
"""Pirates of the Caribbean(1): The Curse of the Black Pearl""",2003,"""action""","""fantasy""",143,55,
"""Pirates of the Caribbean(2): Dead Man's Chest""",2006,"""action""","""fantasy""",151,45,
"""Pirates of the Caribbean(3): At World's End""",2007,"""action""","""fantasy""",169,40,
"""Pirates of the Caribbean(4): On Stranger Tides""",2011,"""action""","""fantasy""",136,45,
"""Point Break""",1991,"""action""","""""",122,55,
"""Pootie Tang""",2001,"""comedy""","""""",81,65,
"""Popstar-Never Stop Never Stopping""",2016,"""comedy""","""""",87,45,
"""Puddle Cruiser""",1996,"""comedy""","""""",102,75,
"""Pulp Fiction""",1994,"""drama""","""""",154,65,
"""Rain Man""",1988,"""drama""","""""",133,70,
"""Ready Player One""",2018,"""action""","""sci-fi""",140,40,
"""Real Genius""",1985,"""comedy""","""sci-fi""",108,70,
"""Requiem For a Dream""",2000,"""drama""","""""",102,75,
"""Reservoir Dogs""",1992,"""crime""","""drama""",99,65,
"""Road To Perdition""",2002,"""crime""","""drama""",117,65,
"""Robin Hood: Men In Tights""",1993,"""comedy""","""""",104,50,
"""Rounders""",1998,"""drama""","""""",121,70,
"""Run Ronnie Run""",2002,"""comedy""","""""",86,40,
"""Rushmore""",1998,"""comedy""","""""",93,70,
"""Safety Not Guaranteed""",2012,"""comedy""","""""",86,55,
"""Saving Private Ryan""",1998,"""drama""","""""",169,65,
"""School of Rock""",2003,"""comedy""","""music""",108,50,
"""Scott Pilgrim vs. The World""",2010,"""comedy""","""action""",112,60,
"""Se7en""",1995,"""crime""","""drama""",127,65,
"""Searching for Bobby Fischer""",1993,"""drama""","""""",109,60,
"""Secondhand Lions""",2003,"""comedy""","""drama""",109,65,
"""Seven Pounds""",2008,"""drama""","""""",123,50,
"""Seven Psychopaths""",2012,"""comedy""","""""",110,50,
"""Shaolin Soccer""",2001,"""comedy""","""action""",87,75,
"""Sharknado(1)""",2013,"""action""","""comedy""",86,45,
"""Sharknado(2)-The Second One""",2014,"""action""","""comedy""",95,45,
"""Sharknado(3)-Oh Hell No""",2015,"""action""","""comedy""",93,45,
"""Sharknado(4)-The Fourth Awakens""",2016,"""action""","""comedy""",95,45,
"""Sharknado(5)-Global Swarming""",2017,"""action""","""comedy""",93,45,
"""Shaun of the Dead""",2004,"""comedy""","""""",99,55,
"""Silver Linings Playbook""",2012,"""comedy""","""drama""",122,45,
"""Slumdog Millionaire""",2008,"""drama""","""""",120,65,
"""Source Code""",2011,"""sci-fi""","""mystery""",93,45,
"""South Park-Bigger, Longer, and Uncut""",1999,"""comedy""","""animated""",81,60,
"""Space Jam""",1996,"""sports""","""animated""",88,65,
"""Spaceballs""",1987,"""comedy""","""sci-fi""",96,65,
"""Split""",2016,"""thriller""","""""",117,55,
"""Spotlight""",2015,"""crime""","""history""",128,75,
"""St. Vincent""",2014,"""comedy""","""drama""",102,55,
"""Stand and Deliver""",1988,"""drama""","""""",103,65,
"""Starsky and Hutch""",2004,"""comedy""","""""",101,55,
"""Straight Outta Compton""",2015,"""biography""","""music""",147,65,
"""Stranger Than Fiction""",2006,"""comedy""","""""",113,55,
"""StudioGhibli-Castle in the Sky""",1986,"""animated""","""adventure""",125,70,
"""StudioGhibli-Castle Of Cagliostro""",1979,"""animated""","""adventure""",102,65,
"""StudioGhibli-From Up on Poppy Hill""",2011,"""animated""","""drama""",91,60,
"""StudioGhibli-Howl's Moving Castle""",2004,"""animated""","""adventure""",119,65,
"""StudioGhibli-Kiki's Delivery Service""",1989,"""animated""","""adventure""",103,70,
"""StudioGhibli-My Neighbor Totoro""",1988,"""animated""","""adventure""",86,65,
"""StudioGhibli-Nausicaa of the Valley of the Wind""",1984,"""animated""","""adventure""",117,70,
"""StudioGhibli-Ponyo""",2008,"""animated""","""adventure""",101,55,
"""StudioGhibli-Porco Rosso""",1992,"""animated""","""adventure""",94,65,
"""StudioGhibli-Princess Mononoke""",1997,"""animated""","""adventure""",134,80,
"""StudioGhibli-Spirited Away""",2001,"""animated""","""adventure""",125,75,
"""StudioGhibli-The Secret World of Arrietty""",2010,"""animated""","""adventure""",94,55,
"""StudioGhibli-The Tale of Princess Kaguya""",2013,"""animated""","""adventure""",137,45,
"""StudioGhibli-The Wind Rises""",2013,"""animated""","""biography""",126,75,
"""StudioGhibli-Whisper of the Heart""",1995,"""animated""","""adventure""",111,55,
"""Sudden Death""",1995,"""action""","""""",111,60,
"""Super Size Me""",2014,"""documentary""","""""",100,55,
"""Super Troopers""",2001,"""comedy""","""""",100,50,
"""Superbad""",2007,"""comedy""","""""",113,50,
"""Superheroes""",2011,"""documentary""","""""",90,50,
"""Terri""",2011,"""comedy""","""drama""",105,45,
"""The 40-Year-Old Virgin""",2005,"""comedy""","""""",116,55,
"""The Accountant""",2016,"""action""","""""",128,40,
"""The Adjustment Bureau""",2011,"""sci-fi""","""""",106,55,
"""The Aristocats""",1970,"""comedy""","""animated""",78,70,
"""The Babymakers""",2012,"""comedy""","""""",95,35,
"""The Benchwarmers""",2006,"""comedy""","""sports""",80,40,
"""The BFG""",2016,"""fantasy""","""adventure""",117,45,
"""The Big Lebowski""",1998,"""comedy""","""""",117,75,
"""The Breakfast Club""",1985,"""comedy""","""drama""",97,65,
"""The Brothers Bloom""",2008,"""comedy""","""drama""",114,45,
"""The Bucket List""",2007,"""adventure""","""comedy""",97,45,
"""The Darjeeling Limited""",2007,"""comedy""","""adventure""",91,45,
"""The Departed""",2006,"""crime""","""drama""",151,60,
"""The Disaster Artist""",2017,"""comedy""","""biography""",104,55,
"""The Foot Fist Way""",2006,"""comedy""","""""",85,65,
"""The Frighteners""",1996,"""comedy""","""fantasy""",110,45,
"""The Garden of Words""",2013,"""animated""","""drama""",46,55,
"""The Girl Who Leapt Through Time""",2006,"""animated""","""adventure""",98,75,
"""The Goonies""",1985,"""comedy""","""adventure""",114,65,
"""The Grand Budapest Hotel""",2014,"""comedy""","""adventure""",99,65,
"""The Hangover(1)""",2009,"""comedy""","""""",100,50,
"""The Hitchhikers Guide to the Galaxy""",2005,"""sci-fi""","""comedy""",109,60,
"""The Hunger Games(1)-The Hunger Games""",2012,"""adventure""","""sci-fi""",142,55,
"""The Hunger Games(2)-Catching Fire""",2013,"""adventure""","""sci-fi""",146,55,
"""The Hunger Games(3)-Mockingjay (Pt. 1)""",2014,"""adventure""","""sci-fi""",123,50,
"""The Hunger Games(4)-Mockingjay (Pt. 2)""",2015,"""adventure""","""sci-fi""",137,50,
"""The Hunt for Red October""",1990,"""action""","""thriller""",135,60,
"""The Illusionist""",2006,"""drama""","""mystery""",110,45,
"""The Imitation Game""",2014,"""drama""","""biography""",114,60,
"""The Italian Job""",1969,"""action""","""""",99,60,
"""The Italian Job""",2003,"""action""","""""",111,60,
"""The Karate Kid""",1984,"""action""","""drama""",126,45,
"""The Lego Batman Movie""",2017,"""comedy""","""animated""",104,60,
"""The Lego Movie""",2014,"""comedy""","""animated""",100,65,
"""The Life Aquatic with Steve Zissou""",2004,"""comedy""","""adventure""",119,65,
"""The Lion King""",1994,"""animated""","""adventure""",88,70,
"""The Longest Yard""",2005,"""comedy""","""sports""",113,45,
"""The Matrix(1)""",1999,"""action""","""sci-fi""",136,75,
"""The Matrix(2) Reloaded""",2003,"""action""","""sci-fi""",138,55,
"""The Matrix(3) Revolutions""",2003,"""action""","""sci-fi""",129,50,
"""The Nice Guys""",2016,"""comedy""","""action""",116,55,
"""The Notebook""",2004,"""romantic comedy""","""""",123,35,
"""The Overnight""",2015,"""comedy""","""""",79,20,
"""The Point""",1971,"""animated""","""adventure""",74,80,
"""The Prestige""",2006,"""drama""","""mystery""",130,65,
"""The Pursuit of Happyness""",2006,"""drama""","""biography""",117,60,
"""The Rookie""",2002,"""drama""","""sports""",127,45,
"""The Room""",2003,"""drama""","""""",99,60,
"""The Royal Tenenbaums""",2001,"""comedy""","""""",110,65,
"""The Sandlot""",1993,"""comedy""","""sports""",101,70,
"""The Sasquatch Gang""",2006,"""comedy""","""""",86,60,
"""The Slammin' Salmon""",2009,"""comedy""","""""",90,55,
"""The Social Network""",2010,"""drama""","""biography""",120,50,
"""The Truman Show""",1998,"""comedy""","""sci-fi""",103,70,
"""The Untouchables""",1987,"""crime""","""drama""",119,60,
"""The Usual Suspects""",1995,"""crime""","""mystery""",106,70,
"""The Waterboy""",1998,"""comedy""","""sports""",90,55,
"""The Yellow Submarine""",1968,"""music""","""animated""",85,75,
"""Thirteen Days""",2000,"""history""","""drama""",145,60,
"""This Film Is Not Yet Rated""",2006,"""documentary""","""""",98,60,
"""This Is Spinal Tap""",1984,"""comedy""","""music""",82,70,
"""This Is The End""",2013,"""comedy""","""fantasy""",107,30,
"""Three Billboards Outside Ebbing Missouri""",2017,"""drama""","""comedy""",115,55,
"""Tin Cup""",1996,"""drama""","""comedy""",135,45,
"""Tongan Ninja""",2002,"""comedy""","""action""",83,45,
"""Toy Story 1""",1995,"""animated""","""adventure""",81,60,
"""Toy Story 2""",1999,"""animated""","""adventure""",92,60,
"""Toy Story 3""",2010,"""animated""","""adventure""",103,70,
"""Trailer Park Boys-Christmas Special""",2004,"""comedy""","""""",57,45,
"""Trailer Park Boys-Countdown to Liquor Day""",2009,"""comedy""","""""",102,45,
"""Trailer Park Boys-Don't Legalize It""",2014,"""comedy""","""""",95,40,
"""Trailer Park Boys-The Big Dirty""",2006,"""comedy""","""""",95,45,
"""Trailer Park Boys-The Movie""",1999,"""comedy""","""""",67,55,
"""Training Day""",2001,"""crime""","""drama""",122,60,
"""Trainspotting""",1996,"""drama""","""""",94,65,
"""Tremors""",1990,"""comedy""","""horror""",96,45,
"""Tropic Thunder""",2008,"""comedy""","""action""",107,60,
"""Twilight(1)""",2008,"""fantasy""","""romance""",122,35,
"""Twilight(2)-New Moon""",2009,"""fantasy""","""romance""",130,35,
"""Twilight(3)-Eclipse""",2010,"""fantasy""","""romance""",124,45,
"""Twilight(4)-Breaking Down Pt.1""",2011,"""fantasy""","""romance""",117,35,
"""Twilight(5)-Breaking Dawn Pt. 2""",2012,"""fantasy""","""romance""",115,40,
"""Unbreakable""",2000,"""drama""","""sci-fi""",106,60,
"""Up""",2009,"""animated""","""adventure""",96,70,
"""V for Vendetta""",2005,"""action""","""sci-fi""",132,65,
"""Walk the Line""",2005,"""biography""","""music""",136,45,
"""Wall-E""",2008,"""animated""","""adventure""",98,65,
"""Waterworld""",1995,"""sci-fi""","""action""",135,40,
"""Wayne's World 1""",1992,"""comedy""","""music""",94,55,
"""Wayne's World 2""",1993,"""comedy""","""music""",95,45,
"""Weekend At Bernies 1""",1989,"""comedy""","""adventure""",97,60,
"""Weekend At Bernies 2""",1993,"""comedy""","""adventure""",97,35,
"""Wet Hot American Summer""",2001,"""comedy""","""""",97,80,
"""What We Do In The Shadows""",2014,"""comedy""","""mockumentary""",86,65,
"""Wizard People, Dear Reader""",2004,"""comedy""","""""",152,75,
"""Wolf Children""",2012,"""animated""","""drama""",117,45,
"""X-Men(1)(2000)-X-Men""",2000,"""superhero""","""action""",104,40,
"""X-Men(10)(2029)-Logan""",2017,"""superhero""","""action""",137,40,
"""X-Men(2)(2003)-X2""",2003,"""superhero""","""action""",134,50,
"""X-Men(3)(2006)-The Last Stand""",2006,"""superhero""","""action""",104,55,
"""X-Men(4)(1981)-Origins Wolverine""",2009,"""superhero""","""action""",107,45,
"""X-Men(5)(1962)-First Class""",2011,"""superhero""","""action""",131,60,
"""X-Men(6)(2013)-The Wolverine""",2013,"""superhero""","""action""",126,40,
"""X-Men(7)(2023)-Days of Future Past""",2014,"""superhero""","""action""",132,65,
"""X-Men(8)(1983)-Apocalypse""",2016,"""superhero""","""action""",144,55,
"""X-Men(9)(2016)-Deadpool""",2016,"""superhero""","""action""",108,55,
"""Youth In Revolt""",2009,"""comedy""","""drama""",90,55,
"""Zack and Miri Make a Porno""",2008,"""comedy""","""romance""",101,35,
"""Zoolander 1""",2001,"""comedy""","""""",90,60,
"""Zoolander 2""",2016,"""comedy""","""""",101,30,
