name,year,est_year_watched,genre,sub_genre,movie_length,peak,consistency,premise,plot,information_gain,desired_effects,wit,length,timelessness,adjustment,overall_grade
"""12 Angry Men""",1957,2012,"""drama""","""""",96,60,60,60,70,50,60,60,60,60,,59.8
"""127 Hours""",2010,2012,"""adventure""","""biography""",94,20,40,40,40,30,20,20,30,40,,30.7
"""1984""",1984,2017,"""sci-fi""","""""",113,40,30,60,60,40,20,30,40,30,,37.3
"""21""",2008,2009,"""drama""","""""",123,50,60,60,60,60,50,50,40,60,,55.1
"""21 Jump Street""",2012,2014,"""comedy""","""""",110,70,60,55,55,40,70,60,60,60,,60.4
"""22 Jump Street""",2014,2015,"""comedy""","""""",112,60,60,55,55,40,60,50,50,60,,56.0
"""300""",2006,2008,"""action""","""""",117,40,30,50,50,40,50,30,40,50,,42.2
"""42""",2013,2014,"""biography""","""sports""",128,60,60,60,60,60,60,40,40,60,,57.6
"""50 First Dates""",2004,2007,"""romantic comedy""","""""",99,40,50,30,40,30,50,50,40,40,,41.5
"""50/50""",2011,2012,"""drama""","""comedy""",110,50,30,50,50,40,40,30,40,50,,42.9
"""6 Days to Air-The Making Of South Park""",2011,2011,"""documentary""","""comedy""",42,70,70,70,60,60,70,70,70,70,,68.3
"""61*""",2001,2005,"""biography""","""drama""",129,60,50,70,70,60,60,40,40,50,,56.3
"""A Beautiful Mind""",2001,2014,"""biography""","""drama""",140,70,60,75,75,65,70,60,50,70,,67.2
"""A Clockwork Orange""",1971,2011,"""crime""","""drama""",136,60,35,60,60,40,50,50,30,50,,49.5
"""A Knight's Tale""",2001,2004,"""adventure""","""action""",132,65,65,65,65,40,65,65,40,60,,60.6
"""A League of Their Own""",1992,2020,"""sports""","""drama""",128,50,65,70,60,60,55,55,40,60,,57.8
"""A Night at the Roxbury""",1998,2020,"""comedy""","""""",82,70,60,40,40,40,65,60,60,60,,57.2
"""Accepted""",2006,2007,"""comedy""","""""",93,60,40,50,40,30,60,50,60,50,,49.5
"""Adult World""",2013,2015,"""comedy""","""""",97,60,50,40,40,40,50,60,60,50,,50.5
"""After Hours""",1985,2025,"""comedy""","""""",97,50,50,40,40,30,60,50,55,55,,48.5
"""Air Bud""",1997,2020,"""family""","""sports""",98,50,40,50,40,30,50,50,50,70,,48.8
"""Airplane!""",1980,2020,"""comedy""","""""",88,70,70,50,50,50,70,70,70,75,,65.4
"""All the President's Men""",1976,2005,"""history""","""drama""",138,70,70,70,70,70,70,60,50,65,,67.6
"""Almost Famous""",2000,2007,"""comedy""","""drama""",162,60,45,55,65,50,50,40,20,55,,51.3
"""AlphaGo""",2017,2018,"""documentary""","""""",90,70,70,70,50,70,70,50,70,50,,64.1
"""Amelie""",2001,2010,"""romantic comedy""","""french""",129,60,50,50,50,30,50,40,20,50,,47.8
"""American History X""",1998,2010,"""crime""","""drama""",119,60,60,60,70,50,60,50,40,60,,58.0
"""American Movie""",1999,2024,"""documentary""","""comedy""",107,40,50,55,45,40,50,45,55,55,,47.8
"""An Inconvenient Truth""",2006,2006,"""documentary""","""""",96,50,50,50,50,70,60,40,40,50,,52.0
"""Anchorman: The Legend of Ron Burgundy""",2004,2008,"""comedy""","""""",94,65,65,50,40,30,60,60,55,60,,56.1
"""Angels & Demons""",2009,2011,"""mystery""","""""",138,30,40,40,30,50,30,20,20,40,,34.6
"""Angels in the Outfield""",1994,2002,"""fantasy""","""sports""",102,60,60,50,50,40,60,40,60,50,,53.4
"""Anger Management""",2003,2007,"""comedy""","""""",106,30,30,30,40,30,40,30,50,40,,34.4
"""Any Given Sunday""",1999,2022,"""drama""","""sports""",162,40,60,45,50,40,55,40,30,50,,47.0
"""Anyone But You""",2023,2025,"""romantic comedy""","""""",103,40,40,40,40,30,55,50,50,45,,42.8
"""Argylle""",2024,2024,"""action""","""""",139,60,50,45,45,30,60,55,40,60,,51.7
"""Armageddon""",1998,2025,"""action""","""sci-fi""",151,50,50,60,50,35,60,45,40,60,,51.3
"""Asteroid City""",2023,2024,"""comedy""","""""",105,40,50,45,45,30,60,55,50,45,,46.1
"""Avatar(2): The Way of Water [3D]""",2022,2022,"""action""","""fantasy""",192,60,50,50,60,30,60,40,40,40,,49.3
"""Baby Driver""",2017,2018,"""action""","""""",113,60,50,50,60,40,60,40,50,50,,52.2
"""Back to the Future(1)""",1985,2003,"""adventure""","""sci-fi""",116,65,60,70,60,50,70,60,60,60,,62.2
"""Back to the Future(2)""",1985,2003,"""adventure""","""sci-fi""",108,60,50,60,50,40,60,50,50,50,,53.2
"""Back to the Future(3)""",1990,2003,"""adventure""","""sci-fi""",118,50,50,50,40,40,50,40,40,50,,47.1
"""Bad News Bears""",1979,2017,"""comedy""","""sports""",102,45,40,50,50,30,50,50,50,50,,45.6
"""Bad News Bears""",2005,2017,"""comedy""","""sports""",113,40,40,50,50,30,40,40,40,40,,40.7
"""Bad Trip""",2021,2022,"""comedy""","""""",84,60,40,50,40,30,55,55,60,40,,47.8
"""BASEketball""",1998,2005,"""comedy""","""sports""",103,75,60,70,60,40,70,70,70,70,,65.9
"""Baywatch""",2017,2018,"""comedy""","""action""",116,40,50,30,30,40,30,30,30,30,,35.9
"""Beavis and Butt-Head Do the Universe""",2022,2025,"""comedy""","""animation""",87,55,55,55,50,30,60,55,60,55,,53.0
"""Beerfest""",2006,2009,"""comedy""","""""",110,60,60,50,50,40,60,60,50,60,,55.9
"""Beetlejuice""",2018,2019,"""broadway play""","""musical""",150,65,40,40,40,30,50,60,30,50,,47.6
"""Behind The Curve""",2018,2019,"""documentary""","""""",96,50,50,60,40,60,45,40,60,40,,48.9
"""Being John Malkovich""",1999,2013,"""drama""","""comedy""",112,50,40,60,50,50,50,60,50,50,,50.2
"""Bergman Island""",2021,2022,"""romance""","""drama""",112,30,40,40,30,40,40,30,30,30,,34.6
"""Better Off Dead""",1985,2007,"""comedy""","""""",97,70,50,70,50,40,60,70,60,60,,59.5
"""Between Two Ferns: The Movie""",2019,2019,"""comedy""","""""",82,50,50,40,40,40,60,60,60,40,,48.3
"""Big Daddy""",1999,2004,"""comedy""","""""",93,60,50,40,40,30,50,40,50,50,,47.6
"""Big Hero 6""",2014,2016,"""superhero""","""animated""",102,60,60,60,60,50,60,60,60,50,,57.6
"""Bill and Ted Face the Music""",2020,2025,"""comedy""","""""",91,50,50,55,55,30,45,40,50,50,,47.6
"""Bill and Teds Bogus Journey""",1991,2005,"""comedy""","""""",93,55,40,60,50,50,50,60,60,60,,53.2
"""Bill and Teds Excellent Adventure""",1989,2005,"""comedy""","""""",89,80,70,70,60,60,80,70,80,80,,73.4
"""Billy Madison""",1995,2000,"""comedy""","""""",89,60,60,50,40,40,60,60,70,60,,56.1
"""Blackballed: The Bobby Dukes Story""",2004,2024,"""comedy""","""""",91,65,40,50,45,30,55,60,50,50,,50.5
"""Blade""",1998,2025,"""superhero""","""sci-fi""",120,60,50,60,50,30,60,40,50,60,,52.9
"""Blades of Glory""",2007,2013,"""comedy""","""sports""",93,40,50,40,40,30,50,50,50,30,,41.5
"""Blood Diamond""",2006,2007,"""adventure""","""drama""",143,50,20,30,50,40,30,30,20,40,,35.9
"""Bolt""",2008,2014,"""adventure""","""animated""",96,50,40,40,40,30,50,40,50,40,,42.7
"""Borat: Cultural Learnings of America for Make Benefit Glorius Nation of Kazakhstan""",2006,2007,"""comedy""","""mockumentary""",84,60,40,60,40,40,60,60,60,30,,49.3
"""Bottle Rocket""",1996,2012,"""comedy""","""crime""",91,60,60,60,50,40,50,60,60,50,,54.6
"""Bottoms""",2023,2023,"""comedy""","""""",91,55,65,50,40,30,60,60,60,55,,53.7
"""Bourne(1): The Bourne Identity""",2002,2003,"""action""","""thriller""",119,70,60,60,60,50,60,50,40,60,,59.3
"""Bourne(2): The Bourne Supremacy""",2004,2005,"""action""","""thriller""",108,70,60,60,60,50,60,50,50,50,,58.3
"""Bourne(3): The Bourne Ultimatum""",2007,2008,"""action""","""thriller""",115,50,60,50,50,50,50,40,40,40,,48.8
"""Breaking News""",2004,2025,"""action""","""crime""",90,45,45,60,60,30,55,40,50,50,,47.9
"""Brick""",2005,2012,"""mystery""","""""",110,70,60,60,70,50,60,40,40,50,,57.8
"""Bruce Almighty""",2003,2005,"""comedy""","""fantasy""",101,40,60,50,50,50,50,50,50,50,,49.5
"""Bruno""",2009,2016,"""comedy""","""mockumentary""",82,40,30,40,20,40,40,40,60,40,,38.0
"""Bubble Boy""",2001,2019,"""comedy""","""adventure""",84,50,50,40,40,30,50,40,60,40,,44.6
"""Burn After Reading""",2008,2009,"""comedy""","""crime""",96,40,50,40,40,40,40,40,50,40,,42.0
"""Butter""",2011,2013,"""comedy""","""""",90,60,50,60,50,50,60,50,60,50,,54.6
"""Caddyshack""",1980,2011,"""comedy""","""sports""",98,60,60,50,50,40,60,60,60,65,,57.1
"""Cafe Express""",1980,2022,"""comedy""","""""",100,40,65,35,35,40,55,50,50,50,,47.3
"""Cars""",2006,2011,"""animated""","""comedy""",117,40,40,30,30,30,50,40,40,50,,40.0
"""Cast Away""",2000,2005,"""adventure""","""drama""",143,70,50,60,70,50,70,70,40,80,,64.1
"""Catch Me If You Can""",2002,2008,"""drama""","""biography""",141,70,50,70,60,60,70,70,40,60,,62.4
"""Central Intelligence""",2016,2018,"""comedy""","""action""",107,60,40,40,30,30,50,60,60,40,,45.9
"""Chasing Mavericks""",2012,2015,"""drama""","""biography""",116,40,50,40,40,30,50,40,50,40,,42.2
"""Children Who Chase Lost Voices""",2011,2017,"""animated""","""adventure""",116,80,70,80,80,50,80,50,70,70,,71.5
"""CHiPs""",2017,2018,"""comedy""","""crime""",100,50,60,30,30,30,60,60,60,40,,47.1
"""Chongqing Hot Pot""",2016,2025,"""crime""","""thriller""",94,45,40,50,50,30,45,40,50,45,,43.5
"""City Of God""",2002,2018,"""crime""","""drama""",130,80,70,70,70,70,70,50,50,70,,69.5
"""Clerks""",1994,2013,"""comedy""","""""",92,60,60,50,60,40,60,70,70,60,,58.3
"""Clerks II""",2006,2013,"""comedy""","""""",97,40,30,50,40,40,40,60,60,40,,42.0
"""Click""",2006,2007,"""comedy""","""""",107,30,40,20,20,30,30,30,40,30,,30.2
"""Clifford""",1994,2023,"""comedy""","""""",90,60,30,30,30,30,40,50,60,40,,41.5
"""Club Dread""",2004,2014,"""comedy""","""horror""",104,40,30,40,40,30,40,60,40,30,,37.6
"""Coach Carter""",2005,2009,"""sports""","""drama""",136,50,60,60,60,50,60,40,45,50,,53.4
"""Code 8""",2019,2020,"""action""","""drama""",98,30,40,30,30,30,30,20,30,40,,32.2
"""Concussion""",2015,2015,"""biography""","""sports""",123,60,60,70,60,70,50,40,40,50,,56.8
"""Confess, Fletch""",2022,2024,"""comedy""","""crime""",98,65,65,60,55,30,65,70,60,70,,61.2
"""Cool Runnings""",1993,2000,"""comedy""","""sports""",98,70,70,80,70,70,80,70,70,80,,73.7
"""Crash""",2004,2008,"""crime""","""drama""",112,70,60,60,60,50,70,60,60,70,,63.7
"""D1: The Mighty Ducks""",1992,2000,"""comedy""","""sports""",100,70,60,50,50,50,70,60,70,80,,63.9
"""D2: The Mighty Ducks""",1994,2000,"""comedy""","""sports""",106,60,50,50,50,50,60,60,70,70,,57.8
"""D3: The Mighty Ducks""",1996,2000,"""comedy""","""sports""",104,50,50,50,50,50,60,60,70,70,,55.9
"""Dances With Wolves""",1990,2006,"""adventure""","""western""",181,60,40,60,70,60,60,50,30,60,,55.6
"""Dark Knight Trilogy(1): Batman Begins""",2005,2012,"""superhero""","""action""",140,65,50,60,60,30,60,40,30,50,,52.2
"""Dark Knight Trilogy(2): The Dark Knight""",2008,2015,"""superhero""","""action""",152,70,60,60,60,30,60,40,30,60,,56.1
"""Dark Knight Trilogy(3): The Dark Knight Rises""",2012,2015,"""superhero""","""action""",164,50,50,50,50,30,60,40,30,60,,49.0
"""Dave""",1993,2024,"""comedy""","""romance""",110,40,60,60,60,30,45,45,40,50,,47.8
"""Dazed and Confused""",1993,2011,"""comedy""","""""",102,70,60,60,60,40,70,60,60,60,,61.2
"""Dead Heat""",1988,2025,"""comedy""","""action""",84,60,40,55,55,30,50,60,65,45,,50.1
"""Decision to Leave""",2022,2025,"""drama""","""""",139,60,55,65,60,30,65,60,50,60,,57.0
"""Deja Vu""",2006,2012,"""action""","""sci-fi""",126,50,50,60,50,40,50,40,50,50,,49.3
"""Desperately Seeking Susan""",1985,2025,"""comedy""","""thriller""",104,40,60,50,40,30,45,40,50,40,,44.0
"""Despicable Me""",2010,2015,"""comedy""","""animated""",95,50,50,40,50,40,60,60,60,40,,49.0
"""Despicable Me(2)""",2013,2015,"""comedy""","""animated""",98,50,50,40,50,40,60,60,60,40,,49.0
"""Die Hard""",1998,2014,"""action""","""""",132,60,50,40,50,40,60,50,40,60,,52.2
"""Dirty Money Season 1 Episode 1: Hard Nox""",2018,2020,"""documentary""","""""",75,60,50,60,60,70,60,30,30,50,,54.4
"""Dirty Money Season 1 Episode 2: Payday""",2018,2020,"""documentary""","""""",68,60,70,70,70,70,70,40,50,60,,63.4
"""Dirty Money Season 1 Episode 3: Drug Short""",2018,2020,"""documentary""","""""",66,60,60,60,60,70,60,30,50,60,,58.3
"""Dirty Money Season 1 Episode 4: Cartel Bank""",2018,2020,"""documentary""","""""",60,50,50,60,60,60,60,30,40,45,,51.2
"""Dirty Money Season 1 Episode 5: Maple Syrup Heist""",2018,2020,"""documentary""","""""",60,50,60,60,60,60,60,45,50,60,,56.5
"""Dirty Money Season 1 Episode 6: Confidence Man""",2018,2020,"""documentary""","""""",77,70,70,70,70,70,70,40,60,60,,65.9
"""Dodgeball: A True Underdog Story""",2004,2006,"""comedy""","""sports""",92,70,60,60,50,40,60,60,70,60,,59.8
"""Dogma""",1999,2006,"""comedy""","""drama""",130,60,50,60,40,30,60,60,40,50,,51.7
"""Donnie Darko""",2001,2009,"""drama""","""sci-fi""",113,60,60,70,60,60,70,60,70,70,,64.1
"""Draft Day""",2014,2016,"""drama""","""sports""",110,30,40,30,30,30,30,20,30,30,,30.7
"""Drive""",2011,2017,"""drama""","""crime""",100,50,60,60,60,40,50,40,60,50,,52.0
"""Dumb and Dumber""",1994,2002,"""comedy""","""""",107,70,60,60,50,40,70,70,60,70,,62.7
"""Dumb and Dumberer: When Harry Met Lloyd""",2003,2004,"""comedy""","""""",85,30,40,40,40,30,30,50,50,30,,35.6
"""Dungeons & Dragons: Honor Among Thieves""",2023,2023,"""action""","""comedy""",134,50,60,45,45,30,65,65,50,55,,52.3
"""Eagle Vs. Shark""",2007,2011,"""comedy""","""""",88,40,40,40,40,40,50,60,60,40,,43.7
"""Edward Scissorhands""",1990,2004,"""drama""","""""",105,60,60,60,60,40,60,50,50,70,,58.3
"""Elf""",2003,2004,"""comedy""","""""",97,50,60,50,50,40,60,50,60,60,,53.7
"""Enders Game""",2013,2018,"""action""","""fantasy""",114,30,40,60,40,40,40,30,40,40,,39.3
"""Enron: The Smartest Guys in the Room""",2005,2020,"""documentary""","""""",110,60,60,60,60,60,60,40,40,60,,57.6
"""ESPN 30 For 30 ESPN Films Presents Season 1 Episode 10: Goose""",2012,2020,"""documentary""","""sports""",49,50,50,60,60,60,60,40,50,60,,54.6
"""ESPN 30 For 30 ESPN Films Presents Season 1 Episode 11: The Announcement""",2012,2020,"""documentary""","""sports""",90,60,50,65,50,65,50,40,40,60,,55.1
"""ESPN 30 For 30 ESPN Films Presents Season 1 Episode 12: 26 Years: The Dewey Bozella Story""",2012,2013,"""documentary""","""sports""",120,60,60,60,70,70,50,30,30,50,,55.4
"""ESPN 30 For 30 ESPN Films Presents Season 1 Episode 1: Fab Five""",2011,2013,"""documentary""","""sports""",98,60,40,60,60,70,50,30,40,60,,53.7
"""ESPN 30 For 30 ESPN Films Presents Season 1 Episode 2: Catching Hell""",2011,2013,"""documentary""","""sports""",102,50,50,60,60,60,60,30,30,50,,51.5
"""ESPN 30 For 30 ESPN Films Presents Season 1 Episode 3: Renee""",2011,2020,"""documentary""","""sports""",79,50,60,60,60,60,60,35,45,50,,54.0
"""ESPN 30 For 30 ESPN Films Presents Season 1 Episode 4: The Dotted Line""",2011,2015,"""documentary""","""sports""",40,40,40,60,50,60,40,30,50,40,,44.4
"""ESPN 30 For 30 ESPN Films Presents Season 1 Episode 5: Charismatic""",2011,2018,"""documentary""","""sports""",52,60,40,50,50,50,40,30,40,40,,45.9
"""ESPN 30 For 30 ESPN Films Presents Season 1 Episode 6: The Real Rocky""",2011,2018,"""documentary""","""sports""",58,50,40,50,50,50,50,30,50,40,,45.6
"""ESPN 30 For 30 ESPN Films Presents Season 1 Episode 7: Unguarded""",2011,2018,"""documentary""","""sports""",51,70,70,60,60,60,70,30,60,50,,61.0
"""ESPN 30 For 30 ESPN Films Presents Season 1 Episode 8: Roll Tide/War Eagle""",2011,2013,"""documentary""","""sports""",90,60,40,50,50,60,50,50,50,40,,50.0
"""ESPN 30 For 30 ESPN Films Presents Season 1 Episode 9: The Marinovich Project""",2011,2015,"""documentary""","""sports""",90,70,70,70,60,60,70,40,50,60,,63.7
"""ESPN 30 For 30 ESPN Films Presents Season 2 Episode 1: The Little Master""",2015,2020,"""documentary""","""sports""",50,70,60,70,60,65,60,40,50,65,,62.2
"""ESPN 30 For 30 ESPN Films Presents Season 2 Episode 3: The Little Master""",2013,2022,"""documentary""","""sports""",77,60,50,70,50,70,55,40,50,70,,58.7
"""ESPN 30 For 30 ESPN Films Presents Season 2 Episode 4: Baltimore Boys""",2017,2020,"""documentary""","""sports""",77,60,60,60,60,60,60,40,40,60,,57.6
"""ESPN 30 For 30 ESPN Films Presents Season 2 Episode 5: Morningside 5""",2017,2020,"""documentary""","""sports""",74,60,45,50,50,60,50,40,40,50,,51.0
"""ESPN 30 For 30 ESPN Films Presents Season 2 Episode 6: World Beaters""",2017,2020,"""documentary""","""sports""",50,50,40,40,40,50,45,40,50,50,,45.5
"""ESPN 30 For 30 ESPN Films Presents Season 2 Episode 7: Crossroads""",2018,2021,"""documentary""","""sports""",80,50,60,60,50,50,40,30,40,50,,49.3
"""ESPN 30 For 30 ESPN Films Presents Season 2 Episode 8: D. Wade Life Unexpected""",2020,2021,"""documentary""","""sports""",100,50,30,50,30,40,35,30,35,45,,39.9
"""ESPN 30 For 30 ESPN Films Presents Season 3 Episode 30: The Good, The Bad, The Hungry""",2019,2024,"""documentary""","""sports""",76,60,50,70,60,65,55,40,60,60,,57.9
"""ESPN 30 For 30 ESPN Films Presents Special: Boys of Fall""",2010,2018,"""documentary""","""sports""",50,40,40,40,40,30,40,30,40,30,,36.8
"""ESPN 30 For 30 ESPN Films Presents Special: The Book of Manning""",2013,2020,"""documentary""","""sports""",75,50,40,60,40,55,40,30,40,55,,46.8
"""ESPN 30 For 30 Season 1 Episode 10: No Crossover: The Trial of Allen Iverson""",2010,2013,"""documentary""","""sports""",80,50,50,50,40,40,50,40,40,40,,45.6
"""ESPN 30 For 30 Season 1 Episode 11: Silly Little Game""",2010,2013,"""documentary""","""sports""",51,60,60,50,50,60,50,40,50,60,,55.1
"""ESPN 30 For 30 Season 1 Episode 12: Run, Ricky Run""",2010,2013,"""documentary""","""sports""",54,65,50,50,50,60,50,40,50,30,,50.2
"""ESPN 30 For 30 Season 1 Episode 13: The 16th Man""",2010,2013,"""documentary""","""sports""",52,60,60,65,65,70,60,40,50,70,,61.3
"""ESPN 30 For 30 Season 1 Episode 14: Straight Outta LA""",2010,2013,"""documentary""","""sports""",51,45,45,50,50,50,40,40,50,40,,44.9
"""ESPN 30 For 30 Season 1 Episode 15: June 17th, 1994""",2010,2013,"""documentary""","""sports""",53,55,50,50,50,60,40,40,50,60,,51.5
"""ESPN 30 For 30 Season 1 Episode 16: The Two Escobars""",2010,2013,"""documentary""","""sports""",104,70,70,70,70,70,70,40,50,60,,65.4
"""ESPN 30 For 30 Season 1 Episode 17: The Birth Of Big Air""",2010,2013,"""documentary""","""sports""",49,50,40,40,40,60,50,40,55,40,,45.9
"""ESPN 30 For 30 Season 1 Episode 18: Jordan Rides The Bus""",2010,2013,"""documentary""","""sports""",51,55,60,60,60,60,50,40,50,50,,54.4
"""ESPN 30 For 30 Season 1 Episode 19: Little Big Men""",2010,2013,"""documentary""","""sports""",53,40,40,40,40,45,30,40,50,30,,38.3
