name,year,est_year_watched,genre,sub_genre,movie_length,peak,consistency,premise,plot,information_gain,desired_effects,wit,length,timelessness,adjustment,overall_grade
"""ESPN 30 For 30 Season 1 Episode 1: Kings Ransom""",2009,2013,"""documentary""","""sports""",53,50,40,40,40,50,50,40,40,30,,42.7
"""ESPN 30 For 30 Season 1 Episode 20: One Night In Vegas""",2010,2013,"""documentary""","""sports""",51,40,40,30,30,50,40,30,40,30,,37.1
"""ESPN 30 For 30 Season 1 Episode 21: Unmatched""",2010,2013,"""documentary""","""sports""",53,40,40,30,30,55,40,40,40,40,,39.8
"""ESPN 30 For 30 Season 1 Episode 22: The House Of Steinbrenner""",2010,2013,"""documentary""","""sports""",54,50,50,40,40,50,50,40,40,40,,45.6
"""ESPN 30 For 30 Season 1 Episode 23: Into The Wind""",2010,2013,"""documentary""","""sports""",52,60,60,60,60,70,60,40,50,60,,59.0
"""ESPN 30 For 30 Season 1 Episode 24: Four Days In October""",2010,2013,"""documentary""","""sports""",53,60,60,65,65,55,50,40,50,60,,57.2
"""ESPN 30 For 30 Season 1 Episode 25: Once Brothers""",2010,2013,"""documentary""","""sports""",79,70,70,75,75,75,70,40,70,70,,69.1
"""ESPN 30 For 30 Season 1 Episode 26: Tim Richmond To The Limit""",2010,2013,"""documentary""","""sports""",54,40,40,30,30,50,40,30,40,30,,37.1
"""ESPN 30 For 30 Season 1 Episode 27: Fernando Nation""",2010,2013,"""documentary""","""sports""",54,55,45,60,50,60,50,40,50,50,,51.5
"""ESPN 30 For 30 Season 1 Episode 28: Marion Jones Press Pause""",2010,2013,"""documentary""","""sports""",51,40,40,50,50,50,40,40,40,40,,42.7
"""ESPN 30 For 30 Season 1 Episode 29: The Best That Never Was""",2010,2013,"""documentary""","""sports""",101,60,60,60,60,65,50,40,55,50,,56.1
"""ESPN 30 For 30 Season 1 Episode 2: The Band That Wouldn't Die""",2009,2013,"""documentary""","""sports""",51,40,50,30,30,50,40,30,40,30,,38.5
"""ESPN 30 For 30 Season 1 Episode 30: Pony Express""",2010,2013,"""documentary""","""sports""",102,70,70,70,70,70,60,50,60,60,,65.4
"""ESPN 30 For 30 Season 1 Episode 3: Small Potatoes: Who Killed the USFL""",2009,2013,"""documentary""","""sports""",51,70,60,50,60,70,70,60,60,60,,63.2
"""ESPN 30 For 30 Season 1 Episode 4: Muhammad and Larry""",2009,2013,"""documentary""","""sports""",51,50,50,50,50,60,60,40,60,65,,54.1
"""ESPN 30 For 30 Season 1 Episode 5: Without Bias""",2009,2013,"""documentary""","""sports""",52,60,60,70,60,60,60,40,60,55,,58.8
"""ESPN 30 For 30 Season 1 Episode 6: The Legend of Jimmy the Greek""",2009,2013,"""documentary""","""sports""",51,50,50,50,40,40,40,40,50,40,,44.9
"""ESPN 30 For 30 Season 1 Episode 7: The U""",2009,2013,"""documentary""","""sports""",106,60,60,60,50,60,60,40,50,50,,55.9
"""ESPN 30 For 30 Season 1 Episode 8: Winning Time: Reggie Miller vs The New York Knicks""",2010,2013,"""documentary""","""sports""",68,60,60,55,55,60,60,60,60,50,,57.7
"""ESPN 30 For 30 Season 1 Episode 9: Guru of Go""",2010,2013,"""documentary""","""sports""",51,70,70,70,60,70,70,50,60,50,,64.4
"""ESPN 30 For 30 Season 2 Episode 10: Free Spirits""",2013,2014,"""documentary""","""sports""",52,65,60,60,60,60,60,40,50,60,,59.0
"""ESPN 30 For 30 Season 2 Episode 11: No Mas""",2013,2014,"""documentary""","""sports""",77,40,40,40,40,50,40,40,40,40,,41.0
"""ESPN 30 For 30 Season 2 Episode 12: Big Shot""",2013,2014,"""documentary""","""sports""",79,70,70,80,70,70,60,55,60,60,,66.7
"""ESPN 30 For 30 Season 2 Episode 13: This Is What They Want""",2013,2014,"""documentary""","""sports""",52,50,50,40,40,50,50,40,40,40,,45.6
"""ESPN 30 For 30 Season 2 Episode 14: Bernie And Ernie""",2013,2014,"""documentary""","""sports""",52,60,60,60,60,60,60,50,50,60,,58.8
"""ESPN 30 For 30 Season 2 Episode 15: Youngstown Boys""",2013,2014,"""documentary""","""sports""",103,55,50,60,60,60,50,40,50,60,,54.4
"""ESPN 30 For 30 Season 2 Episode 16: The Price of Gold""",2014,2017,"""documentary""","""sports""",78,60,50,50,50,60,50,40,40,50,,51.7
"""ESPN 30 For 30 Season 2 Episode 17: Requiem for the Big East""",2014,2017,"""documentary""","""sports""",104,60,60,50,50,50,50,40,50,50,,52.7
"""ESPN 30 For 30 Season 2 Episode 18: Bad Boys""",2014,2017,"""documentary""","""sports""",103,70,70,60,60,60,60,40,50,60,,61.5
"""ESPN 30 For 30 Season 2 Episode 19: Slaying the Badger""",2014,2017,"""documentary""","""sports""",79,60,60,60,60,60,60,50,50,60,,58.8
"""ESPN 30 For 30 Season 2 Episode 1: Broke""",2012,2014,"""documentary""","""sports""",78,65,50,60,60,60,60,40,50,50,,56.1
"""ESPN 30 For 30 Season 2 Episode 20: Playing for the Mob""",2014,2017,"""documentary""","""sports""",78,60,60,60,60,60,60,40,60,60,,58.5
"""ESPN 30 For 30 Season 2 Episode 21:  The Day The Series Stopped""",2014,2017,"""documentary""","""sports""",51,55,55,60,60,60,60,40,50,60,,56.3
"""ESPN 30 For 30 Season 2 Episode 22: When The Garden Was Eden""",2014,2017,"""documentary""","""sports""",76,50,50,50,50,60,50,40,40,40,,48.3
"""ESPN 30 For 30 Season 2 Episode 23: Brian and The Boz""",2014,2017,"""documentary""","""sports""",77,70,50,60,60,60,60,50,60,60,,59.8
"""ESPN 30 For 30 Season 2 Episode 24: Brothers in Exile""",2014,2017,"""documentary""","""sports""",78,70,60,60,60,70,70,50,60,60,,63.4
"""ESPN 30 For 30 Season 2 Episode 25: Rand University""",2014,2017,"""documentary""","""sports""",51,70,60,70,70,60,60,50,50,60,,62.4
"""ESPN 30 For 30 Season 2 Episode 26: The U Part 2""",2014,2017,"""documentary""","""sports""",102,75,70,75,60,70,70,60,65,60,,68.3
"""ESPN 30 For 30 Season 2 Episode 27: Of Miracles and Men""",2015,2017,"""documentary""","""sports""",103,70,70,80,70,70,70,50,50,70,,68.5
"""ESPN 30 For 30 Season 2 Episode 28: I Hate Christian Laettner""",2015,2017,"""documentary""","""sports""",90,70,60,70,70,60,70,60,50,55,,63.7
"""ESPN 30 For 30 Season 2 Episode 29: Sole Man""",2015,2017,"""documentary""","""sports""",78,55,50,50,50,50,50,40,40,40,,48.3
"""ESPN 30 For 30 Season 2 Episode 2: 9.79*""",2012,2014,"""documentary""","""sports""",81,60,60,70,70,60,70,40,60,60,,61.5
"""ESPN 30 For 30 Season 2 Episode 30: Angry Sky""",2015,2017,"""documentary""","""sports""",77,50,50,50,50,60,40,40,40,40,,47.1
"""ESPN 30 For 30 Season 2 Episode 3: There's No Place Like Home""",2012,2014,"""documentary""","""sports""",62,30,30,20,20,40,30,30,30,20,,27.8
"""ESPN 30 For 30 Season 2 Episode 4: Benji""",2012,2014,"""documentary""","""sports""",80,60,60,60,60,60,60,40,50,50,,56.6
"""ESPN 30 For 30 Season 2 Episode 5: Ghosts of Ole Miss""",2012,2014,"""documentary""","""sports""",52,50,50,40,40,50,40,40,50,40,,44.9
"""ESPN 30 For 30 Season 2 Episode 6: You Don't Know Bo""",2012,2014,"""documentary""","""sports""",77,80,70,70,70,65,70,40,60,70,,68.8
"""ESPN 30 For 30 Season 2 Episode 7: Survive and Advance""",2013,2014,"""documentary""","""sports""",102,70,80,70,70,70,60,50,60,65,,67.6
"""ESPN 30 For 30 Season 2 Episode 8: Elway to Marino""",2013,2014,"""documentary""","""sports""",79,60,60,50,50,50,50,40,50,50,,52.7
"""ESPN 30 For 30 Season 2 Episode 9: Hawaiian The Legend Of Eddie Aikau""",2013,2014,"""documentary""","""sports""",96,70,60,60,60,70,70,40,60,60,,62.7
"""ESPN 30 For 30 Season 3 Episode 10: Doc and Darryl""",2016,2018,"""documentary""","""sports""",78,50,50,60,60,60,60,40,60,50,,53.7
"""ESPN 30 For 30 Season 3 Episode 11: Phi Slama Jama""",2016,2021,"""documentary""","""sports""",78,50,40,55,55,55,55,50,50,50,,50.5
"""ESPN 30 For 30 Season 3 Episode 12: Hit It Hard""",2016,2018,"""documentary""","""sports""",50,40,40,60,40,50,50,45,50,40,,45.0
"""ESPN 30 For 30 Season 3 Episode 13: Catholics vs Convicts""",2016,2019,"""documentary""","""sports""",102,40,40,50,40,50,30,30,30,40,,39.5
"""ESPN 30 For 30 Season 3 Episode 14: This Was The XFL""",2017,2019,"""documentary""","""sports""",77,50,50,60,50,60,50,40,50,50,,51.2
"""ESPN 30 For 30 Season 3 Episode 15: One and Not Done""",2017,2019,"""documentary""","""sports""",102,60,70,60,60,60,50,40,50,60,,58.3
"""ESPN 30 For 30 Season 3 Episode 16A: Celtics/Lakers, Best of Enemies Part 1 & 2""",2017,2020,"""documentary""","""sports""",154,60,60,60,60,60,60,45,55,65,,59.4
"""ESPN 30 For 30 Season 3 Episode 16B: Celtics/Lakers, Best of Enemies Part 3""",2017,2020,"""documentary""","""sports""",142,60,60,60,60,60,60,45,55,65,,59.4
"""ESPN 30 For 30 Season 3 Episode 17: Mike and the Mad Dog""",2017,2019,"""documentary""","""sports""",50,30,30,30,30,40,30,30,50,30,,32.0
"""ESPN 30 For 30 Season 3 Episode 18: George Best, All By Himself""",2017,2020,"""documentary""","""sports""",89,50,50,40,30,50,40,40,40,40,,43.7
"""ESPN 30 For 30 Season 3 Episode 19: What Carter Lost""",2017,2020,"""documentary""","""sports""",77,70,70,70,60,65,65,40,60,70,,65.5
"""ESPN 30 For 30 Season 3 Episode 1: Trojan War""",2015,2018,"""documentary""","""sports""",78,65,65,60,60,50,60,40,60,60,,59.3
"""ESPN 30 For 30 Season 3 Episode 20: Year of the Scab""",2017,2020,"""documentary""","""sports""",77,60,40,60,50,60,55,40,50,60,,53.8
"""ESPN 30 For 30 Season 3 Episode 21: Tommy""",2017,2020,"""documentary""","""sports""",77,55,40,40,40,40,45,40,45,50,,45.2
"""ESPN 30 For 30 Season 3 Episode 22: Nature Boy""",2017,2020,"""documentary""","""sports""",77,60,60,50,50,50,50,40,45,50,,52.4
"""ESPN 30 For 30 Season 3 Episode 23: The Two Bills""",2018,2020,"""documentary""","""sports""",77,65,65,60,60,60,60,40,60,60,,60.2
"""ESPN 30 For 30 Season 3 Episode 25: Seau""",2018,2019,"""documentary""","""sports""",89,65,50,60,60,65,60,35,50,55,,57.0
"""ESPN 30 For 30 Season 3 Episode 27: Deion's Double Play""",2019,2020,"""documentary""","""sports""",60,65,65,50,50,50,65,60,65,65,,60.6
"""ESPN 30 For 30 Season 3 Episode 2: The Prince of Pennsylvania""",2015,2022,"""documentary""","""sports""",50,60,60,60,50,60,50,30,60,50,,54.4
"""ESPN 30 For 30 Season 3 Episode 3: The Gospel According to Mac""",2015,2019,"""documentary""","""sports""",101,40,30,30,30,50,40,30,40,40,,37.1
"""ESPN 30 For 30 Season 3 Episode 4: Chasing Tyson""",2015,2018,"""documentary""","""sports""",60,60,60,50,50,50,60,40,60,50,,54.4
"""ESPN 30 For 30 Season 3 Episode 5: Four Falls of Buffalo""",2015,2018,"""documentary""","""sports""",102,70,70,70,60,60,70,40,50,60,,63.7
"""ESPN 30 For 30 Season 3 Episode 6: The '85 Bears""",2016,2019,"""documentary""","""sports""",101,50,50,40,40,40,40,40,30,40,,42.9
"""ESPN 30 For 30 Season 3 Episode 7: Fantastic Lies""",2016,2019,"""documentary""","""sports""",102,60,70,70,60,60,60,40,60,60,,61.0
"""ESPN 30 For 30 Season 3 Episode 9: Believeland""",2016,2018,"""documentary""","""sports""",77,50,50,50,50,60,60,40,50,50,,51.5
"""ESPN 30 For 30 Season 4 Episode 1: Rodman for Better or Worse""",2019,2022,"""documentary""","""sports""",102,60,70,70,50,60,70,40,70,50,,60.5
"""ESPN 30 For 30 Season 4 Episode 3A: Vick Part 1""",2020,2022,"""documentary""","""sports""",107,55,50,50,50,50,55,40,40,50,,50.4
"""ESPN 30 For 30 Season 4 Episode 3B: Vick Part 2""",2020,2022,"""documentary""","""sports""",99,55,50,50,50,50,55,40,40,50,,50.4
"""ESPN 30 For 30 Season 4 Episode 4A: Lance Part 1""",2020,2022,"""documentary""","""sports""",95,50,50,50,50,50,50,40,40,55,,49.5
"""ESPN 30 For 30 Season 4 Episode 4B: Lance Part 2""",2020,2022,"""documentary""","""sports""",107,50,50,50,50,50,50,40,40,55,,49.5
"""ESPN 30 For 30 Season 4 Episode 5: Be Water""",2020,2022,"""documentary""","""sports""",97,55,55,55,50,50,55,40,40,55,,52.3
"""Everything Is Illuminated""",2005,2007,"""comedy""","""drama""",106,70,60,70,70,60,70,70,60,70,,67.1
"""Ex Machina""",2014,2018,"""drama""","""sci-fi""",108,50,40,40,40,30,30,30,40,40,,39.0
"""Extreme Job""",2019,2024,"""comedy""","""crime""",111,70,70,70,65,30,70,65,65,70,,65.1
"""Fast and Furious(1)(1)-The Fast and the Furious""",2001,2008,"""action""","""""",106,60,60,50,50,40,60,50,60,75,,57.8
"""Fast and Furious(10)(10)-F9: The Fast Saga""",2021,2022,"""action""","""""",143,65,50,50,50,40,60,50,40,60,,54.1
"""Fast and Furious(11)(11)-Fast X""",2023,2023,"""action""","""""",141,60,50,50,50,30,60,40,35,55,,50.5
"""Fast and Furious(2)(2)-2 Fast 2 Furious""",2003,2009,"""action""","""""",107,60,60,50,50,40,60,50,60,70,,57.1
"""Fast and Furious(3)(6)-Tokyo Drift""",2006,2016,"""action""","""""",106,60,60,50,50,40,60,50,60,75,,57.8
"""Fast and Furious(4)(3)-Fast and Furious""",2009,2016,"""action""","""""",107,60,60,50,50,40,60,50,60,70,,57.1
"""Fast and Furious(5)(4)-Fast Five""",2011,2012,"""action""","""""",130,60,60,50,50,40,60,50,55,70,,56.8
"""Fast and Furious(6)(5)-Fast and Furious 6""",2013,2016,"""action""","""""",130,60,60,50,50,40,60,50,50,65,,55.9
"""Fast and Furious(7)(7)-Furious 7""",2015,2016,"""action""","""""",137,60,60,50,50,40,60,50,50,60,,55.1
"""Fast and Furious(8)(8)-The Fate of the Furious""",2017,2019,"""action""","""""",136,50,50,50,50,40,60,50,40,60,,51.2
"""Fast and Furious(9) Fast & Furious Presents: Hobbs & Shaw""",2019,2020,"""action""","""""",137,70,50,60,60,40,65,50,40,60,,57.4
"""Fast Times at Ridgement High""",1982,2013,"""comedy""","""""",90,70,70,60,60,50,70,70,70,80,,67.8
"""Ferrari""",2023,2023,"""drama""","""""",130,40,50,60,50,55,50,30,50,55,,48.8
"""Ferris Bueller's Day Off""",1986,2003,"""comedy""","""""",103,60,70,70,60,50,70,70,70,75,,66.1
"""Fever Pitch""",2005,2008,"""sports""","""comedy""",104,50,50,40,50,50,60,60,40,60,,52.0
"""Field of Dreams""",1989,2002,"""drama""","""fantasy""",107,50,60,40,50,40,60,40,45,50,,49.8
"""Fight Club""",1999,2010,"""drama""","""""",139,70,50,60,60,50,70,60,50,70,,61.7
"""Finding Dory""",2016,2018,"""comedy""","""animated""",97,40,60,50,50,40,50,50,60,50,,49.0
"""Finding Nemo""",2003,2004,"""comedy""","""animated""",100,60,60,50,50,40,60,60,60,70,,57.8
"""Fletch""",1985,2024,"""comedy""","""crime""",98,50,60,50,50,30,55,60,60,55,,52.1
"""Forgetting Sarah Marshall""",2008,2010,"""comedy""","""""",111,70,50,60,60,40,70,70,50,65,,60.7
"""Forrest Gump""",1994,2006,"""comedy""","""drama""",142,70,60,80,70,60,70,70,40,80,,68.5
"""Foxcatcher""",2014,2020,"""biography""","""sports""",134,55,40,50,50,55,40,40,30,55,,47.8
"""Freddy Got Fingered""",2001,2024,"""comedy""","""""",87,65,40,40,40,30,60,55,60,45,,49.1
"""Freedom Writers""",2007,2011,"""drama""","""biography""",123,60,50,60,60,60,50,50,40,50,,54.1
"""Freeloaders""",2012,2013,"""comedy""","""""",77,30,20,30,30,30,30,50,50,20,,29.5
"""Friday Night Lights""",2004,2004,"""drama""","""sports""",118,50,60,60,60,50,70,50,60,60,,57.6
"""Game Over, Man!""",2018,2024,"""comedy""","""action""",101,35,40,35,30,30,30,40,40,30,,34.1
"""Garden State""",2004,2008,"""comedy""","""drama""",102,50,60,50,60,50,50,60,60,50,,53.4
"""GATTACA""",1997,2019,"""sci-fi""","""drama""",106,65,50,65,60,60,55,40,60,60,,57.9
"""Gentlemen Broncos""",2009,2010,"""comedy""","""sci-fi""",90,80,35,60,50,40,60,70,70,70,,60.2
"""Get Hard""",2015,2017,"""comedy""","""""",100,40,30,40,30,30,40,40,40,30,,35.4
"""Get Him to the Greek""",2010,2012,"""comedy""","""music""",109,70,60,50,50,40,70,50,60,60,,58.8
"""Ghost Rider""",2007,2020,"""action""","""fantasy""",110,40,60,30,30,30,50,35,30,30,,39.1
"""Ghostbusters""",1984,2019,"""fantasy""","""comedy""",105,60,40,60,60,40,50,60,60,65,,54.6
"""Gladiator""",2000,2022,"""action""","""""",155,40,60,40,50,30,60,40,40,60,,48.0
"""Glass""",2019,2019,"""sci-fi""","""drama""",129,65,40,50,40,30,50,50,40,50,,48.3
"""God Bless America""",2011,2013,"""comedy""","""""",105,70,50,70,50,50,70,60,60,60,,61.0
"""Going Clear: Scientology & the Prison of Belief""",2015,2021,"""documentary""","""""",119,60,60,60,40,60,60,60,40,50,,56.1
"""Good Burger""",1997,2011,"""comedy""","""""",95,75,30,40,40,40,50,50,50,50,,49.3
"""Good Will Hunting""",1997,2007,"""drama""","""""",126,60,70,70,70,70,80,70,60,80,,70.2
"""Goon(1)""",2011,2012,"""comedy""","""sports""",92,40,40,30,30,40,40,50,50,30,,38.0
"""Goon(2)-Last of the Enforcers""",2017,2017,"""comedy""","""sports""",101,30,30,30,30,40,30,30,40,30,,31.5
"""Grandma's Boy""",2006,2009,"""comedy""","""""",94,70,60,60,50,50,70,70,70,65,,63.4
"""Groundhog Day""",1993,2006,"""comedy""","""""",101,60,60,70,60,50,60,60,50,70,,61.0
"""Half Baked""",1998,2011,"""comedy""","""""",82,60,40,50,50,40,60,50,50,50,,50.7
"""Happy Feet(1)""",2006,2013,"""adventure""","""animated""",108,50,50,50,50,40,50,40,50,60,,49.8
"""Happy Feet(2)""",2011,2013,"""adventure""","""comedy""",100,40,50,45,50,40,50,40,50,50,,45.9
"""Happy Gilmore""",1996,1999,"""comedy""","""sports""",92,75,60,60,50,40,70,50,70,70,,62.7
"""Harold & Kumar Go to White Castle""",2004,2008,"""comedy""","""adventure""",88,60,50,60,30,40,60,50,60,50,,52.2
"""Harry Potter(1) and the Philosopher's Stone""",2001,2001,"""fantasy""","""""",152,70,70,80,70,50,70,60,50,70,,67.3
"""Harry Potter(2) and the Chamber of Secrets""",2002,2002,"""fantasy""","""""",161,70,70,80,70,50,70,60,50,70,,67.3
"""Harry Potter(3) and the Prisoner of Azkaban""",2004,2004,"""fantasy""","""""",142,50,50,80,70,50,60,50,50,70,,58.5
"""Harry Potter(4) and the Goblet of Fire""",2005,2005,"""fantasy""","""""",157,60,60,80,70,50,60,55,50,70,,62.3
"""Harry Potter(5) and the Order of the Phoenix""",2007,2007,"""fantasy""","""""",138,60,50,80,70,50,70,60,50,70,,62.4
"""Harry Potter(6) and the Half-Blood Prince""",2009,2010,"""fantasy""","""""",153,60,50,80,70,50,70,60,50,70,,62.4
"""Harry Potter(7) and the Deathly Hallows Pt.1""",2010,2011,"""fantasy""","""""",146,60,60,80,70,50,60,50,35,50,,58.3
"""Harry Potter(8) and the Deathly Hallows Pt.2""",2011,2012,"""fantasy""","""""",130,60,60,80,70,50,60,50,35,50,,58.3
"""He Got Game""",1998,2022,"""drama""","""sports""",136,50,50,65,60,40,60,40,40,50,,51.2
"""Heavy Weights""",1995,2009,"""comedy""","""""",100,70,40,60,50,50,60,70,50,50,,56.1
"""Holes""",2003,2006,"""adventure""","""comedy""",117,40,60,60,50,50,40,40,30,50,,47.6
"""Holy Rollers-The True Story of Card Counting Christians""",2011,2015,"""documentary""","""""",92,60,50,70,50,70,70,50,60,60,,60.2
"""Home Alone(1)""",1990,1998,"""comedy""","""family""",103,60,50,60,40,40,50,60,60,60,,53.9
"""Home Alone(2)-Lost in New York""",1992,1998,"""comedy""","""family""",120,50,40,50,40,40,40,50,40,50,,45.1
"""Hot Fuzz""",2007,2009,"""comedy""","""action""",121,60,50,50,50,40,60,60,40,60,,53.9
"""Hot Rod""",2007,2008,"""comedy""","""""",88,80,80,70,60,50,80,80,80,80,,74.6
