name,year,est_year_watched,genre,sub_genre,movie_length,peak,consistency,premise,plot,information_gain,desired_effects,wit,length,timelessness,adjustment,overall_grade
"""Hot Tub Time Machine(1)""",2010,2012,"""comedy""","""sci-fi""",101,50,50,40,50,40,60,60,40,50,,49.5
"""Hot Tub Time Machine(2)""",2015,2016,"""comedy""","""sci-fi""",93,70,60,40,50,40,70,60,60,60,,58.5
"""House""",1977,2024,"""horror""","""comedy""",88,30,60,40,40,30,55,50,60,55,,45.7
"""Hundreds of Beavers""",2022,2024,"""action""","""comedy""",108,40,60,45,45,30,60,50,40,50,,47.4
"""Hurricane of Fun: The Making of Wet Hot""",2015,2017,"""documentary""","""comedy""",64,70,30,50,50,60,50,60,40,40,,50.7
"""Hustle""",2022,2022,"""drama""","""sports""",117,65,40,70,50,50,45,50,40,50,,52.3
"""I Love You, Man""",2009,2011,"""comedy""","""""",105,70,40,50,50,40,50,50,50,60,,52.9
"""I Want You Back""",2022,2023,"""comedy""","""romance""",116,45,45,55,50,30,55,50,50,50,,47.4
"""I, Robot""",2004,2004,"""action""","""""",115,60,50,60,50,50,50,40,40,40,,50.2
"""Icarus""",2017,2018,"""documentary""","""sports""",121,80,75,80,70,80,80,70,60,70,,75.4
"""Ice Age(1)""",2002,2006,"""comedy""","""animated""",81,60,50,50,50,40,50,60,60,50,,52.2
"""Ice Age(2): The Meltdown""",2006,2010,"""comedy""","""animated""",91,60,50,50,50,40,50,60,60,50,,52.2
"""Ice Guardians""",2016,2017,"""documentary""","""sports""",108,30,50,40,30,40,20,20,20,30,,32.4
"""Idiocracy""",2006,2009,"""comedy""","""""",84,80,70,80,60,50,80,80,80,60,,71.2
"""Inception""",2010,2012,"""action""","""sci-fi""",148,60,40,65,50,60,60,50,35,60,,54.9
"""Inglourious Basterds""",2009,2012,"""drama""","""adventure""",153,40,30,50,50,40,30,50,20,30,,37.3
"""Inside Job""",2010,2015,"""documentary""","""economics""",105,60,60,75,70,80,60,60,50,50,,62.2
"""Inside Out""",2015,2018,"""comedy""","""animated""",95,50,65,50,50,50,60,55,70,60,,56.2
"""Into The Wild""",2007,2008,"""adventure""","""biography""",148,60,40,50,50,60,40,40,30,50,,48.5
"""Invictus""",2009,2010,"""drama""","""biography""",134,60,50,60,60,60,50,50,30,60,,55.1
"""Invincible""",2006,2008,"""biography""","""sports""",105,70,60,60,50,50,70,50,60,60,,60.7
"""Island of Lemurs: Madagascar""",2014,2014,"""documentary""","""wilderness""",39,70,70,70,70,80,80,50,50,65,,69.0
"""Jay and Silent Bob Strike Back""",2001,2009,"""comedy""","""""",104,50,50,50,50,40,50,50,40,50,,48.5
"""Jeff Who Lives at Home""",2011,2013,"""comedy""","""drama""",83,60,60,40,40,40,60,60,50,50,,52.7
"""Jerry Maguire""",1996,2022,"""comedy""","""drama""",139,45,60,60,60,60,50,50,40,60,,54.1
"""Jiminy Glick in Lalawood""",2004,2024,"""comedy""","""""",90,40,30,45,40,40,45,40,60,40,,40.6
"""Joe Dirt""",2001,2006,"""comedy""","""""",91,50,50,60,40,40,60,50,60,60,,52.4
"""John Dies at The End""",2012,2016,"""comedy""","""horror""",99,50,50,60,40,30,60,60,50,50,,50.2
"""Jumanji: Welcome To The Jungle""",2017,2018,"""comedy""","""adventure""",119,60,70,50,50,40,60,60,40,60,,56.8
"""Juno""",2007,2007,"""comedy""","""drama""",96,40,60,50,60,40,50,60,50,60,,51.5
"""Keanu""",2016,2018,"""comedy""","""action""",100,60,40,40,40,40,40,40,40,30,,42.4
"""Kill Bill: Vol. 1""",2003,2010,"""action""","""""",111,60,50,55,50,50,60,60,50,60,,55.9
"""Kill Bill: Vol. 2""",2004,2010,"""action""","""""",137,50,50,55,50,50,50,60,40,50,,50.7
"""Kingpin""",1996,2008,"""comedy""","""sports""",114,60,40,50,50,30,50,60,40,40,,47.3
"""Kitten Bowl-2014""",2014,2014,"""cats""","""sports""",124,70,20,40,40,50,60,40,30,50,,47.3
"""Kneecap""",2024,2025,"""comedy""","""""",105,60,65,65,60,55,65,60,50,50,,59.4
"""Knocked Up""",2007,2011,"""comedy""","""""",129,60,50,40,40,40,60,50,40,50,,50.0
"""Kung Fu Hustle""",2004,2025,"""kung fu""","""comedy""",99,40,40,50,60,30,60,55,55,50,,47.2
"""Kung Fu Panda(1)""",2008,2013,"""adventure""","""animated""",92,60,60,50,40,40,60,60,60,60,,55.6
"""Kung Fu Panda(2)""",2011,2013,"""adventure""","""animated""",90,60,60,50,40,40,60,60,60,60,,55.6
"""Kung Fury""",2015,2015,"""comedy""","""action""",31,80,70,50,40,40,70,70,70,60,,63.4
"""L.A. Confidential""",1997,2011,"""drama""","""mystery""",138,70,70,70,60,50,60,50,60,65,,63.4
"""Last Goal Wins""",2023,2024,"""comedy""","""sports""",104,65,55,50,50,40,60,60,50,60,,56.1
"""Legally Blonde""",2001,2005,"""comedy""","""""",96,40,50,40,40,50,50,50,50,50,,46.3
"""Let's Go to Prison""",2006,2019,"""comedy""","""crime""",84,60,40,40,40,40,60,60,50,40,,48.3
"""Life Is Beautiful""",1997,2009,"""drama""","""comedy""",116,75,70,80,80,70,70,70,50,70,,71.7
"""Life of Pi""",2012,2014,"""adventure""","""fantasy""",127,30,20,50,30,30,20,20,20,30,,28.0
"""Little Giants""",1994,2013,"""comedy""","""sports""",107,60,40,50,30,30,50,40,40,50,,45.9
"""Little Miss Sunshine""",2006,2008,"""comedy""","""""",101,60,60,60,60,50,60,60,50,60,,58.5
"""Little Nicky""",2000,2002,"""comedy""","""""",90,65,40,40,40,30,50,50,50,50,,47.8
"""Looper""",2012,2014,"""action""","""drama""",113,30,30,50,50,40,40,30,40,40,,37.6
"""Lord of the Rings(1): The Fellowship of the Ring""",2001,2018,"""fantasy""","""adventure""",178,60,50,60,60,60,60,50,30,60,,56.3
"""Lord of the Rings(2): The Two Towers""",2002,2018,"""fantasy""","""adventure""",179,70,50,70,60,60,60,50,30,60,,59.3
"""Lord of the Rings(3): The Return of the King""",2003,2018,"""fantasy""","""adventure""",201,60,50,60,60,60,60,50,30,60,,56.3
"""MacGruber""",2010,2015,"""comedy""","""action""",90,50,20,40,40,30,50,50,50,40,,40.5
"""Mad Max: Fury Road""",2015,2018,"""action""","""""",120,70,50,55,30,30,60,50,40,50,,51.7
"""Madagascar(1)""",2005,2008,"""comedy""","""animated""",86,60,60,60,50,40,60,60,60,60,,57.3
"""Madagascar(2)-Escape 2 Africa""",2008,2013,"""comedy""","""animated""",89,50,50,60,50,40,50,50,60,50,,50.5
"""Major League""",1989,2020,"""sports""","""comedy""",107,70,60,60,60,30,60,60,55,60,,58.8
"""Major League II""",1994,2020,"""sports""","""comedy""",105,60,50,50,50,30,50,50,45,45,,49.0
"""Major League III: Back to the Minors""",1998,2020,"""sports""","""comedy""",100,20,30,25,25,20,30,30,30,25,,25.5
"""Major Payne""",1995,2004,"""comedy""","""""",95,70,30,50,50,40,50,60,60,60,,52.7
"""Malibus Most Wanted""",2003,2007,"""comedy""","""""",86,80,50,60,50,50,70,70,60,70,,64.1
"""Mars Express""",2023,2025,"""animation""","""artificial intelligence""",88,60,60,60,60,45,60,40,55,40,,53.9
"""Matilda""",1996,2002,"""fantasy""","""comedy""",102,40,50,60,60,50,60,50,50,60,,52.4
"""Me and Earl and the Dying Girl""",2015,2017,"""comedy""","""drama""",105,70,50,70,50,50,60,60,50,50,,57.8
"""Mean Girls""",2004,2008,"""comedy""","""""",97,60,60,60,50,50,60,60,60,60,,58.3
"""Men in Black(1)""",1997,1999,"""comedy""","""""",98,65,60,55,50,50,60,60,60,60,,58.8
"""Men in Black(2)""",2002,2003,"""comedy""","""""",88,65,60,55,50,50,60,60,60,60,,58.8
"""Men With Brooms""",2002,2006,"""comedy""","""drama""",102,60,40,60,40,50,40,50,50,50,,49.5
"""Metalocalypse: Army of the Doomstar""",2023,2025,"""comedy""","""animation""",83,45,50,65,50,30,50,60,55,50,,49.5
"""Michael Bolton's Big, Sexy Valentine's Day Special""",2017,2017,"""comedy""","""musical""",54,80,30,40,30,30,60,80,50,50,,52.0
"""Midnight Runners""",2017,2025,"""action""","""comedy""",109,60,55,50,50,35,55,60,50,60,,54.0
"""Millennium Series 1-The Girl With The Dragon Tattoo""",2009,2013,"""drama""","""""",152,60,30,50,50,40,60,40,30,50,,47.6
"""Miracle""",2004,2005,"""biography""","""sports""",135,50,50,60,60,60,60,50,40,60,,54.9
"""Miss Congeniality""",2000,2003,"""comedy""","""action""",109,40,60,60,50,60,60,60,50,50,,53.4
"""Moneyball""",2011,2012,"""sports""","""biography""",133,50,50,70,50,60,50,50,40,60,,53.9
"""Monsters Inc.""",2001,2008,"""animated""","""comedy""",92,60,60,60,60,40,50,60,60,60,,56.8
"""Monty Python and the Holy Grail""",1975,2005,"""comedy""","""""",91,70,50,70,50,50,70,70,70,70,,63.7
"""Monty Python-And Now For Something Completely Different""",1971,2018,"""comedy""","""sketches""",88,70,30,50,50,40,60,60,50,60,,53.4
"""Moonrise Kingdom""",2012,2014,"""comedy""","""adventure""",94,40,60,60,50,50,50,50,50,50,,50.5
"""Mother""",2009,2025,"""thriller""","""drama""",129,55,55,60,65,30,65,40,45,60,,54.1
"""Mr. Deeds""",2002,2006,"""comedy""","""""",96,50,30,40,40,30,40,30,50,40,,39.3
"""Nacho Libre""",2006,2008,"""comedy""","""""",92,60,40,50,50,40,60,60,50,50,,51.5
"""Napoleon Dynamite""",2004,2005,"""comedy""","""""",96,80,70,70,60,50,70,70,70,80,,70.7
"""National Treasure""",2004,2006,"""adventure""","""action""",131,40,40,40,40,60,50,40,30,40,,42.7
"""No-No: A Dockumentary""",2014,2020,"""documentary""","""sports""",100,50,40,60,40,60,50,40,30,40,,46.6
"""Norman""",2010,2011,"""comedy""","""drama""",99,60,60,60,50,50,50,60,60,50,,55.6
"""Not Another Teen Movie""",2001,2007,"""comedy""","""""",89,70,50,60,40,40,60,60,60,60,,57.1
"""Now You See Me(1)""",2013,2015,"""mystery""","""""",115,60,40,60,50,50,50,40,40,40,,48.8
"""Now You See Me(2)""",2016,2018,"""mystery""","""""",129,40,40,50,50,40,40,40,30,40,,41.2
"""Ocean's 11""",2001,2003,"""crime""","""""",116,60,70,60,50,50,65,60,50,60,,59.9
"""Ocean's 12""",2004,2005,"""crime""","""""",125,50,40,50,50,50,40,50,50,50,,47.3
"""Ocean's 13""",2007,2009,"""crime""","""""",122,50,40,60,50,50,60,50,50,50,,50.7
"""October Sky""",1999,2024,"""drama""","""""",108,45,60,50,55,45,50,30,60,50,,49.4
"""Office Space""",1999,2006,"""comedy""","""""",89,65,55,60,50,50,60,60,60,60,,58.5
"""One & Done (Ben Simmons)""",2016,2016,"""documentary""","""""",91,50,60,60,50,60,50,40,30,30,,48.8
"""One Crazy Summer""",1986,2014,"""comedy""","""""",93,50,30,30,40,30,40,40,40,40,,38.5
"""One Flew Over The Cuckoos Nest""",1975,2009,"""drama""","""""",133,60,60,70,70,50,60,60,50,60,,60.2
"""Orgazmo""",1997,2011,"""comedy""","""""",94,80,60,60,50,50,70,70,60,70,,65.6
"""Over The Garden Wall""",2014,2024,"""fantasy""","""comedy""",110,60,60,55,50,30,60,65,60,65,,57.0
"""Palm Springs""",2020,2023,"""comedy""","""sci-fi""",90,65,40,50,50,30,55,50,60,50,,50.6
"""Pelotero-Ballplayer""",2011,2011,"""documentary""","""sports""",77,60,60,80,60,70,70,40,60,60,,62.7
"""People's Republic of Desire""",2018,2020,"""documentary""","""""",95,50,60,65,50,60,55,40,50,50,,53.8
"""Perfect Blue""",1997,2025,"""thriller""","""anime""",81,45,45,55,60,30,55,40,60,60,,49.4
"""Phantom Thread""",2018,2018,"""drama""","""""",130,40,60,50,50,50,60,40,30,50,,49.0
"""Pineapple Express""",2008,2009,"""comedy""","""""",111,70,50,40,30,40,65,65,50,65,,55.6
"""Pirate Radio""",2009,2017,"""comedy""","""drama""",117,70,70,60,60,60,60,60,65,70,,65.1
"""Pirates of the Caribbean(1): The Curse of the Black Pearl""",2003,2012,"""action""","""fantasy""",143,60,40,60,40,40,60,50,30,60,,51.5
"""Pirates of the Caribbean(2): Dead Man's Chest""",2006,2024,"""action""","""fantasy""",151,55,35,50,40,40,50,50,30,50,,46.1
"""Pirates of the Caribbean(3): At World's End""",2007,2024,"""action""","""fantasy""",169,55,35,40,40,40,50,50,20,50,,44.6
"""Pirates of the Caribbean(4): On Stranger Tides""",2011,2024,"""action""","""fantasy""",136,55,35,50,40,40,50,50,30,50,,46.1
"""Pirates of the Caribbean(5): Dead Men Tell No Tales""",2017,2024,"""action""","""fantasy""",129,40,40,50,40,40,45,45,40,40,,42.0
"""Pitch Perfect""",2012,2012,"""music""","""comedy""",112,40,60,40,50,40,60,60,50,50,,49.5
"""Pocahontas""",1995,2012,"""animated""","""adventure""",81,30,40,40,50,50,30,30,50,40,,38.3
"""Point Break""",1991,2014,"""action""","""""",122,60,40,40,50,40,60,50,40,60,,50.7
"""Police Academy""",1984,2020,"""comedy""","""""",96,50,50,50,50,30,60,60,55,45,,49.5
"""Pootie Tang""",2001,2007,"""comedy""","""""",81,80,40,50,50,40,70,70,70,70,,61.2
"""Popstar-Never Stop Never Stopping""",2016,2017,"""comedy""","""""",87,50,50,40,40,40,60,60,50,50,,49.3
"""Puddle Cruiser""",1996,2012,"""comedy""","""""",102,70,70,80,60,50,80,80,60,70,,69.8
"""Pulp Fiction""",1994,2007,"""drama""","""""",154,70,70,80,70,60,70,70,50,80,,70.5
"""Race""",2016,2019,"""biography""","""sports""",134,40,50,60,60,60,40,40,35,60,,49.5
"""Rain Man""",1988,2010,"""drama""","""""",133,60,60,80,80,70,70,70,50,80,,68.8
"""Ready Player One""",2018,2018,"""action""","""sci-fi""",140,60,40,50,50,50,40,40,30,30,,44.6
"""Real Genius""",1985,2008,"""comedy""","""sci-fi""",108,70,70,60,70,60,70,70,60,70,,67.6
"""Remember the Titans""",2000,2005,"""biography""","""sports""",113,60,70,70,70,70,70,70,60,60,,66.1
"""Requiem For a Dream""",2000,2010,"""drama""","""""",102,70,70,70,80,70,70,60,60,70,,69.5
"""Reservoir Dogs""",1992,2014,"""crime""","""drama""",99,65,65,70,70,60,60,50,60,70,,64.1
"""Road To Perdition""",2002,2009,"""crime""","""drama""",117,60,70,70,70,70,70,50,50,60,,64.1
"""Robin Hood: Men In Tights""",1993,1998,"""comedy""","""""",104,70,40,40,50,50,50,60,50,60,,53.7
"""Role Models""",2008,2009,"""comedy""","""""",99,70,60,40,40,40,60,60,60,60,,56.6
"""Rookie of the Year""",1993,2002,"""sports""","""comedy""",103,60,50,60,40,40,55,50,45,55,,52.3
"""Rounders""",1998,2007,"""drama""","""""",121,70,70,80,80,70,70,60,60,70,,70.5
"""Run Ronnie Run""",2002,2018,"""comedy""","""""",86,60,30,50,40,40,50,50,50,40,,45.9
"""Rushmore""",1998,2008,"""comedy""","""""",93,80,70,70,70,50,70,70,80,80,,72.0
"""Safety Not Guaranteed""",2012,2013,"""comedy""","""""",86,60,50,60,60,40,60,60,70,50,,55.6
"""Saving Private Ryan""",1998,2004,"""drama""","""""",169,60,50,60,70,70,70,40,40,70,,60.5
"""School of Rock""",2003,2004,"""comedy""","""music""",108,50,50,50,50,40,50,50,50,40,,47.6
"""Scott Pilgrim vs. The World""",2010,2011,"""comedy""","""action""",112,60,60,50,60,30,50,60,40,50,,52.4
"""Se7en""",1995,2012,"""crime""","""drama""",127,75,60,60,65,50,60,40,40,60,,59.9
"""Searching for Bobby Fischer""",1993,2017,"""drama""","""""",109,60,70,70,60,70,55,40,60,60,,61.3
"""Secondhand Lions""",2003,2018,"""comedy""","""drama""",109,70,70,60,70,50,70,50,50,70,,64.6
"""Semi-Pro""",2008,2019,"""comedy""","""sports""",91,60,30,30,30,30,60,60,60,40,,44.6
"""Senior Year""",2022,2022,"""comedy""","""""",111,60,55,60,40,30,60,60,60,40,,52.0
"""Seven Pounds""",2008,2015,"""drama""","""""",123,40,40,65,60,50,40,40,35,50,,46.1
"""Seven Psychopaths""",2012,2012,"""comedy""","""""",110,50,50,60,50,40,50,60,40,50,,50.2
"""Shaolin Soccer""",2001,2006,"""comedy""","""action""",87,80,80,70,60,50,80,80,80,80,,74.6
"""Sharknado(1)""",2013,2014,"""action""","""comedy""",86,60,30,30,30,30,70,60,60,70,,50.2
"""Sharknado(2)-The Second One""",2014,2015,"""action""","""comedy""",95,60,30,30,30,30,70,60,60,70,,50.2
"""Sharknado(3)-Oh Hell No""",2015,2016,"""action""","""comedy""",93,60,30,30,30,30,70,60,60,70,,50.2
"""Sharknado(4)-The Fourth Awakens""",2016,2016,"""action""","""comedy""",95,60,30,30,30,30,70,60,60,70,,50.2
"""Sharknado(5)-Global Swarming""",2017,2018,"""action""","""comedy""",93,60,30,30,30,30,70,60,60,70,,50.2
"""Shaun of the Dead""",2004,2007,"""comedy""","""""",99,55,55,60,50,40,60,60,60,50,,54.1
"""Shrek""",2001,2004,"""animated""","""comedy""",90,30,50,40,50,40,50,50,50,50,,44.1
"""Shutter Island""",2010,2019,"""mystery""","""thriller""",138,70,60,70,60,50,70,50,40,60,,61.5
"""Silver Linings Playbook""",2012,2014,"""comedy""","""drama""",122,40,40,40,40,40,50,40,30,50,,42.2
"""Sing Street""",2016,2025,"""music""","""comedy""",106,65,60,50,50,30,65,60,50,65,,57.2
"""Sister Act""",1992,2003,"""comedy""","""crime""",100,50,50,60,50,40,50,50,40,50,,49.5
"""Slumdog Millionaire""",2008,2009,"""drama""","""""",120,60,70,70,70,60,60,60,60,70,,64.6
"""Sonic the Hedgehog""",2020,2024,"""comedy""","""""",99,50,50,50,50,30,55,50,55,50,,48.9
"""Sonic the Hedgehog 2""",2022,2024,"""comedy""","""""",122,55,45,50,50,30,50,45,50,50,,47.9
"""Sonic the Hedgehog 3""",2024,2025,"""comedy""","""""",110,50,45,50,50,30,50,45,50,45,,46.2
"""Sorry to Bother You""",2018,2019,"""comedy""","""fantasy""",111,70,50,60,60,40,60,60,60,60,,58.5
"""Source Code""",2011,2015,"""sci-fi""","""mystery""",93,40,40,60,50,50,40,40,60,40,,44.6
"""South Park-Bigger, Longer, and Uncut""",1999,2012,"""comedy""","""animated""",81,70,60,60,50,40,60,50,50,60,,58.0
"""Space Jam""",1996,1998,"""sports""","""animated""",88,70,70,80,60,50,70,50,70,80,,68.3
"""Spaceballs""",1987,2005,"""comedy""","""sci-fi""",96,70,70,70,50,50,70,70,70,70,,66.6
"""Speed Racer""",2008,2024,"""action""","""comedy""",135,50,65,55,55,30,65,45,45,65,,54.5
"""Split""",2016,2017,"""thriller""","""""",117,60,40,60,50,40,50,50,50,50,,50.5
"""Spotlight""",2015,2017,"""crime""","""history""",128,60,80,80,70,75,75,55,60,70,,70.0
"""Spy""",2015,2023,"""comedy""","""action""",120,55,55,40,40,30,60,50,50,50,,49.3
"""St. Vincent""",2014,2018,"""comedy""","""drama""",102,60,50,60,70,50,60,50,60,60,,57.6
"""Stand and Deliver""",1988,2006,"""drama""","""""",103,70,70,70,80,70,70,60,60,70,,69.5
"""Starsky and Hutch""",2004,2005,"""comedy""","""""",101,60,50,40,40,40,70,50,50,50,,51.7
"""Step Brothers""",2008,2009,"""comedy""","""""",98,70,60,60,40,40,60,60,60,60,,58.5
"""Straight Outta Compton""",2015,2017,"""biography""","""music""",147,60,70,70,70,60,50,60,40,60,,61.0
"""Strange Brew""",1983,2024,"""comedy""","""""",90,35,45,40,40,30,35,30,60,30,,37.0
"""Stranger Than Fiction""",2006,2007,"""comedy""","""""",113,50,70,80,60,50,70,60,50,60,,61.2
"""StudioGhibli-Castle in the Sky""",1986,2011,"""animated""","""adventure""",125,75,70,65,65,50,70,50,50,70,,65.7
"""StudioGhibli-Castle Of Cagliostro""",1979,2010,"""animated""","""adventure""",102,70,70,60,60,55,70,55,65,70,,65.5
"""StudioGhibli-From Up on Poppy Hill""",2011,2016,"""animated""","""drama""",91,60,70,50,60,60,60,50,60,50,,58.3
"""StudioGhibli-Grave of the Fireflies""",1988,2019,"""animated""","""drama""",89,70,60,70,70,70,70,50,70,70,,67.1
"""StudioGhibli-Howl's Moving Castle""",2004,2011,"""animated""","""adventure""",119,70,70,70,70,50,60,50,50,70,,64.4
"""StudioGhibli-Kiki's Delivery Service""",1989,2016,"""animated""","""adventure""",103,70,70,60,70,60,70,60,70,70,,67.3
"""StudioGhibli-My Neighbor Totoro""",1988,2012,"""animated""","""adventure""",86,65,70,60,60,50,70,50,60,70,,63.4
"""StudioGhibli-Nausicaa of the Valley of the Wind""",1984,2016,"""animated""","""adventure""",117,70,60,60,60,50,70,50,50,60,,61.0
"""StudioGhibli-Ponyo""",2008,2015,"""animated""","""adventure""",101,60,50,40,40,40,70,55,55,50,,52.3
