name,genre,peak,consistency,premise,plot,information_gain,desired_effects,wit,length,timelessness,adjustment,overall_grade
"""30 For 30 Podcasts""","""Sports(Other)""",65,70,65,,65,65,30,70,70,,64.1
"""31 Thoughts: The Podcast""","""Sports(Hockey)""",65,40,60,,60,60,50,50,40,,53.4
"""Advanced Football Analytics""","""Sports(Football)""",50,50,65,,70,60,20,60,70,,56.3
"""Against the Rules with Michael Lewis""","""Economics/Psychology""",70,60,70,,70,70,40,70,70,,66.1
"""Ahead Of Their Time""","""Sports(Other)""",65,60,70,,50,50,40,70,60,,58.7
"""Back to Back: An NBA Podcast""","""Sports(Basketball)""",70,35,50,,60,50,30,35,30,,47.4
"""Bet The Process""","""Sports(Other)""",70,50,70,,70,60,20,50,65,,59.7
"""Biscuits: A Hockey Podcast""","""Sports(Hockey)""",55,40,45,,40,40,50,40,40,,44.5
"""Data Skeptic""","""Data Science""",60,25,60,,75,60,20,60,60,,52.9
"""Defensive Indifference: A 2080 Baseball Podcast""","""Sports(Baseball)""",55,25,50,,50,30,20,30,40,,39.5
"""Dray Day""","""Sports(Basketball)""",50,60,50,,40,60,50,60,40,,50.8
"""Driveline Baseball Podcast""","""Sports(Baseball)""",65,40,60,,75,50,30,40,50,,53.2
"""Dunc'd On Basketball NBA Podcast""","""Sports(Basketball)""",65,45,60,,65,65,30,50,40,,53.8
"""Effectively Wild: A FanGraphs Baseball Podcast""","""Sports(Baseball)""",70,40,60,,50,50,50,40,40,,51.6
"""Elite Baseball Development Podcast""","""Sports(Baseball)""",60,40,60,,65,55,30,50,65,,54.6
"""ESPN: Behind The Dish with Keith Law""","""Sports(Baseball)""",50,35,50,,50,50,40,50,40,,45.3
"""FanGraphs Baseball""","""Sports(Baseball)""",65,60,70,,60,60,70,60,65,,63.7
"""FanGraphs Fantasy Baseball""","""Sports(Baseball)""",65,40,65,,55,55,35,40,30,,49.5
"""Freakonomics Radio""","""Economics/Psychology""",70,60,70,,70,70,40,50,70,,65.0
"""Fringe Average: Baseball Prospectus Podcast""","""Sports(Baseball)""",60,60,50,,60,50,50,50,50,,54.7
"""Full Account""","""Sports(Baseball)""",60,60,50,,40,50,20,60,60,,52.4
"""Great Teen Podcast""","""Comedy""",65,50,60,,50,65,65,30,40,,54.7
"""Hockey Graphs Podcast""","""Sports(Hockey)""",50,35,60,,60,50,20,50,50,,47.4
"""Hockey PDOcast""","""Sports(Hockey)""",65,65,70,,65,65,45,65,50,,61.6
"""Hollinger & Duncan NBA Show""","""Sports(Basketball)""",50,50,50,,45,40,30,40,30,,42.9
"""Home Court Vantage Podcast""","""Sports(Basketball)""",50,50,70,,70,70,30,60,55,,56.6
"""How's Work? With Esther Perel""","""Economics/Psychology""",50,70,70,,70,60,40,50,70,,61.1
"""IEEE Software's \On Computing""with Grady Booch""""""""","""Data Science""",40,40,40,,60,50,20,50,50,,43.9
"""In Play, Pod(cast)""","""Sports(Baseball)""",50,40,60,,60,50,30,40,50,,48.4
"""It Seemed Smart""","""Sports(Other)""",65,40,70,,50,50,50,50,60,,55.3
"""Linear Digressions""","""Data Science""",45,35,60,,70,60,40,55,55,,51.3
"""Measurables""","""Sports(Other)""",40,40,50,,50,40,20,40,50,,42.1
"""Mike Detective""","""Comedy""",65,65,70,,30,60,80,70,70,,63.4
"""MLB Pipeline""","""Sports(Baseball)""",55,40,60,,55,55,20,60,40,,48.3
"""MnM Hockey Podcast""","""Sports(Hockey)""",70,70,70,,70,70,35,65,50,,63.8
"""Nothing But Nylon""","""Sports(Basketball)""",65,60,65,,65,55,30,55,55,,58.0
"""Off The Charts Football Podcast""","""Sports(Football)""",55,40,50,,55,45,30,40,50,,47.2
"""Pitch Talks""","""Sports(Baseball)""",50,50,55,,55,55,50,50,55,,52.5
"""Pitcher List Fantasy Baseball Podcast""","""Sports(Baseball)""",50,50,40,,50,40,25,70,30,,43.6
"""Pitching to Contact""","""Sports(Baseball)""",50,30,55,,40,40,30,50,40,,41.8
"""Programming Throwdown""","""Data Science""",65,30,65,,65,65,30,40,60,,54.6
"""R U Talkin' R.E.M. RE: ME?""","""Comedy""",60,40,60,,40,60,60,35,60,,53.4
"""Sharp Football Analysis""","""Sports(Football)""",55,40,50,,50,50,30,50,45,,47.1
"""Spot Starters""","""Sports(Baseball)""",50,50,55,,40,40,30,60,55,,47.9
"""Statcast Podcast""","""Sports(Baseball)""",70,60,65,,70,65,40,65,50,,61.4
"""StatsBomb""","""Sports(Other)""",55,65,60,,60,40,40,60,40,,52.4
"""Stolen Signs""","""Sports(Baseball)""",60,30,50,,60,30,35,40,60,,47.2
"""The Better Rivals 49ers Podcast""","""Sports(Football)""",55,35,50,,50,40,35,40,40,,44.1
"""The Daily Fantasy Edge""","""Sports(Other)""",45,40,55,,50,50,35,45,30,,43.3
"""The Football Analytics Show by The Power Rank""","""Sports(Football)""",55,50,60,,60,60,30,55,60,,54.7
"""The Full 48""","""Sports(Basketball)""",60,40,65,,50,50,40,55,55,,52.4
"""The Full 60""","""Sports(Hockey)""",50,55,50,,50,40,30,40,60,,48.9
"""The Habershow""","""Sports(Basketball)""",65,50,60,,55,60,40,60,60,,57.4
"""The Harvard Sports Analytics Podcast""","""Sports(Other)""",40,40,50,,50,40,30,50,50,,43.4
"""The Keith Law Show""","""Sports(Baseball)""",50,35,50,,50,50,40,50,40,,45.3
"""The Lab""","""Sports(Basketball)""",60,50,60,,60,60,50,60,60,,57.6
"""The Late-Round Podcast""","""Sports(Football)""",65,70,65,,65,70,40,70,40,,60.8
"""The Lowe Post""","""Sports(Basketball)""",70,65,70,,70,70,50,65,50,,64.2
"""The Motus Show""","""Sports(Other)""",55,50,50,,55,55,30,50,60,,52.2
"""The PFF Forecast""","""Sports(Football)""",60,60,65,,60,50,40,50,55,,56.3
"""The Ready State""","""Sports(Other)""",60,30,50,,70,40,20,50,40,,45.8
"""The R^2 Podcast""","""Sports(Basketball)""",65,60,65,,65,55,30,55,55,,58.0
"""The Sports Analytics Department""","""Sports(Other)""",50,50,50,,50,50,30,50,50,,48.4
"""The Spotrac Podcast""","""Sports(Other)""",45,55,50,,40,50,30,50,45,,46.3
"""The Taekcast: A (mostly) Sports Podcast""","""Sports(Other)""",55,40,50,,50,40,40,40,40,,45.3
"""The TSN Hockey Bobcast""","""Sports(Hockey)""",55,35,50,,45,50,50,40,40,,46.1
"""The Wharton Moneyball Post Game Podcast""","""Sports(Other)""",70,35,55,,55,55,30,40,60,,53.0
"""The Woj Pod""","""Sports(Basketball)""",55,30,40,,40,60,30,60,40,,44.5
"""Thinking Basketball""","""Sports(Basketball)""",75,65,70,,70,70,50,70,70,,68.7
"""This Is Branchburg""","""Comedy""",65,65,70,,30,70,65,65,65,,62.5
"""TSN Hockey Analytics""","""Sports(Hockey)""",45,60,50,,40,50,35,55,45,,47.8
"""U Talkin' U2 To Me?""","""Comedy""",60,50,65,,40,60,60,35,65,,56.3
"""Up And In: The Baseball Prospectus Podcast""","""Sports(Baseball)""",65,65,65,,65,60,60,40,40,,58.7
"""Upon Further Review""","""Sports(Other)""",65,65,65,,60,40,60,60,60,,59.7
"""Watch The Game: A Hockey Podcast""","""Sports(Hockey)""",50,50,55,,50,40,40,40,40,,46.3
"""What Would Sashi Do? A Football Podcast""","""Sports(Football)""",70,60,65,,65,65,45,60,50,,61.1
